task_id,start_time,end_time,window_length,best_time
20,2013-04-20 22:00:01.449000,2013-04-20 22:02:36.390000,154.9,2013-04-20 22:01:18.919500
21,2013-04-20 00:00:00.000000,2013-04-20 00:00:03.172000,3.2,2013-04-20 00:00:01.586000
21,2013-04-20 11:49:54.367000,2013-04-20 11:53:06.228000,191.9,2013-04-20 11:51:30.297500
21,2013-04-20 23:38:22.135000,2013-04-20 23:41:04.477000,162.3,2013-04-20 23:39:43.306000
22,2013-04-20 22:02:40.389000,2013-04-20 22:05:30.015000,169.6,2013-04-20 22:04:05.202000
25,2013-04-20 20:25:23.772000,2013-04-20 20:28:32.399000,188.6,2013-04-20 20:26:58.085500
26,2013-04-20 11:58:38.076000,2013-04-20 12:01:15.479000,157.4,2013-04-20 11:59:56.777500
27,2013-04-20 13:31:16.935000,2013-04-20 13:34:11.590000,174.7,2013-04-20 13:32:44.262500
27,2013-04-20 23:32:54.284000,2013-04-20 23:35:59.402000,185.1,2013-04-20 23:34:26.843000
28,2013-04-20 13:39:21.185000,2013-04-20 13:42:38.710000,197.5,2013-04-20 13:40:59.947500
28,2013-04-20 15:17:06.171000,2013-04-20 15:17:22.073000,15.9,2013-04-20 15:17:14.122000
28,2013-04-20 20:13:45.853000,2013-04-20 20:16:27.634000,161.8,2013-04-20 20:15:06.743500
29,2013-04-20 15:14:55.497000,2013-04-20 15:17:41.557000,166.1,2013-04-20 15:16:18.527000
29,2013-04-20 21:49:39.709000,2013-04-20 21:52:41.608000,181.9,2013-04-20 21:51:10.658500
31,2013-04-20 10:15:59.730000,2013-04-20 10:19:11.045000,191.3,2013-04-20 10:17:35.387500
32,2013-04-20 11:55:43.399000,2013-04-20 11:59:14.169000,210.8,2013-04-20 11:57:28.784000
32,2013-04-20 21:58:58.815000,2013-04-20 22:01:47.917000,169.1,2013-04-20 22:00:23.366000
33,2013-04-20 11:53:46.694000,2013-04-20 11:56:54.894000,188.2,2013-04-20 11:55:20.794000
34,2013-04-20 12:03:52.489000,2013-04-20 12:06:47.152000,174.7,2013-04-20 12:05:19.820500
34,2013-04-20 18:39:04.704000,2013-04-20 18:42:06.474000,181.8,2013-04-20 18:40:35.589000
35,2013-04-20 10:22:32.692000,2013-04-20 10:25:23.946000,171.3,2013-04-20 10:23:58.319000
35,2013-04-20 20:22:39.756000,2013-04-20 20:23:49.713000,70.0,2013-04-20 20:23:14.734500
38,2013-04-20 10:21:30.414000,2013-04-20 10:24:30.467000,180.1,2013-04-20 10:23:00.440500
38,2013-04-20 20:22:35.260000,2013-04-20 20:25:10.613000,155.4,2013-04-20 20:23:52.936500
39,2013-04-20 20:26:49.382000,2013-04-20 20:29:24.377000,155.0,2013-04-20 20:28:06.879500
40,2013-04-20 13:32:57.643000,2013-04-20 13:36:31.833000,214.2,2013-04-20 13:34:44.738000
41,2013-04-20 10:19:06.059000,2013-04-20 10:19:14.135000,8.1,2013-04-20 10:19:10.097000
41,2013-04-20 22:02:50.600000,2013-04-20 22:05:29.335000,158.7,2013-04-20 22:04:09.967500
42,2013-04-20 12:03:30.478000,2013-04-20 12:06:42.863000,192.4,2013-04-20 12:05:06.670500
42,2013-04-20 18:40:10.032000,2013-04-20 18:43:42.615000,212.6,2013-04-20 18:41:56.323500
43,2013-04-20 13:31:30.494000,2013-04-20 13:35:16.125000,225.6,2013-04-20 13:33:23.309500
43,2013-04-20 23:30:59.689000,2013-04-20 23:33:53.715000,174.0,2013-04-20 23:32:26.702000
44,2013-04-20 10:24:13.791000,2013-04-20 10:27:17.345000,183.6,2013-04-20 10:25:45.568000
45,2013-04-20 13:35:17.377000,2013-04-20 13:35:44.465000,27.1,2013-04-20 13:35:30.921000
45,2013-04-20 21:54:21.089000,2013-04-20 21:57:05.046000,164.0,2013-04-20 21:55:43.067500
46,2013-04-20 11:59:46.169000,2013-04-20 12:02:26.889000,160.7,2013-04-20 12:01:06.529000
46,2013-04-20 20:18:05.477000,2013-04-20 20:18:31.339000,25.9,2013-04-20 20:18:18.408000
48,2013-04-20 15:15:37.010000,2013-04-20 15:18:15.633000,158.6,2013-04-20 15:16:56.321500
48,2013-04-20 20:11:02.082000,2013-04-20 20:14:42.084000,220.0,2013-04-20 20:12:52.083000
48,2013-04-20 21:48:57.192000,2013-04-20 21:50:00.927000,63.7,2013-04-20 21:49:29.059500
49,2013-04-20 13:39:36.166000,2013-04-20 13:42:15.134000,159.0,2013-04-20 13:40:55.650000
49,2013-04-20 20:14:33.652000,2013-04-20 20:17:11.577000,157.9,2013-04-20 20:15:52.614500
50,2013-04-20 13:36:51.137000,2013-04-20 13:39:56.865000,185.7,2013-04-20 13:38:24.001000
50,2013-04-20 21:52:55.916000,2013-04-20 21:56:41.601000,225.7,2013-04-20 21:54:48.758500
51,2013-04-20 20:27:11.105000,2013-04-20 20:30:17.290000,186.2,2013-04-20 20:28:44.197500
52,2013-04-20 10:23:14.333000,2013-04-20 10:26:48.876000,214.5,2013-04-20 10:25:01.604500
53,2013-04-20 13:40:09.266000,2013-04-20 13:43:35.368000,206.1,2013-04-20 13:41:52.317000
53,2013-04-20 20:15:26.347000,2013-04-20 20:18:44.517000,198.2,2013-04-20 20:17:05.432000
54,2013-04-20 12:05:51.415000,2013-04-20 12:06:31.237000,39.8,2013-04-20 12:06:11.326000
54,2013-04-20 18:41:10.741000,2013-04-20 18:41:41.748000,31.0,2013-04-20 18:41:26.244500
55,2013-04-20 12:00:20.199000,2013-04-20 12:03:01.684000,161.5,2013-04-20 12:01:40.941500
55,2013-04-20 20:17:48.981000,2013-04-20 20:21:02.247000,193.3,2013-04-20 20:19:25.614000
57,2013-04-20 21:59:45.307000,2013-04-20 22:03:04.552000,199.2,2013-04-20 22:01:24.929500
59,2013-04-20 13:35:07.591000,2013-04-20 13:38:39.705000,212.1,2013-04-20 13:36:53.648000
59,2013-04-20 21:51:49.747000,2013-04-20 21:54:41.963000,172.2,2013-04-20 21:53:15.855000
60,2013-04-20 23:35:51.915000,2013-04-20 23:38:26.886000,155.0,2013-04-20 23:37:09.400500
61,2013-04-20 11:51:22.076000,2013-04-20 11:54:06.898000,164.8,2013-04-20 11:52:44.487000
62,2013-04-20 20:25:50.447000,2013-04-20 20:28:28.089000,157.6,2013-04-20 20:27:09.268000
63,2013-04-20 20:21:27.376000,2013-04-20 20:24:05.010000,157.6,2013-04-20 20:22:46.193000
64,2013-04-20 12:00:34.311000,2013-04-20 12:03:41.944000,187.6,2013-04-20 12:02:08.127500
64,2013-04-20 20:17:25.018000,2013-04-20 20:20:15.520000,170.5,2013-04-20 20:18:50.269000
65,2013-04-20 11:58:19.354000,2013-04-20 12:01:09.162000,169.8,2013-04-20 11:59:44.258000
67,2013-04-20 12:04:50.492000,2013-04-20 12:08:10.607000,200.1,2013-04-20 12:06:30.549500
67,2013-04-20 13:42:41.112000,2013-04-20 13:43:57.668000,76.6,2013-04-20 13:43:19.390000
67,2013-04-20 18:38:56.512000,2013-04-20 18:41:48.769000,172.3,2013-04-20 18:40:22.640500
68,2013-04-20 12:05:17.448000,2013-04-20 12:08:34.564000,197.1,2013-04-20 12:06:56.006000
68,2013-04-20 18:40:41.344000,2013-04-20 18:43:45.338000,184.0,2013-04-20 18:42:13.341000
70,2013-04-20 10:17:35.884000,2013-04-20 10:18:01.924000,26.0,2013-04-20 10:17:48.904000
70,2013-04-20 22:03:19.872000,2013-04-20 22:06:15.157000,175.3,2013-04-20 22:04:47.514500
72,2013-04-20 20:19:58.463000,2013-04-20 20:22:36.433000,158.0,2013-04-20 20:21:17.448000
73,2013-04-20 18:41:43.070000,2013-04-20 18:44:22.653000,159.6,2013-04-20 18:43:02.861500
74,2013-04-20 21:55:17.628000,2013-04-20 21:58:13.764000,176.1,2013-04-20 21:56:45.696000
75,2013-04-20 13:39:05.084000,2013-04-20 13:42:03.236000,178.2,2013-04-20 13:40:34.160000
75,2013-04-20 20:15:11.676000,2013-04-20 20:17:54.791000,163.1,2013-04-20 20:16:33.233500
76,2013-04-20 10:27:32.798000,2013-04-20 10:27:44.818000,12.0,2013-04-20 10:27:38.808000
77,2013-04-20 12:00:46.322000,2013-04-20 12:04:28.066000,221.7,2013-04-20 12:02:37.194000
77,2013-04-20 20:19:21.285000,2013-04-20 20:22:02.428000,161.1,2013-04-20 20:20:41.856500
78,2013-04-20 13:31:15.650000,2013-04-20 13:32:30.765000,75.1,2013-04-20 13:31:53.207500
78,2013-04-20 23:32:52.036000,2013-04-20 23:32:56.943000,4.9,2013-04-20 23:32:54.489500
80,2013-04-20 13:39:24.748000,2013-04-20 13:43:12.254000,227.5,2013-04-20 13:41:18.501000
80,2013-04-20 20:15:53.382000,2013-04-20 20:18:36.115000,162.7,2013-04-20 20:17:14.748500
81,2013-04-20 11:55:48.765000,2013-04-20 11:58:46.049000,177.3,2013-04-20 11:57:17.407000
81,2013-04-20 21:57:29.827000,2013-04-20 22:00:11.330000,161.5,2013-04-20 21:58:50.578500
82,2013-04-20 15:14:41.541000,2013-04-20 15:18:30.150000,228.6,2013-04-20 15:16:35.845500
82,2013-04-20 21:50:26.357000,2013-04-20 21:53:41.364000,195.0,2013-04-20 21:52:03.860500
83,2013-04-20 10:24:53.251000,2013-04-20 10:27:38.801000,165.6,2013-04-20 10:26:16.026000
84,2013-04-20 12:03:45.556000,2013-04-20 12:07:20.477000,214.9,2013-04-20 12:05:33.016500
84,2013-04-20 13:41:36.062000,2013-04-20 13:41:37.940000,1.9,2013-04-20 13:41:37.001000
84,2013-04-20 18:38:42.324000,2013-04-20 18:41:28.299000,166.0,2013-04-20 18:40:05.311500
85,2013-04-20 13:35:38.891000,2013-04-20 13:36:53.995000,75.1,2013-04-20 13:36:16.443000
85,2013-04-20 21:54:05.736000,2013-04-20 21:57:01.791000,176.1,2013-04-20 21:55:33.763500
86,2013-04-20 22:02:33.428000,2013-04-20 22:05:09.687000,156.3,2013-04-20 22:03:51.557500
87,2013-04-20 13:36:24.792000,2013-04-20 13:39:06.877000,162.1,2013-04-20 13:37:45.834500
87,2013-04-20 21:52:30.789000,2013-04-20 21:55:17.247000,166.5,2013-04-20 21:53:54.018000
88,2013-04-20 22:04:11.032000,2013-04-20 22:05:34.857000,83.8,2013-04-20 22:04:52.944500
89,2013-04-20 21:56:11.503000,2013-04-20 21:59:38.064000,206.6,2013-04-20 21:57:54.783500
90,2013-04-20 13:32:00.300000,2013-04-20 13:34:50.700000,170.4,2013-04-20 13:33:25.500000
90,2013-04-20 23:32:08.394000,2013-04-20 23:33:29.890000,81.5,2013-04-20 23:32:49.142000
91,2013-04-20 10:23:46.584000,2013-04-20 10:24:22.186000,35.6,2013-04-20 10:24:04.385000
92,2013-04-20 23:35:32.597000,2013-04-20 23:39:09.868000,217.3,2013-04-20 23:37:21.232500
93,2013-04-20 10:18:59.932000,2013-04-20 10:22:12.668000,192.7,2013-04-20 10:20:36.300000
93,2013-04-20 20:27:37.182000,2013-04-20 20:28:21.400000,44.2,2013-04-20 20:27:59.291000
94,2013-04-20 10:18:59.099000,2013-04-20 10:22:06.923000,187.8,2013-04-20 10:20:33.011000
94,2013-04-20 20:28:03.464000,2013-04-20 20:28:22.891000,19.4,2013-04-20 20:28:13.177500
96,2013-04-20 11:59:36.499000,2013-04-20 12:02:28.257000,171.8,2013-04-20 12:01:02.378000
96,2013-04-20 20:18:22.270000,2013-04-20 20:18:36.113000,13.8,2013-04-20 20:18:29.191500
98,2013-04-20 11:52:32.057000,2013-04-20 11:53:32.904000,60.8,2013-04-20 11:53:02.480500
98,2013-04-20 23:37:53.570000,2013-04-20 23:40:29.185000,155.6,2013-04-20 23:39:11.377500
99,2013-04-20 13:33:17.826000,2013-04-20 13:36:40.313000,202.5,2013-04-20 13:34:59.069500
