task_id,start_time,end_time,window_length,best_time
28,2013-04-20 13:25:13.071000,2013-04-20 13:26:06.538000,53.5,2013-04-20 13:25:39.804500
28,2013-04-20 15:03:13.995000,2013-04-20 15:06:58.408000,224.4,2013-04-20 15:05:06.201500
28,2013-04-20 19:59:15.406000,2013-04-20 20:01:53.478000,158.1,2013-04-20 20:00:34.442000
29,2013-04-20 15:00:56.964000,2013-04-20 15:03:34.381000,157.4,2013-04-20 15:02:15.672500
29,2013-04-20 21:35:08.705000,2013-04-20 21:37:49.198000,160.5,2013-04-20 21:36:28.951500
30,2013-04-20 13:23:06.201000,2013-04-20 13:26:49.654000,223.5,2013-04-20 13:24:57.927500
30,2013-04-20 21:39:09.536000,2013-04-20 21:42:56.310000,226.8,2013-04-20 21:41:02.923000
31,2013-04-20 10:02:45.125000,2013-04-20 10:05:18.681000,153.6,2013-04-20 10:04:01.903000
31,2013-04-20 21:49:42.858000,2013-04-20 21:53:02.979000,200.1,2013-04-20 21:51:22.918500
32,2013-04-20 11:42:24.192000,2013-04-20 11:45:04.372000,160.2,2013-04-20 11:43:44.282000
32,2013-04-20 21:44:19.141000,2013-04-20 21:46:57.829000,158.7,2013-04-20 21:45:38.485000
34,2013-04-20 11:49:55.932000,2013-04-20 11:53:23.036000,207.1,2013-04-20 11:51:39.484000
34,2013-04-20 18:24:24.253000,2013-04-20 18:27:57.013000,212.8,2013-04-20 18:26:10.633000
35,2013-04-20 10:09:06.547000,2013-04-20 10:11:43.194000,156.6,2013-04-20 10:10:24.870500
35,2013-04-20 20:08:38.313000,2013-04-20 20:11:31.088000,172.8,2013-04-20 20:10:04.700500
37,2013-04-20 11:48:28.405000,2013-04-20 11:49:26.072000,57.7,2013-04-20 11:48:57.238500
37,2013-04-20 20:04:39.361000,2013-04-20 20:05:43.329000,64.0,2013-04-20 20:05:11.345000
38,2013-04-20 10:10:37.673000,2013-04-20 10:11:28.267000,50.6,2013-04-20 10:11:02.970000
38,2013-04-20 20:07:47.451000,2013-04-20 20:10:48.375000,180.9,2013-04-20 20:09:17.913000
39,2013-04-20 20:11:54.750000,2013-04-20 20:15:07.690000,192.9,2013-04-20 20:13:31.220000
40,2013-04-20 23:15:22.293000,2013-04-20 23:18:54.884000,212.6,2013-04-20 23:17:08.588500
41,2013-04-20 21:47:58.109000,2013-04-20 21:50:50.357000,172.2,2013-04-20 21:49:24.233000
42,2013-04-20 11:50:01.117000,2013-04-20 11:52:44.627000,163.5,2013-04-20 11:51:22.872000
43,2013-04-20 23:16:14.413000,2013-04-20 23:18:50.470000,156.1,2013-04-20 23:17:32.441500
44,2013-04-20 10:13:07.593000,2013-04-20 10:14:13.057000,65.5,2013-04-20 10:13:40.325000
45,2013-04-20 13:21:50.129000,2013-04-20 13:25:04.267000,194.1,2013-04-20 13:23:27.198000
45,2013-04-20 21:39:39.391000,2013-04-20 21:42:19.006000,159.6,2013-04-20 21:40:59.198500
46,2013-04-20 11:46:01.730000,2013-04-20 11:48:45.498000,163.8,2013-04-20 11:47:23.614000
47,2013-04-20 23:13:56.652000,2013-04-20 23:14:14.847000,18.2,2013-04-20 23:14:05.749500
48,2013-04-20 15:01:32.946000,2013-04-20 15:04:15.876000,162.9,2013-04-20 15:02:54.411000
48,2013-04-20 19:56:12.699000,2013-04-20 19:56:17.973000,5.3,2013-04-20 19:56:15.336000
48,2013-04-20 21:34:37.439000,2013-04-20 21:37:56.476000,199.0,2013-04-20 21:36:16.957500
49,2013-04-20 13:25:37.854000,2013-04-20 13:28:30.509000,172.7,2013-04-20 13:27:04.181500
49,2013-04-20 19:59:58.409000,2013-04-20 20:02:40.869000,162.5,2013-04-20 20:01:19.639000
50,2013-04-20 13:23:10.857000,2013-04-20 13:25:49.349000,158.5,2013-04-20 13:24:30.103000
50,2013-04-20 21:38:38.991000,2013-04-20 21:41:35.042000,176.1,2013-04-20 21:40:07.016500
52,2013-04-20 20:06:28.772000,2013-04-20 20:09:43.690000,194.9,2013-04-20 20:08:06.231000
53,2013-04-20 13:26:29.752000,2013-04-20 13:29:26.224000,176.5,2013-04-20 13:27:57.988000
53,2013-04-20 20:01:10.574000,2013-04-20 20:03:58.000000,167.4,2013-04-20 20:02:34.287000
54,2013-04-20 13:26:50.341000,2013-04-20 13:30:34.890000,224.5,2013-04-20 13:28:42.615500
54,2013-04-20 20:01:28.664000,2013-04-20 20:05:03.087000,214.4,2013-04-20 20:03:15.875500
55,2013-04-20 11:46:22.148000,2013-04-20 11:49:36.069000,193.9,2013-04-20 11:47:59.108500
55,2013-04-20 20:06:27.937000,2013-04-20 20:06:53.383000,25.4,2013-04-20 20:06:40.660000
56,2013-04-20 21:40:06.934000,2013-04-20 21:43:39.151000,212.2,2013-04-20 21:41:53.042500
57,2013-04-20 11:41:43.269000,2013-04-20 11:42:34.858000,51.6,2013-04-20 11:42:09.063500
57,2013-04-20 21:45:22.789000,2013-04-20 21:47:57.715000,154.9,2013-04-20 21:46:40.252000
58,2013-04-20 13:12:42.776000,2013-04-20 13:16:28.951000,226.2,2013-04-20 13:14:35.863500
59,2013-04-20 21:36:43.397000,2013-04-20 21:40:17.176000,213.8,2013-04-20 21:38:30.286500
60,2013-04-20 23:20:36.357000,2013-04-20 23:23:50.254000,193.9,2013-04-20 23:22:13.305500
61,2013-04-20 11:37:11.391000,2013-04-20 11:40:50.866000,219.5,2013-04-20 11:39:01.128500
61,2013-04-20 23:23:06.565000,2013-04-20 23:26:06.023000,179.5,2013-04-20 23:24:36.294000
62,2013-04-20 10:06:10.096000,2013-04-20 10:06:26.952000,16.9,2013-04-20 10:06:18.524000
62,2013-04-20 20:11:07.610000,2013-04-20 20:14:00.360000,172.7,2013-04-20 20:12:33.985000
63,2013-04-20 20:06:47.124000,2013-04-20 20:09:36.268000,169.1,2013-04-20 20:08:11.696000
64,2013-04-20 11:49:22.959000,2013-04-20 11:50:26.519000,63.6,2013-04-20 11:49:54.739000
64,2013-04-20 20:02:29.166000,2013-04-20 20:06:00.746000,211.6,2013-04-20 20:04:14.956000
65,2013-04-20 11:44:13.437000,2013-04-20 11:47:51.213000,217.8,2013-04-20 11:46:02.325000
65,2013-04-20 21:41:30.374000,2013-04-20 21:45:03.027000,212.7,2013-04-20 21:43:16.700500
66,2013-04-20 13:19:05.747000,2013-04-20 13:20:26.149000,80.4,2013-04-20 13:19:45.948000
67,2013-04-20 11:50:53.178000,2013-04-20 11:51:33.044000,39.9,2013-04-20 11:51:13.111000
67,2013-04-20 13:28:58.157000,2013-04-20 13:32:33.081000,214.9,2013-04-20 13:30:45.619000
67,2013-04-20 18:24:41.779000,2013-04-20 18:27:20.663000,158.9,2013-04-20 18:26:01.221000
68,2013-04-20 11:51:47.067000,2013-04-20 11:54:37.271000,170.2,2013-04-20 11:53:12.169000
68,2013-04-20 18:26:31.505000,2013-04-20 18:29:12.335000,160.8,2013-04-20 18:27:51.920000
69,2013-04-20 11:43:55.449000,2013-04-20 11:47:29.790000,214.3,2013-04-20 11:45:42.619500
70,2013-04-20 21:51:53.435000,2013-04-20 21:52:06.241000,12.8,2013-04-20 21:51:59.838000
71,2013-04-20 10:04:44.671000,2013-04-20 10:07:57.922000,193.3,2013-04-20 10:06:21.296500
72,2013-04-20 11:46:30.011000,2013-04-20 11:49:58.321000,208.3,2013-04-20 11:48:14.166000
72,2013-04-20 20:05:06.286000,2013-04-20 20:08:18.612000,192.3,2013-04-20 20:06:42.449000
73,2013-04-20 11:50:16.919000,2013-04-20 11:51:02.489000,45.6,2013-04-20 11:50:39.704000
73,2013-04-20 18:27:06.517000,2013-04-20 18:30:10.915000,184.4,2013-04-20 18:28:38.716000
74,2013-04-20 21:40:02.260000,2013-04-20 21:40:17.176000,14.9,2013-04-20 21:40:09.718000
75,2013-04-20 13:25:21.414000,2013-04-20 13:28:00.086000,158.7,2013-04-20 13:26:40.750000
75,2013-04-20 20:00:24.557000,2013-04-20 20:03:33.147000,188.6,2013-04-20 20:01:58.852000
76,2013-04-20 20:05:34.859000,2013-04-20 20:09:22.588000,227.7,2013-04-20 20:07:28.723500
77,2013-04-20 11:47:25.206000,2013-04-20 11:50:19.672000,174.5,2013-04-20 11:48:52.439000
77,2013-04-20 20:04:47.302000,2013-04-20 20:07:28.917000,161.6,2013-04-20 20:06:08.109500
78,2013-04-20 13:17:52.132000,2013-04-20 13:20:47.942000,175.8,2013-04-20 13:19:20.037000
78,2013-04-20 23:18:34.976000,2013-04-20 23:21:36.568000,181.6,2013-04-20 23:20:05.772000
80,2013-04-20 13:25:48.379000,2013-04-20 13:28:58.645000,190.3,2013-04-20 13:27:23.512000
80,2013-04-20 20:01:22.869000,2013-04-20 20:04:01.152000,158.3,2013-04-20 20:02:42.010500
81,2013-04-20 11:44:32.359000,2013-04-20 11:45:33.603000,61.2,2013-04-20 11:45:02.981000
81,2013-04-20 21:42:18.493000,2013-04-20 21:45:50.749000,212.3,2013-04-20 21:44:04.621000
82,2013-04-20 15:00:54.211000,2013-04-20 15:04:07.072000,192.9,2013-04-20 15:02:30.641500
82,2013-04-20 21:35:59.871000,2013-04-20 21:38:44.822000,165.0,2013-04-20 21:37:22.346500
83,2013-04-20 10:11:01.935000,2013-04-20 10:14:26.933000,205.0,2013-04-20 10:12:44.434000
84,2013-04-20 13:27:55.916000,2013-04-20 13:31:41.383000,225.5,2013-04-20 13:29:48.649500
84,2013-04-20 18:24:07.807000,2013-04-20 18:27:14.778000,187.0,2013-04-20 18:25:41.292500
85,2013-04-20 13:22:09.957000,2013-04-20 13:25:16.825000,186.9,2013-04-20 13:23:43.391000
85,2013-04-20 21:39:32.544000,2013-04-20 21:42:08.344000,155.8,2013-04-20 21:40:50.444000
86,2013-04-20 21:47:23.603000,2013-04-20 21:50:47.468000,203.9,2013-04-20 21:49:05.535500
87,2013-04-20 13:22:18.172000,2013-04-20 13:25:30.134000,192.0,2013-04-20 13:23:54.153000
87,2013-04-20 21:37:52.052000,2013-04-20 21:40:29.528000,157.5,2013-04-20 21:39:10.790000
90,2013-04-20 13:18:12.968000,2013-04-20 13:20:50.360000,157.4,2013-04-20 13:19:31.664000
90,2013-04-20 23:17:46.565000,2013-04-20 23:20:37.208000,170.6,2013-04-20 23:19:11.886500
91,2013-04-20 20:05:34.686000,2013-04-20 20:06:05.823000,31.1,2013-04-20 20:05:50.254500
92,2013-04-20 13:13:39.725000,2013-04-20 13:13:58.913000,19.2,2013-04-20 13:13:49.319000
93,2013-04-20 10:05:45.270000,2013-04-20 10:08:19.575000,154.3,2013-04-20 10:07:02.422500
94,2013-04-20 10:05:42.221000,2013-04-20 10:08:16.189000,154.0,2013-04-20 10:06:59.205000
95,2013-04-20 11:43:47.674000,2013-04-20 11:47:13.641000,206.0,2013-04-20 11:45:30.657500
95,2013-04-20 21:43:28.772000,2013-04-20 21:43:30.519000,1.7,2013-04-20 21:43:29.645500
96,2013-04-20 11:46:00.767000,2013-04-20 11:48:37.072000,156.3,2013-04-20 11:47:18.919500
98,2013-04-20 23:22:43.891000,2013-04-20 23:25:46.711000,182.8,2013-04-20 23:24:15.301000
99,2013-04-20 23:15:12.091000,2013-04-20 23:16:13.435000,61.3,2013-04-20 23:15:42.763000
