task_id,start_time,end_time,window_length,best_time
83,2013-04-20 10:39:58.323,2013-04-20 10:43:08.493,190.2,2013-04-20 10:41:33.408000
85,2013-04-20 12:06:29.377,2013-04-20 12:09:37.549,188.2,2013-04-20 12:08:03.463000
87,2013-04-20 12:18:48.078,2013-04-20 12:22:12.991,204.9,2013-04-20 12:20:30.534500
87,2013-04-20 18:53:09.077,2013-04-20 18:56:05.410,176.3,2013-04-20 18:54:37.243500
88,2013-04-20 10:35:58.681,2013-04-20 10:38:32.933,154.3,2013-04-20 10:37:15.807000
88,2013-04-20 20:37:39.145,2013-04-20 20:40:38.587,179.4,2013-04-20 20:39:08.866000
89,2013-04-20 13:50:06.689,2013-04-20 13:53:00.821,174.1,2013-04-20 13:51:33.755000
89,2013-04-20 22:07:40.322,2013-04-20 22:10:33.324,173.0,2013-04-20 22:09:06.823000
90,2013-04-20 22:14:44.378,2013-04-20 22:18:02.855,198.5,2013-04-20 22:16:23.616500
91,2013-04-20 00:11:56.218,2013-04-20 00:14:35.416,159.2,2013-04-20 00:13:15.817000
92,2013-04-20 20:41:03.497,2013-04-20 20:43:37.800,154.3,2013-04-20 20:42:20.648500
93,2013-04-20 12:16:18.919,2013-04-20 12:19:38.779,199.9,2013-04-20 12:17:58.849000
93,2013-04-20 20:33:19.399,2013-04-20 20:36:06.609,167.2,2013-04-20 20:34:43.004000
94,2013-04-20 13:56:19.406,2013-04-20 13:59:01.943,162.5,2013-04-20 13:57:40.674500
94,2013-04-20 18:51:26.698,2013-04-20 18:54:37.380,190.7,2013-04-20 18:53:02.039000
95,2013-04-20 13:51:29.409,2013-04-20 13:54:41.092,191.7,2013-04-20 13:53:05.250500
95,2013-04-20 22:07:25.124,2013-04-20 22:10:45.544,200.4,2013-04-20 22:09:05.334000
96,2013-04-20 15:29:17.908,2013-04-20 15:33:08.726,230.8,2013-04-20 15:31:13.317000
96,2013-04-20 22:04:41.556,2013-04-20 22:07:42.550,181.0,2013-04-20 22:06:12.053000
97,2013-04-20 15:30:23.348,2013-04-20 15:33:24.273,180.9,2013-04-20 15:31:53.810500
97,2013-04-20 20:25:49.194,2013-04-20 20:29:43.166,234.0,2013-04-20 20:27:46.180000
97,2013-04-20 22:03:39.524,2013-04-20 22:04:13.398,33.9,2013-04-20 22:03:56.461000
98,2013-04-20 20:30:38.687,2013-04-20 20:33:16.282,157.6,2013-04-20 20:31:57.484500
100,2013-04-20 12:21:18.989,2013-04-20 12:23:57.731,158.7,2013-04-20 12:22:38.360000
100,2013-04-20 17:16:07.023,2013-04-20 17:19:35.517,208.5,2013-04-20 17:17:51.270000
100,2013-04-20 18:53:41.522,2013-04-20 18:54:20.136,38.6,2013-04-20 18:54:00.829000
101,2013-04-20 13:49:35.212,2013-04-20 13:52:12.266,157.1,2013-04-20 13:50:53.739000
101,2013-04-20 22:06:53.565,2013-04-20 22:10:44.837,231.3,2013-04-20 22:08:49.201000
102,2013-04-20 15:29:10.534,2013-04-20 15:32:07.533,177.0,2013-04-20 15:30:39.033500
102,2013-04-20 22:04:09.232,2013-04-20 22:06:48.631,159.4,2013-04-20 22:05:28.931500
104,2013-04-20 22:09:25.619,2013-04-20 22:12:13.005,167.4,2013-04-20 22:10:49.312000
106,2013-04-20 20:40:57.948,2013-04-20 20:44:23.170,205.2,2013-04-20 20:42:40.559000
107,2013-04-20 15:31:24.285,2013-04-20 15:34:12.907,168.6,2013-04-20 15:32:48.596000
107,2013-04-20 20:26:36.667,2013-04-20 20:29:21.684,165.0,2013-04-20 20:27:59.175500
108,2013-04-20 13:53:12.355,2013-04-20 13:53:57.225,44.9,2013-04-20 13:53:34.790000
108,2013-04-20 20:30:01.365,2013-04-20 20:33:07.140,185.8,2013-04-20 20:31:34.252500
109,2013-04-20 13:52:16.430,2013-04-20 13:55:04.711,168.3,2013-04-20 13:53:40.570500
109,2013-04-20 22:06:33.041,2013-04-20 22:06:58.921,25.9,2013-04-20 22:06:45.981000
110,2013-04-20 12:15:58.781,2013-04-20 12:18:34.438,155.7,2013-04-20 12:17:16.609500
110,2013-04-20 20:32:29.893,2013-04-20 20:35:15.052,165.2,2013-04-20 20:33:52.472500
111,2013-04-20 18:59:42.366,2013-04-20 18:59:55.141,12.8,2013-04-20 18:59:48.753500
112,2013-04-20 12:13:21.168,2013-04-20 12:13:51.988,30.8,2013-04-20 12:13:36.578000
112,2013-04-20 22:10:32.434,2013-04-20 22:14:17.458,225.0,2013-04-20 22:12:24.946000
113,2013-04-20 10:31:26.500,2013-04-20 10:34:25.297,178.8,2013-04-20 10:32:55.898500
114,2013-04-20 12:17:33.650,2013-04-20 12:20:57.984,204.3,2013-04-20 12:19:15.817000
114,2013-04-20 20:30:33.857,2013-04-20 20:31:53.479,79.6,2013-04-20 20:31:13.668000
115,2013-04-20 00:12:20.078,2013-04-20 00:14:58.488,158.4,2013-04-20 00:13:39.283000
116,2013-04-20 00:10:17.939,2013-04-20 00:13:35.162,197.2,2013-04-20 00:11:56.550500
117,2013-04-20 22:09:32.115,2013-04-20 22:12:18.632,166.5,2013-04-20 22:10:55.373500
118,2013-04-20 20:41:07.107,2013-04-20 20:43:45.448,158.3,2013-04-20 20:42:26.277500
119,2013-04-20 10:37:19.714,2013-04-20 10:40:47.756,208.0,2013-04-20 10:39:03.735000
119,2013-04-20 20:36:05.031,2013-04-20 20:38:52.529,167.5,2013-04-20 20:37:28.780000
121,2013-04-20 00:14:35.802,2013-04-20 00:15:27.318,51.5,2013-04-20 00:15:01.560000
122,2013-04-20 13:48:14.463,2013-04-20 13:51:43.018,208.6,2013-04-20 13:49:58.740500
124,2013-04-20 12:16:41.604,2013-04-20 12:19:29.258,167.7,2013-04-20 12:18:05.431000
124,2013-04-20 20:31:55.847,2013-04-20 20:34:37.517,161.7,2013-04-20 20:33:16.682000
125,2013-04-20 13:56:33.823,2013-04-20 13:59:33.204,179.4,2013-04-20 13:58:03.513500
125,2013-04-20 18:52:01.574,2013-04-20 18:54:59.136,177.6,2013-04-20 18:53:30.355000
126,2013-04-20 00:08:59.960,2013-04-20 00:11:34.624,154.7,2013-04-20 00:10:17.292000
126,2013-04-20 13:45:21.153,2013-04-20 13:48:10.582,169.4,2013-04-20 13:46:45.867500
127,2013-04-20 00:08:44.699,2013-04-20 00:11:46.568,181.9,2013-04-20 00:10:15.633500
127,2013-04-20 13:45:53.898,2013-04-20 13:49:01.012,187.1,2013-04-20 13:47:27.455000
128,2013-04-20 13:47:58.238,2013-04-20 13:51:35.870,217.6,2013-04-20 13:49:47.054000
130,2013-04-20 10:39:42.524,2013-04-20 10:42:31.271,168.7,2013-04-20 10:41:06.897500
131,2013-04-20 12:11:36.712,2013-04-20 12:12:12.254,35.5,2013-04-20 12:11:54.483000
131,2013-04-20 22:10:32.477,2013-04-20 22:13:12.553,160.1,2013-04-20 22:11:52.515000
132,2013-04-20 10:38:17.920,2013-04-20 10:40:56.296,158.4,2013-04-20 10:39:37.108000
132,2013-04-20 20:36:26.191,2013-04-20 20:36:39.772,13.6,2013-04-20 20:36:32.981500
133,2013-04-20 12:15:03.320,2013-04-20 12:17:49.646,166.3,2013-04-20 12:16:26.483000
133,2013-04-20 20:32:42.390,2013-04-20 20:36:17.962,215.6,2013-04-20 20:34:30.176000
135,2013-04-20 13:49:29.776,2013-04-20 13:52:11.015,161.2,2013-04-20 13:50:50.395500
135,2013-04-20 22:07:02.073,2013-04-20 22:07:38.150,36.1,2013-04-20 22:07:20.111500
136,2013-04-20 20:34:37.269,2013-04-20 20:37:14.093,156.8,2013-04-20 20:35:55.681000
138,2013-04-20 00:13:49.645,2013-04-20 00:16:23.426,153.8,2013-04-20 00:15:06.535500
138,2013-04-20 12:04:28.065,2013-04-20 12:08:03.106,215.0,2013-04-20 12:06:15.585500
139,2013-04-20 12:14:33.733,2013-04-20 12:17:34.228,180.5,2013-04-20 12:16:03.980500
140,2013-04-20 10:39:45.890,2013-04-20 10:43:18.956,213.1,2013-04-20 10:41:32.423000
140,2013-04-20 18:58:41.887,2013-04-20 18:59:05.860,24.0,2013-04-20 18:58:53.873500
142,2013-04-20 12:12:27.833,2013-04-20 12:13:12.426,44.6,2013-04-20 12:12:50.129500
143,2013-04-20 13:54:27.094,2013-04-20 13:54:48.569,21.5,2013-04-20 13:54:37.831500
143,2013-04-20 22:05:30.647,2013-04-20 22:08:09.960,159.3,2013-04-20 22:06:50.303500
144,2013-04-20 00:16:14.146,2013-04-20 00:16:13.517,-0.6,2013-04-20 00:16:13.831500
145,2013-04-20 00:11:19.584,2013-04-20 00:14:33.438,193.9,2013-04-20 00:12:56.511000
146,2013-04-20 12:07:07.012,2013-04-20 12:09:42.943,155.9,2013-04-20 12:08:24.977500
147,2013-04-20 10:39:49.146,2013-04-20 10:42:25.352,156.2,2013-04-20 10:41:07.249000
148,2013-04-20 13:54:24.480,2013-04-20 13:57:55.758,211.3,2013-04-20 13:56:10.119000
148,2013-04-20 20:30:01.883,2013-04-20 20:32:41.885,160.0,2013-04-20 20:31:21.884000
149,2013-04-20 12:17:45.843,2013-04-20 12:21:31.058,225.2,2013-04-20 12:19:38.450500
150,2013-04-20 20:35:01.086,2013-04-20 20:37:55.761,174.7,2013-04-20 20:36:28.423500
151,2013-04-20 20:34:51.365,2013-04-20 20:37:53.904,182.5,2013-04-20 20:36:22.634500
152,2013-04-20 12:10:41.839,2013-04-20 12:11:53.519,71.7,2013-04-20 12:11:17.679000
153,2013-04-20 12:07:13.418,2013-04-20 12:10:16.722,183.3,2013-04-20 12:08:45.070000
154,2013-04-20 13:53:09.954,2013-04-20 13:56:39.305,209.4,2013-04-20 13:54:54.629500
154,2013-04-20 20:27:33.589,2013-04-20 20:30:40.517,186.9,2013-04-20 20:29:07.053000
155,2013-04-20 12:14:13.550,2013-04-20 12:15:00.465,46.9,2013-04-20 12:14:37.007500
155,2013-04-20 20:33:40.545,2013-04-20 20:37:17.653,217.1,2013-04-20 20:35:29.099000
157,2013-04-20 12:11:19.696,2013-04-20 12:14:38.166,198.5,2013-04-20 12:12:58.931000
157,2013-04-20 22:11:07.460,2013-04-20 22:13:42.803,155.3,2013-04-20 22:12:25.131500
158,2013-04-20 12:20:19.588,2013-04-20 12:22:58.631,159.0,2013-04-20 12:21:39.109500
158,2013-04-20 18:54:10.267,2013-04-20 18:56:57.893,167.6,2013-04-20 18:55:34.080000
159,2013-04-20 10:41:54.691,2013-04-20 10:42:37.927,43.2,2013-04-20 10:42:16.309000
161,2013-04-20 22:14:32.249,2013-04-20 22:17:12.048,159.8,2013-04-20 22:15:52.148500
162,2013-04-20 15:29:39.814,2013-04-20 15:32:21.359,161.5,2013-04-20 15:31:00.586500
162,2013-04-20 22:03:44.070,2013-04-20 22:06:39.804,175.7,2013-04-20 22:05:11.937000
163,2013-04-20 00:13:19.397,2013-04-20 00:16:06.874,167.5,2013-04-20 00:14:43.135500
163,2013-04-20 12:05:07.089,2013-04-20 12:08:46.938,219.8,2013-04-20 12:06:57.013500
164,2013-04-20 12:17:07.903,2013-04-20 12:19:44.657,156.8,2013-04-20 12:18:26.280000
164,2013-04-20 20:32:03.457,2013-04-20 20:35:05.334,181.9,2013-04-20 20:33:34.395500
165,2013-04-20 10:32:32.079,2013-04-20 10:32:53.666,21.6,2013-04-20 10:32:42.872500
166,2013-04-20 22:04:26.686,2013-04-20 22:08:19.626,232.9,2013-04-20 22:06:23.156000
167,2013-04-20 22:09:30.478,2013-04-20 22:12:44.217,193.7,2013-04-20 22:11:07.347500
168,2013-04-20 13:53:49.179,2013-04-20 13:54:15.186,26.0,2013-04-20 13:54:02.182500
168,2013-04-20 15:31:55.238,2013-04-20 15:35:28.360,213.1,2013-04-20 15:33:41.799000
168,2013-04-20 20:27:36.398,2013-04-20 20:30:15.799,159.4,2013-04-20 20:28:56.098500
169,2013-04-20 13:53:46.978,2013-04-20 13:56:28.075,161.1,2013-04-20 13:55:07.526500
169,2013-04-20 20:28:24.628,2013-04-20 20:31:23.945,179.3,2013-04-20 20:29:54.286500
170,2013-04-20 12:12:39.679,2013-04-20 12:16:09.068,209.4,2013-04-20 12:14:24.373500
171,2013-04-20 12:18:54.645,2013-04-20 12:22:07.051,192.4,2013-04-20 12:20:30.848000
171,2013-04-20 18:54:50.600,2013-04-20 18:58:02.367,191.8,2013-04-20 18:56:26.483500
172,2013-04-20 10:38:30.999,2013-04-20 10:41:14.797,163.8,2013-04-20 10:39:52.898000
173,2013-04-20 12:20:38.697,2013-04-20 12:23:49.861,191.2,2013-04-20 12:22:14.279000
173,2013-04-20 18:55:00.238,2013-04-20 18:58:16.714,196.5,2013-04-20 18:56:38.476000
174,2013-04-20 22:05:15.846,2013-04-20 22:07:52.932,157.1,2013-04-20 22:06:34.389000
176,2013-04-20 18:55:24.844,2013-04-20 18:58:47.916,203.1,2013-04-20 18:57:06.380000
178,2013-04-20 12:16:57.812,2013-04-20 12:20:35.842,218.0,2013-04-20 12:18:46.827000
178,2013-04-20 20:32:52.728,2013-04-20 20:36:41.069,228.3,2013-04-20 20:34:46.898500
179,2013-04-20 12:06:47.925,2013-04-20 12:09:21.273,153.3,2013-04-20 12:08:04.599000
180,2013-04-20 13:55:56.562,2013-04-20 13:58:34.511,157.9,2013-04-20 13:57:15.536500
180,2013-04-20 18:50:46.329,2013-04-20 18:54:13.261,206.9,2013-04-20 18:52:29.795000
180,2013-04-20 20:28:17.368,2013-04-20 20:28:39.884,22.5,2013-04-20 20:28:28.626000
181,2013-04-20 12:11:04.734,2013-04-20 12:14:36.500,211.8,2013-04-20 12:12:50.617000
181,2013-04-20 22:12:58.082,2013-04-20 22:15:56.150,178.1,2013-04-20 22:14:27.116000
182,2013-04-20 10:40:28.081,2013-04-20 10:43:04.957,156.9,2013-04-20 10:41:46.519000
182,2013-04-20 18:57:45.319,2013-04-20 19:01:34.882,229.6,2013-04-20 18:59:40.100500
183,2013-04-20 13:50:47.364,2013-04-20 13:54:26.418,219.1,2013-04-20 13:52:36.891000
183,2013-04-20 22:08:03.299,2013-04-20 22:10:55.598,172.3,2013-04-20 22:09:29.448500
184,2013-04-20 12:10:34.888,2013-04-20 12:13:58.656,203.8,2013-04-20 12:12:16.772000
184,2013-04-20 22:13:17.846,2013-04-20 22:15:53.730,155.9,2013-04-20 22:14:35.788000
185,2013-04-20 10:32:29.994,2013-04-20 10:32:44.172,14.2,2013-04-20 10:32:37.083000
186,2013-04-20 10:33:34.029,2013-04-20 10:36:12.800,158.8,2013-04-20 10:34:53.414500
187,2013-04-20 00:10:03.912,2013-04-20 00:13:49.504,225.6,2013-04-20 00:11:56.708000
188,2013-04-20 12:18:25.661,2013-04-20 12:18:27.245,1.6,2013-04-20 12:18:26.453000
188,2013-04-20 18:55:29.321,2013-04-20 18:58:43.681,194.4,2013-04-20 18:57:06.501000
189,2013-04-20 18:56:17.560,2013-04-20 18:59:06.871,169.3,2013-04-20 18:57:42.215500
190,2013-04-20 13:53:39.594,2013-04-20 13:56:52.771,193.2,2013-04-20 13:55:16.182500
190,2013-04-20 20:29:33.063,2013-04-20 20:32:31.999,178.9,2013-04-20 20:31:02.531000
191,2013-04-20 13:48:15.482,2013-04-20 13:50:50.321,154.8,2013-04-20 13:49:32.901500
192,2013-04-20 12:14:58.997,2013-04-20 12:18:25.937,206.9,2013-04-20 12:16:42.467000
192,2013-04-20 20:33:29.587,2013-04-20 20:36:34.818,185.2,2013-04-20 20:35:02.202500
193,2013-04-20 12:20:09.178,2013-04-20 12:22:55.614,166.4,2013-04-20 12:21:32.396000
193,2013-04-20 18:53:57.375,2013-04-20 18:56:41.683,164.3,2013-04-20 18:55:19.529000
194,2013-04-20 12:14:06.828,2013-04-20 12:17:54.217,227.4,2013-04-20 12:16:00.522500
194,2013-04-20 20:36:31.199,2013-04-20 20:37:24.105,52.9,2013-04-20 20:36:57.652000
195,2013-04-20 10:38:12.517,2013-04-20 10:40:50.063,157.5,2013-04-20 10:39:31.290000
