task_id,start_time,end_time,window_length,best_time
40,2013-04-20 12:00:37.679,2013-04-20 12:04:30.725,233.0,2013-04-20 12:02:34.202000
40,2013-04-20 20:16:54.667,2013-04-20 20:19:33.212,158.5,2013-04-20 20:18:13.939500
41,2013-04-20 00:00:00.000,2013-04-20 00:00:00.307,0.3,2013-04-20 00:00:00.153500
41,2013-04-20 11:49:09.143,2013-04-20 11:52:45.926,216.8,2013-04-20 11:50:57.534500
41,2013-04-20 23:38:24.327,2013-04-20 23:41:01.695,157.4,2013-04-20 23:39:43.011000
42,2013-04-20 15:13:24.309,2013-04-20 15:16:25.211,180.9,2013-04-20 15:14:54.760000
42,2013-04-20 21:49:44.903,2013-04-20 21:52:49.249,184.3,2013-04-20 21:51:17.076000
43,2013-04-20 12:00:56.498,2013-04-20 12:04:44.558,228.1,2013-04-20 12:02:50.528000
43,2013-04-20 20:19:17.880,2013-04-20 20:22:08.890,171.0,2013-04-20 20:20:43.385000
44,2013-04-20 15:16:26.177,2013-04-20 15:19:21.372,175.2,2013-04-20 15:17:53.774500
44,2013-04-20 20:12:18.599,2013-04-20 20:15:09.868,171.3,2013-04-20 20:13:44.233500
45,2013-04-20 11:51:21.664,2013-04-20 11:54:04.530,162.9,2013-04-20 11:52:43.097000
46,2013-04-20 12:00:54.304,2013-04-20 12:03:39.066,164.8,2013-04-20 12:02:16.685000
46,2013-04-20 20:17:52.601,2013-04-20 20:20:33.982,161.4,2013-04-20 20:19:13.291500
47,2013-04-20 22:00:39.876,2013-04-20 22:03:16.095,156.2,2013-04-20 22:01:57.985500
48,2013-04-20 22:02:34.924,2013-04-20 22:05:12.876,158.0,2013-04-20 22:03:53.900000
49,2013-04-20 15:11:35.365,2013-04-20 15:11:58.424,23.1,2013-04-20 15:11:46.894500
50,2013-04-20 12:04:39.410,2013-04-20 12:08:01.468,202.1,2013-04-20 12:06:20.439000
50,2013-04-20 13:42:29.477,2013-04-20 13:43:21.659,52.2,2013-04-20 13:42:55.568000
50,2013-04-20 18:38:57.633,2013-04-20 18:41:42.304,164.7,2013-04-20 18:40:19.968500
51,2013-04-20 13:33:02.955,2013-04-20 13:35:55.552,172.6,2013-04-20 13:34:29.253500
52,2013-04-20 13:36:41.664,2013-04-20 13:40:32.038,230.4,2013-04-20 13:38:36.851000
52,2013-04-20 21:53:09.967,2013-04-20 21:53:11.298,1.3,2013-04-20 21:53:10.632500
53,2013-04-20 11:51:54.910,2013-04-20 11:55:46.421,231.5,2013-04-20 11:53:50.665500
54,2013-04-20 11:52:09.288,2013-04-20 11:53:01.495,52.2,2013-04-20 11:52:35.391500
55,2013-04-20 10:20:50.677,2013-04-20 10:23:33.944,163.3,2013-04-20 10:22:12.310500
55,2013-04-20 20:23:06.575,2013-04-20 20:25:56.508,169.9,2013-04-20 20:24:31.541500
56,2013-04-20 20:28:03.701,2013-04-20 20:30:39.458,155.8,2013-04-20 20:29:21.579500
57,2013-04-20 13:40:58.847,2013-04-20 13:41:23.009,24.2,2013-04-20 13:41:10.928000
57,2013-04-20 15:15:19.804,2013-04-20 15:15:30.386,10.6,2013-04-20 15:15:25.095000
57,2013-04-20 20:12:22.309,2013-04-20 20:13:13.944,51.6,2013-04-20 20:12:48.126500
58,2013-04-20 11:50:12.659,2013-04-20 11:53:28.280,195.6,2013-04-20 11:51:50.469500
58,2013-04-20 23:38:03.189,2013-04-20 23:40:57.928,174.7,2013-04-20 23:39:30.558500
59,2013-04-20 12:01:44.080,2013-04-20 12:04:47.604,183.5,2013-04-20 12:03:15.842000
59,2013-04-20 20:18:31.246,2013-04-20 20:21:42.729,191.5,2013-04-20 20:20:06.987500
60,2013-04-20 11:59:20.489,2013-04-20 11:59:23.105,2.6,2013-04-20 11:59:21.797000
60,2013-04-20 21:56:25.375,2013-04-20 21:59:31.139,185.8,2013-04-20 21:57:58.257000
61,2013-04-20 20:20:07.255,2013-04-20 20:23:13.258,186.0,2013-04-20 20:21:40.256500
62,2013-04-20 11:59:22.765,2013-04-20 12:03:12.783,230.0,2013-04-20 12:01:17.774000
62,2013-04-20 20:19:49.663,2013-04-20 20:20:31.639,42.0,2013-04-20 20:20:10.651000
63,2013-04-20 12:01:04.922,2013-04-20 12:03:55.508,170.6,2013-04-20 12:02:30.215000
63,2013-04-20 20:17:44.414,2013-04-20 20:20:21.479,157.1,2013-04-20 20:19:02.946500
64,2013-04-20 15:14:58.325,2013-04-20 15:17:37.145,158.8,2013-04-20 15:16:17.735000
64,2013-04-20 21:49:10.095,2013-04-20 21:52:15.139,185.0,2013-04-20 21:50:42.617000
65,2013-04-20 13:39:58.771,2013-04-20 13:40:59.501,60.7,2013-04-20 13:40:29.136000
65,2013-04-20 20:15:46.652,2013-04-20 20:19:11.316,204.7,2013-04-20 20:17:28.984000
66,2013-04-20 21:54:21.683,2013-04-20 21:58:08.956,227.3,2013-04-20 21:56:15.319500
67,2013-04-20 11:59:50.733,2013-04-20 12:03:32.829,222.1,2013-04-20 12:01:41.781000
67,2013-04-20 20:16:47.392,2013-04-20 20:20:13.133,205.7,2013-04-20 20:18:30.262500
68,2013-04-20 22:01:13.007,2013-04-20 22:03:51.296,158.3,2013-04-20 22:02:32.151500
69,2013-04-20 20:21:09.593,2013-04-20 20:23:48.278,158.7,2013-04-20 20:22:28.935500
70,2013-04-20 11:51:44.494,2013-04-20 11:55:05.192,200.7,2013-04-20 11:53:24.843000
71,2013-04-20 11:55:41.473,2013-04-20 11:59:32.744,231.3,2013-04-20 11:57:37.108500
71,2013-04-20 21:59:01.686,2013-04-20 22:02:03.435,181.7,2013-04-20 22:00:32.560500
72,2013-04-20 15:14:59.817,2013-04-20 15:17:39.054,159.2,2013-04-20 15:16:19.435500
72,2013-04-20 21:49:23.306,2013-04-20 21:52:28.389,185.1,2013-04-20 21:50:55.847500
73,2013-04-20 20:25:17.985,2013-04-20 20:28:23.500,185.5,2013-04-20 20:26:50.742500
74,2013-04-20 20:25:57.977,2013-04-20 20:28:52.075,174.1,2013-04-20 20:27:25.026000
75,2013-04-20 13:30:41.408,2013-04-20 13:33:18.484,157.1,2013-04-20 13:31:59.946000
75,2013-04-20 23:32:51.669,2013-04-20 23:35:27.590,155.9,2013-04-20 23:34:09.629500
76,2013-04-20 20:26:38.497,2013-04-20 20:30:22.857,224.4,2013-04-20 20:28:30.677000
77,2013-04-20 23:34:59.100,2013-04-20 23:37:44.310,165.2,2013-04-20 23:36:21.705000
78,2013-04-20 11:51:44.964,2013-04-20 11:55:20.872,215.9,2013-04-20 11:53:32.918000
79,2013-04-20 11:51:34.608,2013-04-20 11:54:22.689,168.1,2013-04-20 11:52:58.648500
80,2013-04-20 11:59:27.633,2013-04-20 12:03:18.096,230.5,2013-04-20 12:01:22.864500
80,2013-04-20 20:19:24.754,2013-04-20 20:22:37.805,193.1,2013-04-20 20:21:01.279500
81,2013-04-20 20:26:30.747,2013-04-20 20:29:05.757,155.0,2013-04-20 20:27:48.252000
82,2013-04-20 11:53:24.584,2013-04-20 11:57:03.873,219.3,2013-04-20 11:55:14.228500
83,2013-04-20 20:27:31.303,2013-04-20 20:31:17.936,226.6,2013-04-20 20:29:24.619500
84,2013-04-20 10:16:54.574,2013-04-20 10:19:50.281,175.7,2013-04-20 10:18:22.427500
85,2013-04-20 13:37:51.960,2013-04-20 13:41:31.277,219.3,2013-04-20 13:39:41.618500
85,2013-04-20 20:13:00.063,2013-04-20 20:16:24.190,204.1,2013-04-20 20:14:42.126500
86,2013-04-20 11:50:55.173,2013-04-20 11:54:40.889,225.7,2013-04-20 11:52:48.031000
87,2013-04-20 11:55:33.445,2013-04-20 11:58:49.245,195.8,2013-04-20 11:57:11.345000
87,2013-04-20 21:57:12.732,2013-04-20 22:00:03.058,170.3,2013-04-20 21:58:37.895000
89,2013-04-20 15:14:22.524,2013-04-20 15:14:58.415,35.9,2013-04-20 15:14:40.469500
89,2013-04-20 21:50:42.715,2013-04-20 21:53:44.478,181.8,2013-04-20 21:52:13.596500
90,2013-04-20 23:36:37.899,2013-04-20 23:39:15.777,157.9,2013-04-20 23:37:56.838000
91,2013-04-20 13:38:01.119,2013-04-20 13:41:11.664,190.5,2013-04-20 13:39:36.391500
91,2013-04-20 20:13:13.817,2013-04-20 20:16:49.814,216.0,2013-04-20 20:15:01.815500
92,2013-04-20 12:02:46.240,2013-04-20 12:06:13.342,207.1,2013-04-20 12:04:29.791000
92,2013-04-20 18:41:49.353,2013-04-20 18:42:07.903,18.5,2013-04-20 18:41:58.628000
93,2013-04-20 15:15:23.982,2013-04-20 15:18:41.485,197.5,2013-04-20 15:17:02.733500
93,2013-04-20 20:15:14.704,2013-04-20 20:15:42.282,27.6,2013-04-20 20:15:28.493000
93,2013-04-20 21:49:47.234,2013-04-20 21:50:48.203,61.0,2013-04-20 21:50:17.718500
94,2013-04-20 20:19:51.875,2013-04-20 20:22:43.303,171.4,2013-04-20 20:21:17.589000
95,2013-04-20 13:32:08.807,2013-04-20 13:34:57.377,168.6,2013-04-20 13:33:33.092000
95,2013-04-20 23:31:58.360,2013-04-20 23:32:35.722,37.4,2013-04-20 23:32:17.041000
97,2013-04-20 13:38:53.839,2013-04-20 13:41:37.445,163.6,2013-04-20 13:40:15.642000
97,2013-04-20 20:14:44.921,2013-04-20 20:17:41.229,176.3,2013-04-20 20:16:13.075000
98,2013-04-20 22:01:19.948,2013-04-20 22:05:06.290,226.3,2013-04-20 22:03:13.119000
99,2013-04-20 11:59:48.769,2013-04-20 12:02:26.280,157.5,2013-04-20 12:01:07.524500
99,2013-04-20 20:17:49.217,2013-04-20 20:17:56.037,6.8,2013-04-20 20:17:52.627000
100,2013-04-20 11:59:43.217,2013-04-20 12:02:37.209,174.0,2013-04-20 12:01:10.213000
100,2013-04-20 20:20:32.787,2013-04-20 20:21:15.509,42.7,2013-04-20 20:20:54.148000
101,2013-04-20 10:21:02.323,2013-04-20 10:23:46.341,164.0,2013-04-20 10:22:24.332000
101,2013-04-20 20:23:04.319,2013-04-20 20:25:46.634,162.3,2013-04-20 20:24:25.476500
102,2013-04-20 12:00:36.704,2013-04-20 12:04:13.338,216.6,2013-04-20 12:02:25.021000
102,2013-04-20 20:17:05.168,2013-04-20 20:19:46.793,161.6,2013-04-20 20:18:25.980500
103,2013-04-20 10:22:19.156,2013-04-20 10:26:07.661,228.5,2013-04-20 10:24:13.408500
104,2013-04-20 10:22:44.747,2013-04-20 10:25:22.851,158.1,2013-04-20 10:24:03.799000
104,2013-04-20 20:22:09.020,2013-04-20 20:25:47.475,218.5,2013-04-20 20:23:58.247500
105,2013-04-20 11:52:13.611,2013-04-20 11:55:32.512,198.9,2013-04-20 11:53:53.061500
106,2013-04-20 12:03:32.448,2013-04-20 12:06:21.039,168.6,2013-04-20 12:04:56.743500
106,2013-04-20 18:38:53.027,2013-04-20 18:42:26.546,213.5,2013-04-20 18:40:39.786500
107,2013-04-20 22:00:29.144,2013-04-20 22:04:03.187,214.0,2013-04-20 22:02:16.165500
108,2013-04-20 10:16:06.422,2013-04-20 10:19:14.408,188.0,2013-04-20 10:17:40.415000
109,2013-04-20 10:23:23.859,2013-04-20 10:26:08.782,164.9,2013-04-20 10:24:46.320500
110,2013-04-20 11:58:54.999,2013-04-20 12:02:30.167,215.2,2013-04-20 12:00:42.583000
111,2013-04-20 12:02:40.263,2013-04-20 12:06:12.248,212.0,2013-04-20 12:04:26.255500
112,2013-04-20 12:06:11.283,2013-04-20 12:08:56.021,164.7,2013-04-20 12:07:33.652000
112,2013-04-20 17:01:27.124,2013-04-20 17:04:43.760,196.6,2013-04-20 17:03:05.442000
112,2013-04-20 18:38:58.677,2013-04-20 18:39:04.369,5.7,2013-04-20 18:39:01.523000
113,2013-04-20 00:00:00.000,2013-04-20 00:01:18.414,78.4,2013-04-20 00:00:39.207000
113,2013-04-20 11:50:15.681,2013-04-20 11:52:55.172,159.5,2013-04-20 11:51:35.426500
113,2013-04-20 23:38:59.754,2013-04-20 23:42:19.660,199.9,2013-04-20 23:40:39.707000
114,2013-04-20 13:40:44.475,2013-04-20 13:43:27.863,163.4,2013-04-20 13:42:06.169000
114,2013-04-20 18:36:18.179,2013-04-20 18:36:52.754,34.6,2013-04-20 18:36:35.466500
114,2013-04-20 20:14:33.256,2013-04-20 20:18:19.506,226.3,2013-04-20 20:16:26.381000
115,2013-04-20 13:37:07.227,2013-04-20 13:38:43.575,96.3,2013-04-20 13:37:55.401000
116,2013-04-20 22:00:19.534,2013-04-20 22:03:45.334,205.8,2013-04-20 22:02:02.434000
118,2013-04-20 11:55:39.005,2013-04-20 11:59:09.475,210.5,2013-04-20 11:57:24.240000
118,2013-04-20 21:59:02.125,2013-04-20 22:01:47.925,165.8,2013-04-20 22:00:25.025000
119,2013-04-20 10:16:42.974,2013-04-20 10:19:20.440,157.5,2013-04-20 10:18:01.707000
120,2013-04-20 11:53:21.668,2013-04-20 11:55:58.575,156.9,2013-04-20 11:54:40.121500
121,2013-04-20 10:16:13.559,2013-04-20 10:19:08.077,174.5,2013-04-20 10:17:40.818000
121,2013-04-20 22:02:54.499,2013-04-20 22:06:38.564,224.1,2013-04-20 22:04:46.531500
122,2013-04-20 10:20:29.033,2013-04-20 10:23:06.277,157.2,2013-04-20 10:21:47.655000
122,2013-04-20 20:23:24.497,2013-04-20 20:26:29.895,185.4,2013-04-20 20:24:57.196000
123,2013-04-20 10:23:03.217,2013-04-20 10:25:44.399,161.2,2013-04-20 10:24:23.808000
123,2013-04-20 20:21:41.426,2013-04-20 20:22:29.846,48.4,2013-04-20 20:22:05.636000
124,2013-04-20 13:35:31.233,2013-04-20 13:39:23.650,232.4,2013-04-20 13:37:27.441500
124,2013-04-20 21:51:38.361,2013-04-20 21:54:15.074,156.7,2013-04-20 21:52:56.717500
125,2013-04-20 21:59:09.928,2013-04-20 21:59:39.042,29.1,2013-04-20 21:59:24.485000
127,2013-04-20 13:37:34.077,2013-04-20 13:40:12.358,158.3,2013-04-20 13:38:53.217500
128,2013-04-20 11:59:48.462,2013-04-20 12:03:02.382,193.9,2013-04-20 12:01:25.422000
128,2013-04-20 20:17:00.605,2013-04-20 20:20:45.240,224.6,2013-04-20 20:18:52.922500
129,2013-04-20 21:55:35.643,2013-04-20 21:58:22.820,167.2,2013-04-20 21:56:59.231500
130,2013-04-20 23:35:59.794,2013-04-20 23:38:37.797,158.0,2013-04-20 23:37:18.795500
132,2013-04-20 13:37:47.343,2013-04-20 13:41:41.704,234.4,2013-04-20 13:39:44.523500
132,2013-04-20 20:15:13.762,2013-04-20 20:19:01.326,227.6,2013-04-20 20:17:07.544000
133,2013-04-20 13:38:12.007,2013-04-20 13:41:18.224,186.2,2013-04-20 13:39:45.115500
133,2013-04-20 20:13:24.533,2013-04-20 20:16:48.383,203.8,2013-04-20 20:15:06.458000
134,2013-04-20 23:36:15.242,2013-04-20 23:39:57.364,222.1,2013-04-20 23:38:06.303000
135,2013-04-20 13:28:31.258,2013-04-20 13:31:17.076,165.8,2013-04-20 13:29:54.167000
136,2013-04-20 22:02:41.233,2013-04-20 22:05:16.813,155.6,2013-04-20 22:03:59.023000
137,2013-04-20 13:37:25.390,2013-04-20 13:40:51.212,205.8,2013-04-20 13:39:08.301000
138,2013-04-20 15:13:50.009,2013-04-20 15:16:35.614,165.6,2013-04-20 15:15:12.811500
138,2013-04-20 21:48:56.819,2013-04-20 21:51:39.090,162.3,2013-04-20 21:50:17.954500
139,2013-04-20 10:18:55.396,2013-04-20 10:21:34.070,158.7,2013-04-20 10:20:14.733000
140,2013-04-20 10:18:23.782,2013-04-20 10:21:31.405,187.6,2013-04-20 10:19:57.593500
141,2013-04-20 12:05:27.316,2013-04-20 12:08:10.397,163.1,2013-04-20 12:06:48.856500
141,2013-04-20 18:39:29.392,2013-04-20 18:42:35.450,186.1,2013-04-20 18:41:02.421000
143,2013-04-20 11:53:03.930,2013-04-20 11:55:59.138,175.2,2013-04-20 11:54:31.534000
144,2013-04-20 11:58:00.115,2013-04-20 12:01:42.414,222.3,2013-04-20 11:59:51.264500
145,2013-04-20 10:18:15.400,2013-04-20 10:21:48.268,212.9,2013-04-20 10:20:01.834000
146,2013-04-20 11:57:10.029,2013-04-20 11:57:26.852,16.8,2013-04-20 11:57:18.440500
147,2013-04-20 20:25:13.419,2013-04-20 20:28:53.794,220.4,2013-04-20 20:27:03.606500
148,2013-04-20 15:16:58.392,2013-04-20 15:20:19.107,200.7,2013-04-20 15:18:38.749500
148,2013-04-20 20:13:04.757,2013-04-20 20:15:42.367,157.6,2013-04-20 20:14:23.562000
149,2013-04-20 10:23:08.765,2013-04-20 10:25:45.983,157.2,2013-04-20 10:24:27.374000
150,2013-04-20 13:38:40.760,2013-04-20 13:41:52.257,191.5,2013-04-20 13:40:16.508500
150,2013-04-20 20:15:13.163,2013-04-20 20:18:12.189,179.0,2013-04-20 20:16:42.676000
151,2013-04-20 12:02:27.743,2013-04-20 12:03:27.961,60.2,2013-04-20 12:02:57.852000
151,2013-04-20 20:16:25.450,2013-04-20 20:20:16.290,230.8,2013-04-20 20:18:20.870000
152,2013-04-20 23:35:39.948,2013-04-20 23:39:11.610,211.7,2013-04-20 23:37:25.779000
153,2013-04-20 10:20:34.866,2013-04-20 10:24:13.798,218.9,2013-04-20 10:22:24.332000
153,2013-04-20 20:22:09.814,2013-04-20 20:25:09.299,179.5,2013-04-20 20:23:39.556500
154,2013-04-20 10:18:29.154,2013-04-20 10:22:08.423,219.3,2013-04-20 10:20:18.788500
154,2013-04-20 20:28:45.663,2013-04-20 20:28:52.931,7.3,2013-04-20 20:28:49.297000
155,2013-04-20 13:28:57.568,2013-04-20 13:31:38.555,161.0,2013-04-20 13:30:18.061500
155,2013-04-20 23:36:44.969,2013-04-20 23:37:12.996,28.0,2013-04-20 23:36:58.982500
156,2013-04-20 13:29:01.771,2013-04-20 13:32:41.965,220.2,2013-04-20 13:30:51.868000
156,2013-04-20 23:34:19.868,2013-04-20 23:37:13.820,174.0,2013-04-20 23:35:46.844000
157,2013-04-20 15:14:02.639,2013-04-20 15:17:34.450,211.8,2013-04-20 15:15:48.544500
157,2013-04-20 16:52:00.811,2013-04-20 16:55:53.006,232.2,2013-04-20 16:53:56.908500
157,2013-04-20 21:48:18.629,2013-04-20 21:51:03.868,165.2,2013-04-20 21:49:41.248500
158,2013-04-20 21:50:44.184,2013-04-20 21:54:06.400,202.2,2013-04-20 21:52:25.292000
159,2013-04-20 12:03:53.313,2013-04-20 12:06:39.262,165.9,2013-04-20 12:05:16.287500
159,2013-04-20 18:39:12.141,2013-04-20 18:42:19.594,187.5,2013-04-20 18:40:45.867500
160,2013-04-20 13:36:38.300,2013-04-20 13:39:47.176,188.9,2013-04-20 13:38:12.738000
160,2013-04-20 21:53:08.545,2013-04-20 21:56:38.190,209.6,2013-04-20 21:54:53.367500
161,2013-04-20 15:16:52.895,2013-04-20 15:19:53.259,180.4,2013-04-20 15:18:23.077000
161,2013-04-20 20:12:42.809,2013-04-20 20:15:21.014,158.2,2013-04-20 20:14:01.911500
162,2013-04-20 13:36:12.028,2013-04-20 13:39:17.959,185.9,2013-04-20 13:37:44.993500
162,2013-04-20 21:53:28.114,2013-04-20 21:56:23.541,175.4,2013-04-20 21:54:55.827500
163,2013-04-20 23:38:58.151,2013-04-20 23:40:21.488,83.3,2013-04-20 23:39:39.819500
164,2013-04-20 10:20:58.272,2013-04-20 10:24:09.187,190.9,2013-04-20 10:22:33.729500
164,2013-04-20 20:22:32.577,2013-04-20 20:25:17.151,164.6,2013-04-20 20:23:54.864000
166,2013-04-20 10:23:06.878,2013-04-20 10:26:18.651,191.8,2013-04-20 10:24:42.764500
167,2013-04-20 13:40:16.456,2013-04-20 13:43:15.104,178.6,2013-04-20 13:41:45.780000
167,2013-04-20 20:15:06.102,2013-04-20 20:18:19.326,193.2,2013-04-20 20:16:42.714000
168,2013-04-20 13:35:13.183,2013-04-20 13:37:51.895,158.7,2013-04-20 13:36:32.539000
168,2013-04-20 21:52:44.492,2013-04-20 21:55:47.192,182.7,2013-04-20 21:54:15.842000
169,2013-04-20 11:57:13.239,2013-04-20 12:00:48.976,215.7,2013-04-20 11:59:01.107500
170,2013-04-20 10:29:09.459,2013-04-20 10:29:42.256,32.8,2013-04-20 10:29:25.857500
170,2013-04-20 18:42:00.404,2013-04-20 18:44:45.840,165.4,2013-04-20 18:43:23.122000
171,2013-04-20 15:15:14.499,2013-04-20 15:18:26.539,192.0,2013-04-20 15:16:50.519000
171,2013-04-20 21:49:50.811,2013-04-20 21:53:31.405,220.6,2013-04-20 21:51:41.108000
172,2013-04-20 15:15:43.524,2013-04-20 15:18:42.023,178.5,2013-04-20 15:17:12.773500
172,2013-04-20 20:11:38.776,2013-04-20 20:15:19.026,220.2,2013-04-20 20:13:28.901000
173,2013-04-20 20:19:47.129,2013-04-20 20:19:52.284,5.2,2013-04-20 20:19:49.706500
174,2013-04-20 11:57:59.024,2013-04-20 12:00:39.741,160.7,2013-04-20 11:59:19.382500
175,2013-04-20 23:35:52.420,2013-04-20 23:39:27.609,215.2,2013-04-20 23:37:40.014500
176,2013-04-20 20:21:15.960,2013-04-20 20:23:53.163,157.2,2013-04-20 20:22:34.561500
177,2013-04-20 13:33:15.669,2013-04-20 13:36:29.608,193.9,2013-04-20 13:34:52.638500
178,2013-04-20 12:00:03.861,2013-04-20 12:03:41.534,217.7,2013-04-20 12:01:52.697500
178,2013-04-20 20:16:55.772,2013-04-20 20:20:06.543,190.8,2013-04-20 20:18:31.157500
179,2013-04-20 21:56:04.172,2013-04-20 21:59:12.335,188.2,2013-04-20 21:57:38.253500
