task_id,start_time,end_time,window_length,best_time
16,2013-04-20 13:51:04.984,2013-04-20 13:53:51.394,166.4,2013-04-20 13:52:28.189000
16,2013-04-20 22:07:27.423,2013-04-20 22:10:08.182,160.8,2013-04-20 22:08:47.802500
17,2013-04-20 10:35:02.537,2013-04-20 10:38:06.644,184.1,2013-04-20 10:36:34.590500
18,2013-04-20 12:16:57.196,2013-04-20 12:19:39.796,162.6,2013-04-20 12:18:18.496000
18,2013-04-20 20:32:34.058,2013-04-20 20:35:33.048,179.0,2013-04-20 20:34:03.553000
19,2013-04-20 12:18:22.023,2013-04-20 12:20:58.651,156.6,2013-04-20 12:19:40.337000
20,2013-04-20 20:41:26.944,2013-04-20 20:44:25.328,178.4,2013-04-20 20:42:56.136000
22,2013-04-20 12:08:38.982,2013-04-20 12:11:57.320,198.3,2013-04-20 12:10:18.151000
23,2013-04-20 00:11:03.433,2013-04-20 00:14:14.842,191.4,2013-04-20 00:12:39.137500
24,2013-04-20 12:18:18.141,2013-04-20 12:18:21.403,3.3,2013-04-20 12:18:19.772000
24,2013-04-20 18:55:22.737,2013-04-20 18:58:47.771,205.0,2013-04-20 18:57:05.254000
25,2013-04-20 13:54:41.589,2013-04-20 13:57:42.138,180.5,2013-04-20 13:56:11.863500
25,2013-04-20 20:28:14.279,2013-04-20 20:31:03.814,169.5,2013-04-20 20:29:39.046500
26,2013-04-20 12:14:36.048,2013-04-20 12:17:13.208,157.2,2013-04-20 12:15:54.628000
27,2013-04-20 22:05:06.755,2013-04-20 22:08:25.821,199.1,2013-04-20 22:06:46.288000
28,2013-04-20 12:10:47.810,2013-04-20 12:14:09.207,201.4,2013-04-20 12:12:28.508500
28,2013-04-20 22:13:09.477,2013-04-20 22:15:49.291,159.8,2013-04-20 22:14:29.384000
30,2013-04-20 13:51:16.190,2013-04-20 13:54:56.558,220.4,2013-04-20 13:53:06.374000
30,2013-04-20 22:07:41.635,2013-04-20 22:11:08.549,206.9,2013-04-20 22:09:25.092000
32,2013-04-20 10:31:39.120,2013-04-20 10:34:12.291,153.2,2013-04-20 10:32:55.705500
32,2013-04-20 22:17:25.644,2013-04-20 22:18:28.466,62.8,2013-04-20 22:17:57.055000
33,2013-04-20 12:16:16.869,2013-04-20 12:18:52.616,155.7,2013-04-20 12:17:34.742500
33,2013-04-20 20:32:32.462,2013-04-20 20:35:09.542,157.1,2013-04-20 20:33:51.002000
34,2013-04-20 10:33:16.273,2013-04-20 10:35:49.544,153.3,2013-04-20 10:34:32.908500
35,2013-04-20 22:13:17.056,2013-04-20 22:16:58.111,221.1,2013-04-20 22:15:07.583500
36,2013-04-20 13:53:18.482,2013-04-20 13:56:47.678,209.2,2013-04-20 13:55:03.080000
36,2013-04-20 20:29:34.184,2013-04-20 20:32:50.452,196.3,2013-04-20 20:31:12.318000
37,2013-04-20 10:35:14.031,2013-04-20 10:37:53.654,159.6,2013-04-20 10:36:33.842500
37,2013-04-20 20:40:23.479,2013-04-20 20:41:12.469,49.0,2013-04-20 20:40:47.974000
38,2013-04-20 22:05:14.133,2013-04-20 22:08:09.731,175.6,2013-04-20 22:06:41.932000
39,2013-04-20 12:16:37.846,2013-04-20 12:19:21.930,164.1,2013-04-20 12:17:59.888000
39,2013-04-20 20:32:47.423,2013-04-20 20:35:31.171,163.7,2013-04-20 20:34:09.297000
40,2013-04-20 12:16:44.285,2013-04-20 12:19:42.465,178.2,2013-04-20 12:18:13.375000
40,2013-04-20 20:31:41.417,2013-04-20 20:34:26.664,165.2,2013-04-20 20:33:04.040500
41,2013-04-20 00:14:13.868,2013-04-20 00:17:21.544,187.7,2013-04-20 00:15:47.706000
41,2013-04-20 12:05:25.346,2013-04-20 12:07:59.956,154.6,2013-04-20 12:06:42.651000
42,2013-04-20 15:28:27.917,2013-04-20 15:32:07.557,219.6,2013-04-20 15:30:17.737000
42,2013-04-20 22:04:38.060,2013-04-20 22:07:18.108,160.0,2013-04-20 22:05:58.084000
43,2013-04-20 20:33:40.480,2013-04-20 20:37:24.811,224.3,2013-04-20 20:35:32.645500
44,2013-04-20 15:31:37.139,2013-04-20 15:34:54.251,197.1,2013-04-20 15:33:15.695000
44,2013-04-20 20:27:14.890,2013-04-20 20:29:53.966,159.1,2013-04-20 20:28:34.428000
45,2013-04-20 12:07:01.611,2013-04-20 12:09:54.201,172.6,2013-04-20 12:08:27.906000
46,2013-04-20 12:16:37.971,2013-04-20 12:19:18.605,160.6,2013-04-20 12:17:58.288000
46,2013-04-20 20:32:42.819,2013-04-20 20:35:25.013,162.2,2013-04-20 20:34:03.916000
47,2013-04-20 22:14:57.723,2013-04-20 22:18:21.815,204.1,2013-04-20 22:16:39.769000
48,2013-04-20 10:31:32.532,2013-04-20 10:34:39.678,187.1,2013-04-20 10:33:06.105000
48,2013-04-20 22:16:49.421,2013-04-20 22:20:22.741,213.3,2013-04-20 22:18:36.081000
49,2013-04-20 22:08:41.202,2013-04-20 22:08:48.600,7.4,2013-04-20 22:08:44.901000
50,2013-04-20 12:20:33.447,2013-04-20 12:23:23.950,170.5,2013-04-20 12:21:58.698500
50,2013-04-20 17:19:08.774,2013-04-20 17:19:21.239,12.5,2013-04-20 17:19:15.006500
50,2013-04-20 18:53:43.163,2013-04-20 18:56:52.804,189.6,2013-04-20 18:55:17.983500
51,2013-04-20 13:48:07.839,2013-04-20 13:49:51.212,103.4,2013-04-20 13:48:59.525500
53,2013-04-20 12:08:14.300,2013-04-20 12:10:54.807,160.5,2013-04-20 12:09:34.553500
54,2013-04-20 22:14:55.732,2013-04-20 22:15:29.939,34.2,2013-04-20 22:15:12.835500
55,2013-04-20 10:36:41.822,2013-04-20 10:39:30.541,168.7,2013-04-20 10:38:06.181500
55,2013-04-20 20:38:04.045,2013-04-20 20:40:43.437,159.4,2013-04-20 20:39:23.741000
56,2013-04-20 08:56:32.000,2013-04-20 08:59:40.018,188.0,2013-04-20 08:58:06.009000
56,2013-04-20 20:42:42.094,2013-04-20 20:45:46.154,184.1,2013-04-20 20:44:14.124000
57,2013-04-20 13:53:06.128,2013-04-20 13:56:24.601,198.5,2013-04-20 13:54:45.364500
57,2013-04-20 20:27:33.394,2013-04-20 20:30:53.526,200.1,2013-04-20 20:29:13.460000
58,2013-04-20 12:06:18.708,2013-04-20 12:08:51.867,153.2,2013-04-20 12:07:35.287500
59,2013-04-20 12:17:02.416,2013-04-20 12:18:29.068,86.7,2013-04-20 12:17:45.742000
59,2013-04-20 20:32:48.777,2013-04-20 20:32:59.186,10.4,2013-04-20 20:32:53.981500
60,2013-04-20 12:11:24.947,2013-04-20 12:14:25.282,180.3,2013-04-20 12:12:55.114500
60,2013-04-20 22:11:22.840,2013-04-20 22:13:58.014,155.2,2013-04-20 22:12:40.427000
61,2013-04-20 20:35:14.555,2013-04-20 20:37:50.297,155.7,2013-04-20 20:36:32.426000
62,2013-04-20 12:15:31.444,2013-04-20 12:18:23.994,172.5,2013-04-20 12:16:57.719000
62,2013-04-20 20:31:48.301,2013-04-20 20:34:57.509,189.2,2013-04-20 20:33:22.905000
63,2013-04-20 12:16:52.764,2013-04-20 12:19:30.023,157.3,2013-04-20 12:18:11.393500
63,2013-04-20 20:32:27.900,2013-04-20 20:35:18.228,170.3,2013-04-20 20:33:53.064000
64,2013-04-20 15:30:16.462,2013-04-20 15:32:59.516,163.1,2013-04-20 15:31:37.989000
64,2013-04-20 20:25:19.516,2013-04-20 20:25:41.715,22.2,2013-04-20 20:25:30.615500
64,2013-04-20 22:03:27.291,2013-04-20 22:07:11.596,224.3,2013-04-20 22:05:19.443500
65,2013-04-20 12:17:38.518,2013-04-20 12:21:23.490,225.0,2013-04-20 12:19:31.004000
66,2013-04-20 12:17:11.843,2013-04-20 12:17:35.713,23.9,2013-04-20 12:17:23.778000
67,2013-04-20 12:15:57.137,2013-04-20 12:18:46.242,169.1,2013-04-20 12:17:21.689500
67,2013-04-20 20:31:59.776,2013-04-20 20:34:45.285,165.5,2013-04-20 20:33:22.530500
68,2013-04-20 22:15:27.406,2013-04-20 22:19:00.637,213.2,2013-04-20 22:17:14.021500
69,2013-04-20 10:37:56.411,2013-04-20 10:41:18.174,201.8,2013-04-20 10:39:37.292500
69,2013-04-20 20:35:37.934,2013-04-20 20:39:00.856,202.9,2013-04-20 20:37:19.395000
72,2013-04-20 15:30:13.916,2013-04-20 15:33:06.810,172.9,2013-04-20 15:31:40.363000
72,2013-04-20 20:29:13.769,2013-04-20 20:29:37.717,23.9,2013-04-20 20:29:25.743000
72,2013-04-20 22:03:40.028,2013-04-20 22:07:25.454,225.4,2013-04-20 22:05:32.741000
74,2013-04-20 20:40:58.582,2013-04-20 20:43:36.763,158.2,2013-04-20 20:42:17.672500
75,2013-04-20 00:08:38.908,2013-04-20 00:11:47.382,188.5,2013-04-20 00:10:13.145000
75,2013-04-20 13:46:00.120,2013-04-20 13:49:07.355,187.2,2013-04-20 13:47:33.737500
76,2013-04-20 20:42:03.725,2013-04-20 20:44:44.010,160.3,2013-04-20 20:43:23.867500
77,2013-04-20 00:10:23.458,2013-04-20 00:10:58.611,35.2,2013-04-20 00:10:41.034500
78,2013-04-20 12:07:59.349,2013-04-20 12:10:34.684,155.3,2013-04-20 12:09:17.016500
79,2013-04-20 12:06:44.284,2013-04-20 12:07:28.179,43.9,2013-04-20 12:07:06.231500
80,2013-04-20 20:34:34.946,2013-04-20 20:37:12.148,157.2,2013-04-20 20:35:53.547000
81,2013-04-20 20:41:06.188,2013-04-20 20:44:14.870,188.7,2013-04-20 20:42:40.529000
82,2013-04-20 12:09:38.838,2013-04-20 12:12:16.245,157.4,2013-04-20 12:10:57.541500
82,2013-04-20 22:15:52.887,2013-04-20 22:16:01.324,8.4,2013-04-20 22:15:57.105500
83,2013-04-20 08:57:52.361,2013-04-20 08:58:57.967,65.6,2013-04-20 08:58:25.164000
83,2013-04-20 20:42:57.337,2013-04-20 20:45:38.102,160.8,2013-04-20 20:44:17.719500
84,2013-04-20 10:32:57.418,2013-04-20 10:35:36.994,159.6,2013-04-20 10:34:17.206000
85,2013-04-20 13:53:41.001,2013-04-20 13:56:38.439,177.4,2013-04-20 13:55:09.720000
85,2013-04-20 20:28:06.653,2013-04-20 20:31:01.086,174.4,2013-04-20 20:29:33.869500
87,2013-04-20 12:11:36.953,2013-04-20 12:14:11.181,154.2,2013-04-20 12:12:54.067000
87,2013-04-20 22:12:00.441,2013-04-20 22:14:39.080,158.6,2013-04-20 22:13:19.760500
88,2013-04-20 10:34:26.123,2013-04-20 10:37:52.356,206.2,2013-04-20 10:36:09.239500
89,2013-04-20 13:51:52.447,2013-04-20 13:55:40.977,228.5,2013-04-20 13:53:46.712000
89,2013-04-20 22:04:57.594,2013-04-20 22:08:44.503,226.9,2013-04-20 22:06:51.048500
90,2013-04-20 00:12:08.235,2013-04-20 00:15:53.991,225.8,2013-04-20 00:14:01.113000
90,2013-04-20 12:09:12.285,2013-04-20 12:09:59.309,47.0,2013-04-20 12:09:35.797000
91,2013-04-20 13:53:44.937,2013-04-20 13:56:26.042,161.1,2013-04-20 13:55:05.489500
91,2013-04-20 20:28:23.243,2013-04-20 20:31:24.747,181.5,2013-04-20 20:29:53.995000
92,2013-04-20 12:18:44.604,2013-04-20 12:21:32.796,168.2,2013-04-20 12:20:08.700000
92,2013-04-20 18:53:21.829,2013-04-20 18:56:50.626,208.8,2013-04-20 18:55:06.227500
93,2013-04-20 15:30:30.547,2013-04-20 15:34:21.276,230.7,2013-04-20 15:32:25.911500
93,2013-04-20 20:26:45.314,2013-04-20 20:30:17.798,212.5,2013-04-20 20:28:31.556000
94,2013-04-20 20:34:13.436,2013-04-20 20:38:00.684,227.2,2013-04-20 20:36:07.060000
95,2013-04-20 13:47:14.010,2013-04-20 13:51:00.944,226.9,2013-04-20 13:49:07.477000
96,2013-04-20 20:33:37.777,2013-04-20 20:34:25.232,47.5,2013-04-20 20:34:01.504500
97,2013-04-20 13:54:12.799,2013-04-20 13:57:22.805,190.0,2013-04-20 13:55:47.802000
97,2013-04-20 20:29:44.890,2013-04-20 20:32:22.917,158.0,2013-04-20 20:31:03.903500
98,2013-04-20 22:16:35.364,2013-04-20 22:19:16.797,161.4,2013-04-20 22:17:56.080500
99,2013-04-20 12:15:19.690,2013-04-20 12:18:21.222,181.5,2013-04-20 12:16:50.456000
99,2013-04-20 20:33:10.993,2013-04-20 20:36:11.627,180.6,2013-04-20 20:34:41.310000
100,2013-04-20 12:15:33.470,2013-04-20 12:18:10.109,156.6,2013-04-20 12:16:51.789500
100,2013-04-20 20:32:33.669,2013-04-20 20:35:40.249,186.6,2013-04-20 20:34:06.959000
101,2013-04-20 10:36:54.389,2013-04-20 10:39:41.820,167.4,2013-04-20 10:38:18.104500
101,2013-04-20 20:37:54.537,2013-04-20 20:40:40.292,165.8,2013-04-20 20:39:17.414500
102,2013-04-20 12:16:40.703,2013-04-20 12:19:28.668,168.0,2013-04-20 12:18:04.685500
102,2013-04-20 20:31:55.798,2013-04-20 20:34:37.051,161.3,2013-04-20 20:33:16.424500
104,2013-04-20 10:38:28.231,2013-04-20 10:41:26.651,178.4,2013-04-20 10:39:57.441000
106,2013-04-20 12:19:18.484,2013-04-20 12:21:55.658,157.2,2013-04-20 12:20:37.071000
106,2013-04-20 18:54:13.080,2013-04-20 18:57:11.266,178.2,2013-04-20 18:55:42.173000
107,2013-04-20 22:15:40.254,2013-04-20 22:18:17.886,157.6,2013-04-20 22:16:59.070000
109,2013-04-20 10:38:51.814,2013-04-20 10:42:29.927,218.1,2013-04-20 10:40:40.870500
110,2013-04-20 12:15:01.466,2013-04-20 12:17:44.886,163.4,2013-04-20 12:16:23.176000
110,2013-04-20 20:31:42.203,2013-04-20 20:32:06.210,24.0,2013-04-20 20:31:54.206500
111,2013-04-20 18:55:15.995,2013-04-20 18:59:04.462,228.5,2013-04-20 18:57:10.228500
112,2013-04-20 12:21:54.516,2013-04-20 12:24:32.195,157.7,2013-04-20 12:23:13.355500
112,2013-04-20 17:16:49.348,2013-04-20 17:19:45.098,175.7,2013-04-20 17:18:17.223000
113,2013-04-20 12:05:32.606,2013-04-20 12:09:08.863,216.3,2013-04-20 12:07:20.734500
114,2013-04-20 13:56:06.613,2013-04-20 13:59:08.918,182.3,2013-04-20 13:57:37.765500
114,2013-04-20 18:51:36.896,2013-04-20 18:55:05.539,208.6,2013-04-20 18:53:21.217500
115,2013-04-20 20:30:00.230,2013-04-20 20:30:18.492,18.3,2013-04-20 20:30:09.361000
116,2013-04-20 22:15:27.413,2013-04-20 22:18:03.082,155.7,2013-04-20 22:16:45.247500
118,2013-04-20 22:13:11.688,2013-04-20 22:15:15.978,124.3,2013-04-20 22:14:13.833000
119,2013-04-20 10:32:22.179,2013-04-20 10:35:31.645,189.5,2013-04-20 10:33:56.912000
120,2013-04-20 12:08:47.682,2013-04-20 12:12:01.978,194.3,2013-04-20 12:10:24.830000
120,2013-04-20 22:17:08.835,2013-04-20 22:17:21.780,12.9,2013-04-20 22:17:15.307500
121,2013-04-20 10:32:15.515,2013-04-20 10:34:56.088,160.6,2013-04-20 10:33:35.801500
122,2013-04-20 10:36:08.656,2013-04-20 10:39:15.502,186.8,2013-04-20 10:37:42.079000
122,2013-04-20 20:38:32.371,2013-04-20 20:41:07.258,154.9,2013-04-20 20:39:49.814500
123,2013-04-20 10:38:52.350,2013-04-20 10:41:41.753,169.4,2013-04-20 10:40:17.051500
124,2013-04-20 13:51:27.001,2013-04-20 13:54:25.663,178.7,2013-04-20 13:52:56.332000
124,2013-04-20 22:06:10.254,2013-04-20 22:09:02.211,172.0,2013-04-20 22:07:36.232500
125,2013-04-20 12:10:28.685,2013-04-20 12:10:41.914,13.2,2013-04-20 12:10:35.299500
125,2013-04-20 22:10:48.984,2013-04-20 22:13:48.581,179.6,2013-04-20 22:12:18.782500
126,2013-04-20 22:20:10.371,2013-04-20 22:20:11.277,0.9,2013-04-20 22:20:10.824000
127,2013-04-20 13:53:00.033,2013-04-20 13:55:49.291,169.3,2013-04-20 13:54:24.662000
127,2013-04-20 20:32:19.093,2013-04-20 20:32:39.909,20.8,2013-04-20 20:32:29.501000
128,2013-04-20 12:15:47.683,2013-04-20 12:18:24.729,157.0,2013-04-20 12:17:06.206000
128,2013-04-20 20:32:18.253,2013-04-20 20:35:13.300,175.0,2013-04-20 20:33:45.776500
129,2013-04-20 12:15:17.885,2013-04-20 12:15:38.958,21.1,2013-04-20 12:15:28.421500
129,2013-04-20 22:10:20.863,2013-04-20 22:13:00.466,159.6,2013-04-20 22:11:40.664500
130,2013-04-20 00:11:30.197,2013-04-20 00:15:15.575,225.4,2013-04-20 00:13:22.886000
131,2013-04-20 20:42:23.074,2013-04-20 20:45:32.320,189.2,2013-04-20 20:43:57.697000
132,2013-04-20 20:30:29.137,2013-04-20 20:33:31.444,182.3,2013-04-20 20:32:00.290500
133,2013-04-20 13:53:54.479,2013-04-20 13:56:34.166,159.7,2013-04-20 13:55:14.322500
133,2013-04-20 20:28:31.722,2013-04-20 20:31:24.743,173.0,2013-04-20 20:29:58.232500
134,2013-04-20 12:07:18.002,2013-04-20 12:10:22.136,184.1,2013-04-20 12:08:50.069000
135,2013-04-20 00:10:01.089,2013-04-20 00:13:05.173,184.1,2013-04-20 00:11:33.131000
135,2013-04-20 13:43:33.882,2013-04-20 13:45:07.269,93.4,2013-04-20 13:44:20.575500
136,2013-04-20 10:31:23.393,2013-04-20 10:34:29.904,186.5,2013-04-20 10:32:56.648500
136,2013-04-20 22:17:00.061,2013-04-20 22:20:22.430,202.4,2013-04-20 22:18:41.245500
137,2013-04-20 13:53:13.337,2013-04-20 13:56:00.822,167.5,2013-04-20 13:54:37.079500
137,2013-04-20 20:27:51.550,2013-04-20 20:31:29.383,217.8,2013-04-20 20:29:40.466500
138,2013-04-20 15:29:13.780,2013-04-20 15:31:51.385,157.6,2013-04-20 15:30:32.582500
138,2013-04-20 22:03:38.225,2013-04-20 22:06:16.959,158.7,2013-04-20 22:04:57.592000
139,2013-04-20 10:34:24.544,2013-04-20 10:37:55.200,210.7,2013-04-20 10:36:09.872000
139,2013-04-20 20:38:56.407,2013-04-20 20:42:32.783,216.4,2013-04-20 20:40:44.595000
140,2013-04-20 20:39:39.539,2013-04-20 20:43:13.677,214.1,2013-04-20 20:41:26.608000
141,2013-04-20 12:21:09.802,2013-04-20 12:23:48.108,158.3,2013-04-20 12:22:28.955000
141,2013-04-20 17:16:04.847,2013-04-20 17:19:59.101,234.3,2013-04-20 17:18:01.974000
141,2013-04-20 18:54:06.687,2013-04-20 18:57:52.352,225.7,2013-04-20 18:55:59.519500
143,2013-04-20 12:08:11.185,2013-04-20 12:08:19.529,8.3,2013-04-20 12:08:15.357000
143,2013-04-20 22:16:48.911,2013-04-20 22:17:52.461,63.5,2013-04-20 22:17:20.686000
144,2013-04-20 12:14:09.644,2013-04-20 12:16:54.679,165.0,2013-04-20 12:15:32.161500
145,2013-04-20 20:40:03.928,2013-04-20 20:43:20.922,197.0,2013-04-20 20:41:42.425000
148,2013-04-20 13:54:17.146,2013-04-20 13:57:52.107,215.0,2013-04-20 13:56:04.626500
148,2013-04-20 15:32:08.866,2013-04-20 15:35:54.559,225.7,2013-04-20 15:34:01.712500
148,2013-04-20 20:27:48.872,2013-04-20 20:30:35.659,166.8,2013-04-20 20:29:12.265500
149,2013-04-20 10:38:48.065,2013-04-20 10:41:54.231,186.2,2013-04-20 10:40:21.148000
150,2013-04-20 13:53:52.979,2013-04-20 13:55:39.711,106.7,2013-04-20 13:54:46.345000
150,2013-04-20 20:30:14.624,2013-04-20 20:32:52.799,158.2,2013-04-20 20:31:33.711500
151,2013-04-20 12:15:36.626,2013-04-20 12:18:36.863,180.2,2013-04-20 12:17:06.744500
151,2013-04-20 20:31:43.559,2013-04-20 20:34:44.111,180.6,2013-04-20 20:33:13.835000
152,2013-04-20 00:12:13.786,2013-04-20 00:14:48.112,154.3,2013-04-20 00:13:30.949000
153,2013-04-20 10:36:57.451,2013-04-20 10:39:36.423,159.0,2013-04-20 10:38:16.937000
153,2013-04-20 20:37:14.008,2013-04-20 20:39:49.728,155.7,2013-04-20 20:38:31.868000
154,2013-04-20 20:40:10.386,2013-04-20 20:43:07.539,177.2,2013-04-20 20:41:38.962500
155,2013-04-20 00:09:51.452,2013-04-20 00:12:38.499,167.0,2013-04-20 00:11:14.975500
155,2013-04-20 13:44:04.425,2013-04-20 13:47:41.026,216.6,2013-04-20 13:45:52.725500
156,2013-04-20 00:10:30.316,2013-04-20 00:13:12.421,162.1,2013-04-20 00:11:51.368500
157,2013-04-20 15:29:37.339,2013-04-20 15:32:34.740,177.4,2013-04-20 15:31:06.039500
157,2013-04-20 20:24:12.977,2013-04-20 20:24:16.493,3.5,2013-04-20 20:24:14.735000
157,2013-04-20 22:02:44.040,2013-04-20 22:05:53.571,189.5,2013-04-20 22:04:18.805500
158,2013-04-20 13:50:08.554,2013-04-20 13:50:54.212,45.7,2013-04-20 13:50:31.383000
158,2013-04-20 22:05:44.216,2013-04-20 22:08:29.989,165.8,2013-04-20 22:07:07.102500
159,2013-04-20 12:19:37.770,2013-04-20 12:22:15.579,157.8,2013-04-20 12:20:56.674500
159,2013-04-20 18:54:25.965,2013-04-20 18:57:08.668,162.7,2013-04-20 18:55:47.316500
160,2013-04-20 13:51:46.146,2013-04-20 13:52:36.754,50.6,2013-04-20 13:52:11.450000
161,2013-04-20 13:57:34.457,2013-04-20 13:57:57.777,23.3,2013-04-20 13:57:46.117000
161,2013-04-20 15:32:04.224,2013-04-20 15:35:26.116,201.9,2013-04-20 15:33:45.170000
161,2013-04-20 20:27:29.882,2013-04-20 20:30:11.917,162.0,2013-04-20 20:28:50.899500
162,2013-04-20 13:51:19.402,2013-04-20 13:52:19.078,59.7,2013-04-20 13:51:49.240000
162,2013-04-20 22:07:40.027,2013-04-20 22:11:29.023,229.0,2013-04-20 22:09:34.525000
163,2013-04-20 00:13:10.256,2013-04-20 00:15:49.142,158.9,2013-04-20 00:14:29.699000
164,2013-04-20 10:37:09.622,2013-04-20 10:39:43.823,154.2,2013-04-20 10:38:26.722500
164,2013-04-20 20:37:25.295,2013-04-20 20:40:08.265,163.0,2013-04-20 20:38:46.780000
165,2013-04-20 00:11:44.408,2013-04-20 00:15:18.169,213.8,2013-04-20 00:13:31.288500
167,2013-04-20 13:55:33.999,2013-04-20 13:59:03.007,209.0,2013-04-20 13:57:18.503000
167,2013-04-20 18:55:24.702,2013-04-20 18:55:36.789,12.1,2013-04-20 18:55:30.745500
167,2013-04-20 20:29:29.978,2013-04-20 20:30:34.537,64.6,2013-04-20 20:30:02.257500
168,2013-04-20 13:50:39.301,2013-04-20 13:53:29.958,170.7,2013-04-20 13:52:04.629500
168,2013-04-20 22:07:38.970,2013-04-20 22:10:15.630,156.7,2013-04-20 22:08:57.300000
170,2013-04-20 10:41:53.726,2013-04-20 10:45:00.957,187.2,2013-04-20 10:43:27.341500
170,2013-04-20 18:57:04.691,2013-04-20 18:59:43.278,158.6,2013-04-20 18:58:23.984500
171,2013-04-20 15:30:21.041,2013-04-20 15:34:05.989,224.9,2013-04-20 15:32:13.515000
171,2013-04-20 20:26:29.022,2013-04-20 20:30:16.844,227.8,2013-04-20 20:28:22.933000
172,2013-04-20 15:30:52.550,2013-04-20 15:34:17.532,205.0,2013-04-20 15:32:35.041000
172,2013-04-20 20:26:45.754,2013-04-20 20:29:56.443,190.7,2013-04-20 20:28:21.098500
173,2013-04-20 12:15:00.631,2013-04-20 12:15:30.504,29.9,2013-04-20 12:15:15.567500
173,2013-04-20 20:30:58.005,2013-04-20 20:34:18.318,200.3,2013-04-20 20:32:38.161500
174,2013-04-20 12:13:20.231,2013-04-20 12:16:46.658,206.4,2013-04-20 12:15:03.444500
175,2013-04-20 12:07:10.480,2013-04-20 12:10:47.441,217.0,2013-04-20 12:08:58.960500
176,2013-04-20 10:37:27.105,2013-04-20 10:40:55.182,208.1,2013-04-20 10:39:11.143500
176,2013-04-20 20:35:59.132,2013-04-20 20:38:52.393,173.3,2013-04-20 20:37:25.762500
177,2013-04-20 22:11:48.554,2013-04-20 22:12:23.010,34.5,2013-04-20 22:12:05.782000
178,2013-04-20 12:16:09.023,2013-04-20 12:18:56.212,167.2,2013-04-20 12:17:32.617500
178,2013-04-20 20:32:03.271,2013-04-20 20:34:42.627,159.4,2013-04-20 20:33:22.949000
179,2013-04-20 12:11:18.621,2013-04-20 12:14:42.920,204.3,2013-04-20 12:13:00.770500
179,2013-04-20 22:11:02.751,2013-04-20 22:13:38.121,155.4,2013-04-20 22:12:20.436000
180,2013-04-20 13:55:24.650,2013-04-20 13:58:04.748,160.1,2013-04-20 13:56:44.699000
180,2013-04-20 18:50:05.988,2013-04-20 18:50:11.985,6.0,2013-04-20 18:50:08.986500
180,2013-04-20 20:28:28.838,2013-04-20 20:31:51.038,202.2,2013-04-20 20:30:09.938000
181,2013-04-20 12:09:02.204,2013-04-20 12:09:03.226,1.0,2013-04-20 12:09:02.715000
181,2013-04-20 22:14:06.908,2013-04-20 22:17:00.246,173.3,2013-04-20 22:15:33.577000
182,2013-04-20 12:16:19.341,2013-04-20 12:18:57.502,158.2,2013-04-20 12:17:38.421500
182,2013-04-20 20:32:44.092,2013-04-20 20:35:20.519,156.4,2013-04-20 20:34:02.305500
183,2013-04-20 12:08:09.482,2013-04-20 12:10:58.857,169.4,2013-04-20 12:09:34.169500
