task_id,start_time,end_time,window_length,best_time
21,2013-04-20 20:32:47.423000,2013-04-20 20:35:31.171000,163.7,2013-04-20 20:34:09.297000
22,2013-04-20 12:16:44.285000,2013-04-20 12:19:42.465000,178.2,2013-04-20 12:18:13.375000
22,2013-04-20 20:31:41.417000,2013-04-20 20:34:26.664000,165.2,2013-04-20 20:33:04.040500
23,2013-04-20 00:14:13.868000,2013-04-20 00:17:21.544000,187.7,2013-04-20 00:15:47.706000
23,2013-04-20 12:05:25.346000,2013-04-20 12:07:59.956000,154.6,2013-04-20 12:06:42.651000
24,2013-04-20 15:28:27.917000,2013-04-20 15:32:07.557000,219.6,2013-04-20 15:30:17.737000
24,2013-04-20 22:04:38.060000,2013-04-20 22:07:18.108000,160.0,2013-04-20 22:05:58.084000
25,2013-04-20 20:33:40.480000,2013-04-20 20:37:24.811000,224.3,2013-04-20 20:35:32.645500
26,2013-04-20 15:31:37.139000,2013-04-20 15:34:54.251000,197.1,2013-04-20 15:33:15.695000
26,2013-04-20 20:27:14.890000,2013-04-20 20:29:53.966000,159.1,2013-04-20 20:28:34.428000
27,2013-04-20 12:07:01.611000,2013-04-20 12:09:54.201000,172.6,2013-04-20 12:08:27.906000
28,2013-04-20 12:16:37.971000,2013-04-20 12:19:18.605000,160.6,2013-04-20 12:17:58.288000
28,2013-04-20 20:32:42.819000,2013-04-20 20:35:25.013000,162.2,2013-04-20 20:34:03.916000
29,2013-04-20 10:31:32.532000,2013-04-20 10:34:39.678000,187.1,2013-04-20 10:33:06.105000
29,2013-04-20 22:16:49.421000,2013-04-20 22:20:22.741000,213.3,2013-04-20 22:18:36.081000
30,2013-04-20 22:08:41.202000,2013-04-20 22:08:48.600000,7.4,2013-04-20 22:08:44.901000
32,2013-04-20 12:08:14.300000,2013-04-20 12:10:54.807000,160.5,2013-04-20 12:09:34.553500
33,2013-04-20 10:36:41.822000,2013-04-20 10:39:30.541000,168.7,2013-04-20 10:38:06.181500
33,2013-04-20 20:38:04.045000,2013-04-20 20:40:43.437000,159.4,2013-04-20 20:39:23.741000
34,2013-04-20 08:56:32.000000,2013-04-20 08:59:40.018000,188.0,2013-04-20 08:58:06.009000
34,2013-04-20 20:42:42.094000,2013-04-20 20:45:46.154000,184.1,2013-04-20 20:44:14.124000
35,2013-04-20 13:53:06.128000,2013-04-20 13:56:24.601000,198.5,2013-04-20 13:54:45.364500
35,2013-04-20 20:27:33.394000,2013-04-20 20:30:53.526000,200.1,2013-04-20 20:29:13.460000
36,2013-04-20 12:11:24.947000,2013-04-20 12:14:25.282000,180.3,2013-04-20 12:12:55.114500
36,2013-04-20 22:11:22.840000,2013-04-20 22:13:58.014000,155.2,2013-04-20 22:12:40.427000
37,2013-04-20 20:35:14.555000,2013-04-20 20:37:50.297000,155.7,2013-04-20 20:36:32.426000
38,2013-04-20 12:15:31.444000,2013-04-20 12:18:23.994000,172.5,2013-04-20 12:16:57.719000
38,2013-04-20 20:31:48.301000,2013-04-20 20:34:57.509000,189.2,2013-04-20 20:33:22.905000
39,2013-04-20 12:17:38.518000,2013-04-20 12:21:23.490000,225.0,2013-04-20 12:19:31.004000
40,2013-04-20 12:15:57.137000,2013-04-20 12:18:46.242000,169.1,2013-04-20 12:17:21.689500
40,2013-04-20 20:31:59.776000,2013-04-20 20:34:45.285000,165.5,2013-04-20 20:33:22.530500
41,2013-04-20 22:15:27.406000,2013-04-20 22:19:00.637000,213.2,2013-04-20 22:17:14.021500
42,2013-04-20 10:37:56.411000,2013-04-20 10:41:18.174000,201.8,2013-04-20 10:39:37.292500
42,2013-04-20 20:35:37.934000,2013-04-20 20:39:00.856000,202.9,2013-04-20 20:37:19.395000
43,2013-04-20 20:42:03.725000,2013-04-20 20:44:44.010000,160.3,2013-04-20 20:43:23.867500
44,2013-04-20 00:10:23.458000,2013-04-20 00:10:58.611000,35.2,2013-04-20 00:10:41.034500
45,2013-04-20 12:07:59.349000,2013-04-20 12:10:34.684000,155.3,2013-04-20 12:09:17.016500
46,2013-04-20 12:06:44.284000,2013-04-20 12:07:28.179000,43.9,2013-04-20 12:07:06.231500
47,2013-04-20 20:41:06.188000,2013-04-20 20:44:14.870000,188.7,2013-04-20 20:42:40.529000
48,2013-04-20 12:09:38.838000,2013-04-20 12:12:16.245000,157.4,2013-04-20 12:10:57.541500
48,2013-04-20 22:15:52.887000,2013-04-20 22:16:01.324000,8.4,2013-04-20 22:15:57.105500
49,2013-04-20 08:57:52.361000,2013-04-20 08:58:57.967000,65.6,2013-04-20 08:58:25.164000
49,2013-04-20 20:42:57.337000,2013-04-20 20:45:38.102000,160.8,2013-04-20 20:44:17.719500
50,2013-04-20 10:32:57.418000,2013-04-20 10:35:36.994000,159.6,2013-04-20 10:34:17.206000
51,2013-04-20 12:11:36.953000,2013-04-20 12:14:11.181000,154.2,2013-04-20 12:12:54.067000
51,2013-04-20 22:12:00.441000,2013-04-20 22:14:39.080000,158.6,2013-04-20 22:13:19.760500
52,2013-04-20 13:51:52.447000,2013-04-20 13:55:40.977000,228.5,2013-04-20 13:53:46.712000
52,2013-04-20 22:04:57.594000,2013-04-20 22:08:44.503000,226.9,2013-04-20 22:06:51.048500
53,2013-04-20 00:12:08.235000,2013-04-20 00:15:53.991000,225.8,2013-04-20 00:14:01.113000
53,2013-04-20 12:09:12.285000,2013-04-20 12:09:59.309000,47.0,2013-04-20 12:09:35.797000
54,2013-04-20 12:18:44.604000,2013-04-20 12:21:32.796000,168.2,2013-04-20 12:20:08.700000
54,2013-04-20 18:53:21.829000,2013-04-20 18:56:50.626000,208.8,2013-04-20 18:55:06.227500
55,2013-04-20 20:33:37.777000,2013-04-20 20:34:25.232000,47.5,2013-04-20 20:34:01.504500
56,2013-04-20 22:16:35.364000,2013-04-20 22:19:16.797000,161.4,2013-04-20 22:17:56.080500
57,2013-04-20 12:16:40.703000,2013-04-20 12:19:28.668000,168.0,2013-04-20 12:18:04.685500
57,2013-04-20 20:31:55.798000,2013-04-20 20:34:37.051000,161.3,2013-04-20 20:33:16.424500
59,2013-04-20 10:38:28.231000,2013-04-20 10:41:26.651000,178.4,2013-04-20 10:39:57.441000
61,2013-04-20 12:19:18.484000,2013-04-20 12:21:55.658000,157.2,2013-04-20 12:20:37.071000
61,2013-04-20 18:54:13.080000,2013-04-20 18:57:11.266000,178.2,2013-04-20 18:55:42.173000
63,2013-04-20 12:15:01.466000,2013-04-20 12:17:44.886000,163.4,2013-04-20 12:16:23.176000
63,2013-04-20 20:31:42.203000,2013-04-20 20:32:06.210000,24.0,2013-04-20 20:31:54.206500
64,2013-04-20 12:05:32.606000,2013-04-20 12:09:08.863000,216.3,2013-04-20 12:07:20.734500
65,2013-04-20 20:30:00.230000,2013-04-20 20:30:18.492000,18.3,2013-04-20 20:30:09.361000
66,2013-04-20 22:13:11.688000,2013-04-20 22:15:15.978000,124.3,2013-04-20 22:14:13.833000
67,2013-04-20 10:32:22.179000,2013-04-20 10:35:31.645000,189.5,2013-04-20 10:33:56.912000
68,2013-04-20 12:08:47.682000,2013-04-20 12:12:01.978000,194.3,2013-04-20 12:10:24.830000
68,2013-04-20 22:17:08.835000,2013-04-20 22:17:21.780000,12.9,2013-04-20 22:17:15.307500
69,2013-04-20 10:36:08.656000,2013-04-20 10:39:15.502000,186.8,2013-04-20 10:37:42.079000
69,2013-04-20 20:38:32.371000,2013-04-20 20:41:07.258000,154.9,2013-04-20 20:39:49.814500
70,2013-04-20 13:53:00.033000,2013-04-20 13:55:49.291000,169.3,2013-04-20 13:54:24.662000
70,2013-04-20 20:32:19.093000,2013-04-20 20:32:39.909000,20.8,2013-04-20 20:32:29.501000
71,2013-04-20 12:15:17.885000,2013-04-20 12:15:38.958000,21.1,2013-04-20 12:15:28.421500
71,2013-04-20 22:10:20.863000,2013-04-20 22:13:00.466000,159.6,2013-04-20 22:11:40.664500
72,2013-04-20 20:42:23.074000,2013-04-20 20:45:32.320000,189.2,2013-04-20 20:43:57.697000
73,2013-04-20 13:53:54.479000,2013-04-20 13:56:34.166000,159.7,2013-04-20 13:55:14.322500
73,2013-04-20 20:28:31.722000,2013-04-20 20:31:24.743000,173.0,2013-04-20 20:29:58.232500
74,2013-04-20 00:10:01.089000,2013-04-20 00:13:05.173000,184.1,2013-04-20 00:11:33.131000
74,2013-04-20 13:43:33.882000,2013-04-20 13:45:07.269000,93.4,2013-04-20 13:44:20.575500
75,2013-04-20 13:53:13.337000,2013-04-20 13:56:00.822000,167.5,2013-04-20 13:54:37.079500
75,2013-04-20 20:27:51.550000,2013-04-20 20:31:29.383000,217.8,2013-04-20 20:29:40.466500
76,2013-04-20 15:29:13.780000,2013-04-20 15:31:51.385000,157.6,2013-04-20 15:30:32.582500
76,2013-04-20 22:03:38.225000,2013-04-20 22:06:16.959000,158.7,2013-04-20 22:04:57.592000
77,2013-04-20 20:39:39.539000,2013-04-20 20:43:13.677000,214.1,2013-04-20 20:41:26.608000
78,2013-04-20 12:21:09.802000,2013-04-20 12:23:48.108000,158.3,2013-04-20 12:22:28.955000
78,2013-04-20 17:16:04.847000,2013-04-20 17:19:59.101000,234.3,2013-04-20 17:18:01.974000
78,2013-04-20 18:54:06.687000,2013-04-20 18:57:52.352000,225.7,2013-04-20 18:55:59.519500
80,2013-04-20 12:08:11.185000,2013-04-20 12:08:19.529000,8.3,2013-04-20 12:08:15.357000
80,2013-04-20 22:16:48.911000,2013-04-20 22:17:52.461000,63.5,2013-04-20 22:17:20.686000
82,2013-04-20 13:54:17.146000,2013-04-20 13:57:52.107000,215.0,2013-04-20 13:56:04.626500
82,2013-04-20 15:32:08.866000,2013-04-20 15:35:54.559000,225.7,2013-04-20 15:34:01.712500
82,2013-04-20 20:27:48.872000,2013-04-20 20:30:35.659000,166.8,2013-04-20 20:29:12.265500
83,2013-04-20 20:40:10.386000,2013-04-20 20:43:07.539000,177.2,2013-04-20 20:41:38.962500
84,2013-04-20 13:50:08.554000,2013-04-20 13:50:54.212000,45.7,2013-04-20 13:50:31.383000
84,2013-04-20 22:05:44.216000,2013-04-20 22:08:29.989000,165.8,2013-04-20 22:07:07.102500
85,2013-04-20 12:19:37.770000,2013-04-20 12:22:15.579000,157.8,2013-04-20 12:20:56.674500
85,2013-04-20 18:54:25.965000,2013-04-20 18:57:08.668000,162.7,2013-04-20 18:55:47.316500
86,2013-04-20 13:57:34.457000,2013-04-20 13:57:57.777000,23.3,2013-04-20 13:57:46.117000
86,2013-04-20 15:32:04.224000,2013-04-20 15:35:26.116000,201.9,2013-04-20 15:33:45.170000
86,2013-04-20 20:27:29.882000,2013-04-20 20:30:11.917000,162.0,2013-04-20 20:28:50.899500
88,2013-04-20 13:50:39.301000,2013-04-20 13:53:29.958000,170.7,2013-04-20 13:52:04.629500
88,2013-04-20 22:07:38.970000,2013-04-20 22:10:15.630000,156.7,2013-04-20 22:08:57.300000
89,2013-04-20 10:41:53.726000,2013-04-20 10:45:00.957000,187.2,2013-04-20 10:43:27.341500
89,2013-04-20 18:57:04.691000,2013-04-20 18:59:43.278000,158.6,2013-04-20 18:58:23.984500
90,2013-04-20 12:13:20.231000,2013-04-20 12:16:46.658000,206.4,2013-04-20 12:15:03.444500
91,2013-04-20 12:11:18.621000,2013-04-20 12:14:42.920000,204.3,2013-04-20 12:13:00.770500
91,2013-04-20 22:11:02.751000,2013-04-20 22:13:38.121000,155.4,2013-04-20 22:12:20.436000
92,2013-04-20 12:09:02.204000,2013-04-20 12:09:03.226000,1.0,2013-04-20 12:09:02.715000
92,2013-04-20 22:14:06.908000,2013-04-20 22:17:00.246000,173.3,2013-04-20 22:15:33.577000
93,2013-04-20 12:16:19.341000,2013-04-20 12:18:57.502000,158.2,2013-04-20 12:17:38.421500
93,2013-04-20 20:32:44.092000,2013-04-20 20:35:20.519000,156.4,2013-04-20 20:34:02.305500
94,2013-04-20 12:08:09.482000,2013-04-20 12:10:58.857000,169.4,2013-04-20 12:09:34.169500
95,2013-04-20 22:16:39.085000,2013-04-20 22:19:28.838000,169.8,2013-04-20 22:18:03.961500
96,2013-04-20 22:16:46.167000,2013-04-20 22:19:20.569000,154.4,2013-04-20 22:18:03.368000
97,2013-04-20 10:31:36.417000,2013-04-20 10:35:11.740000,215.3,2013-04-20 10:33:24.078500
97,2013-04-20 22:16:18.328000,2013-04-20 22:19:58.791000,220.5,2013-04-20 22:18:08.559500
98,2013-04-20 13:51:01.829000,2013-04-20 13:53:38.499000,156.7,2013-04-20 13:52:20.164000
98,2013-04-20 22:07:11.657000,2013-04-20 22:09:48.636000,157.0,2013-04-20 22:08:30.146500
99,2013-04-20 10:37:58.622000,2013-04-20 10:40:55.177000,176.6,2013-04-20 10:39:26.899500
99,2013-04-20 20:36:02.179000,2013-04-20 20:39:23.829000,201.6,2013-04-20 20:37:43.004000
100,2013-04-20 13:54:37.917000,2013-04-20 13:57:57.161000,199.2,2013-04-20 13:56:17.539000
100,2013-04-20 20:29:52.342000,2013-04-20 20:32:36.815000,164.5,2013-04-20 20:31:14.578500
101,2013-04-20 22:14:25.100000,2013-04-20 22:17:36.221000,191.1,2013-04-20 22:16:00.660500
102,2013-04-20 12:17:57.756000,2013-04-20 12:21:18.152000,200.4,2013-04-20 12:19:37.954000
102,2013-04-20 18:56:26.783000,2013-04-20 18:56:39.925000,13.1,2013-04-20 18:56:33.354000
103,2013-04-20 12:20:09.938000,2013-04-20 12:22:47.704000,157.8,2013-04-20 12:21:28.821000
103,2013-04-20 18:54:30.297000,2013-04-20 18:57:10.559000,160.3,2013-04-20 18:55:50.428000
105,2013-04-20 13:48:19.266000,2013-04-20 13:48:46.277000,27.0,2013-04-20 13:48:32.771500
106,2013-04-20 00:13:50.475000,2013-04-20 00:17:10.547000,200.1,2013-04-20 00:15:30.511000
106,2013-04-20 12:05:40.325000,2013-04-20 12:08:19.277000,159.0,2013-04-20 12:06:59.801000
107,2013-04-20 20:39:49.374000,2013-04-20 20:42:25.204000,155.8,2013-04-20 20:41:07.289000
109,2013-04-20 22:08:21.098000,2013-04-20 22:08:50.479000,29.4,2013-04-20 22:08:35.788500
110,2013-04-20 12:12:48.370000,2013-04-20 12:15:40.436000,172.1,2013-04-20 12:14:14.403000
110,2013-04-20 22:10:25.224000,2013-04-20 22:14:07.084000,221.9,2013-04-20 22:12:16.154000
111,2013-04-20 22:07:58.011000,2013-04-20 22:11:41.990000,224.0,2013-04-20 22:09:50.000500
113,2013-04-20 00:12:57.909000,2013-04-20 00:15:53.010000,175.1,2013-04-20 00:14:25.459500
114,2013-04-20 13:46:18.429000,2013-04-20 13:47:01.856000,43.4,2013-04-20 13:46:40.142500
115,2013-04-20 22:16:48.736000,2013-04-20 22:19:53.190000,184.5,2013-04-20 22:18:20.963000
116,2013-04-20 13:55:04.311000,2013-04-20 13:57:52.082000,167.8,2013-04-20 13:56:28.196500
116,2013-04-20 20:28:23.015000,2013-04-20 20:31:26.598000,183.6,2013-04-20 20:29:54.806500
117,2013-04-20 12:19:29.220000,2013-04-20 12:23:21.613000,232.4,2013-04-20 12:21:25.416500
117,2013-04-20 13:57:33.431000,2013-04-20 14:01:05.254000,211.8,2013-04-20 13:59:19.342500
117,2013-04-20 18:53:04.352000,2013-04-20 18:55:48.865000,164.5,2013-04-20 18:54:26.608500
118,2013-04-20 12:10:11.583000,2013-04-20 12:12:48.697000,157.1,2013-04-20 12:11:30.140000
118,2013-04-20 22:12:35.682000,2013-04-20 22:15:45.619000,189.9,2013-04-20 22:14:10.650500
119,2013-04-20 15:30:23.234000,2013-04-20 15:33:24.097000,180.9,2013-04-20 15:31:53.665500
119,2013-04-20 20:25:48.990000,2013-04-20 20:29:43.141000,234.2,2013-04-20 20:27:46.065500
119,2013-04-20 22:03:39.565000,2013-04-20 22:04:14.358000,34.8,2013-04-20 22:03:56.961500
121,2013-04-20 13:52:31.465000,2013-04-20 13:55:08.151000,156.7,2013-04-20 13:53:49.808000
121,2013-04-20 22:06:03.535000,2013-04-20 22:06:05.308000,1.8,2013-04-20 22:06:04.421500
122,2013-04-20 15:29:38.138000,2013-04-20 15:30:44.056000,65.9,2013-04-20 15:30:11.097000
122,2013-04-20 22:04:34.497000,2013-04-20 22:08:06.436000,211.9,2013-04-20 22:06:20.466500
124,2013-04-20 18:56:17.865000,2013-04-20 18:58:59.314000,161.4,2013-04-20 18:57:38.589500
125,2013-04-20 12:18:07.278000,2013-04-20 12:21:02.517000,175.2,2013-04-20 12:19:34.897500
126,2013-04-20 12:21:03.714000,2013-04-20 12:23:47.885000,164.2,2013-04-20 12:22:25.799500
126,2013-04-20 17:15:46.447000,2013-04-20 17:19:23.835000,217.4,2013-04-20 17:17:35.141000
126,2013-04-20 18:53:36.975000,2013-04-20 18:57:23.520000,226.5,2013-04-20 18:55:30.247500
127,2013-04-20 12:21:31.672000,2013-04-20 12:24:32.405000,180.7,2013-04-20 12:23:02.038500
127,2013-04-20 17:17:00.290000,2013-04-20 17:20:29.971000,209.7,2013-04-20 17:18:45.130500
128,2013-04-20 15:30:05.579000,2013-04-20 15:33:14.917000,189.3,2013-04-20 15:31:40.248000
128,2013-04-20 22:03:56.660000,2013-04-20 22:07:38.849000,222.2,2013-04-20 22:05:47.754500
129,2013-04-20 13:56:36.499000,2013-04-20 13:59:16.445000,159.9,2013-04-20 13:57:56.472000
129,2013-04-20 18:51:37.863000,2013-04-20 18:54:30.271000,172.4,2013-04-20 18:53:04.067000
131,2013-04-20 18:56:06.360000,2013-04-20 18:58:48.072000,161.7,2013-04-20 18:57:27.216000
132,2013-04-20 22:20:10.546000,2013-04-20 22:20:17.623000,7.1,2013-04-20 22:20:14.084500
133,2013-04-20 12:07:43.141000,2013-04-20 12:11:24.385000,221.2,2013-04-20 12:09:33.763000
134,2013-04-20 20:34:48.700000,2013-04-20 20:37:24.761000,156.1,2013-04-20 20:36:06.730500
135,2013-04-20 10:35:11.853000,2013-04-20 10:35:36.952000,25.1,2013-04-20 10:35:24.402500
135,2013-04-20 20:39:20.824000,2013-04-20 20:41:55.631000,154.8,2013-04-20 20:40:38.227500
137,2013-04-20 10:33:42.546000,2013-04-20 10:36:30.576000,168.0,2013-04-20 10:35:06.561000
138,2013-04-20 10:30:42.927000,2013-04-20 10:33:16.901000,154.0,2013-04-20 10:31:59.914000
138,2013-04-20 22:18:21.584000,2013-04-20 22:21:12.578000,171.0,2013-04-20 22:19:47.081000
139,2013-04-20 13:52:48.974000,2013-04-20 13:55:34.377000,165.4,2013-04-20 13:54:11.675500
140,2013-04-20 12:19:17.279000,2013-04-20 12:22:10.737000,173.5,2013-04-20 12:20:44.008000
140,2013-04-20 18:54:44.043000,2013-04-20 18:57:38.783000,174.7,2013-04-20 18:56:11.413000
141,2013-04-20 12:15:49.528000,2013-04-20 12:19:29.254000,219.7,2013-04-20 12:17:39.391000
141,2013-04-20 20:33:40.939000,2013-04-20 20:36:18.880000,157.9,2013-04-20 20:34:59.909500
142,2013-04-20 12:07:22.164000,2013-04-20 12:09:57.422000,155.3,2013-04-20 12:08:39.793000
143,2013-04-20 22:09:11.206000,2013-04-20 22:12:12.282000,181.1,2013-04-20 22:10:41.744000
144,2013-04-20 10:37:17.090000,2013-04-20 10:39:53.958000,156.9,2013-04-20 10:38:35.524000
144,2013-04-20 20:37:27.643000,2013-04-20 20:40:20.814000,173.2,2013-04-20 20:38:54.228500
145,2013-04-20 12:19:41.100000,2013-04-20 12:22:18.203000,157.1,2013-04-20 12:20:59.651500
145,2013-04-20 18:54:16.471000,2013-04-20 18:56:57.071000,160.6,2013-04-20 18:55:36.771000
146,2013-04-20 20:30:21.170000,2013-04-20 20:31:03.665000,42.5,2013-04-20 20:30:42.417500
148,2013-04-20 12:19:18.682000,2013-04-20 12:23:02.535000,223.9,2013-04-20 12:21:10.608500
148,2013-04-20 18:55:32.736000,2013-04-20 18:58:12.356000,159.6,2013-04-20 18:56:52.546000
149,2013-04-20 20:34:07.185000,2013-04-20 20:36:54.659000,167.5,2013-04-20 20:35:30.922000
150,2013-04-20 10:38:32.381000,2013-04-20 10:41:09.085000,156.7,2013-04-20 10:39:50.733000
150,2013-04-20 20:35:53.430000,2013-04-20 20:36:04.100000,10.7,2013-04-20 20:35:58.765000
151,2013-04-20 22:14:57.487000,2013-04-20 22:17:40.706000,163.2,2013-04-20 22:16:19.096500
152,2013-04-20 00:10:47.043000,2013-04-20 00:13:48.537000,181.5,2013-04-20 00:12:17.790000
153,2013-04-20 22:15:49.739000,2013-04-20 22:18:45.821000,176.1,2013-04-20 22:17:17.780000
154,2013-04-20 10:33:17.757000,2013-04-20 10:36:01.080000,163.3,2013-04-20 10:34:39.418500
155,2013-04-20 10:31:52.474000,2013-04-20 10:35:14.423000,201.9,2013-04-20 10:33:33.448500
156,2013-04-20 15:28:34.683000,2013-04-20 15:31:58.098000,203.4,2013-04-20 15:30:16.390500
156,2013-04-20 22:04:27.200000,2013-04-20 22:07:07.307000,160.1,2013-04-20 22:05:47.253500
157,2013-04-20 20:40:11.148000,2013-04-20 20:43:22.007000,190.9,2013-04-20 20:41:46.577500
158,2013-04-20 20:35:14.538000,2013-04-20 20:38:15.287000,180.7,2013-04-20 20:36:44.912500
159,2013-04-20 10:41:48.173000,2013-04-20 10:44:24.575000,156.4,2013-04-20 10:43:06.374000
159,2013-04-20 18:58:03.548000,2013-04-20 19:00:39.985000,156.4,2013-04-20 18:59:21.766500
160,2013-04-20 18:56:21.230000,2013-04-20 18:59:07.071000,165.8,2013-04-20 18:57:44.150500
161,2013-04-20 22:17:11.712000,2013-04-20 22:20:26.786000,195.1,2013-04-20 22:18:49.249000
162,2013-04-20 10:34:30.714000,2013-04-20 10:37:24.371000,173.7,2013-04-20 10:35:57.542500
162,2013-04-20 20:42:22.449000,2013-04-20 20:42:29.299000,6.9,2013-04-20 20:42:25.874000
163,2013-04-20 10:35:47.416000,2013-04-20 10:38:53.466000,186.0,2013-04-20 10:37:20.441000
163,2013-04-20 20:36:47.951000,2013-04-20 20:40:03.981000,196.0,2013-04-20 20:38:25.966000
164,2013-04-20 13:54:00.449000,2013-04-20 13:57:09.282000,188.8,2013-04-20 13:55:34.865500
164,2013-04-20 20:29:39.828000,2013-04-20 20:32:22.962000,163.1,2013-04-20 20:31:01.395000
165,2013-04-20 20:34:11.913000,2013-04-20 20:37:38.843000,206.9,2013-04-20 20:35:55.378000
166,2013-04-20 00:09:03.485000,2013-04-20 00:12:45.413000,221.9,2013-04-20 00:10:54.449000
167,2013-04-20 13:55:55.888000,2013-04-20 13:59:19.686000,203.8,2013-04-20 13:57:37.787000
167,2013-04-20 18:51:45.916000,2013-04-20 18:55:25.999000,220.1,2013-04-20 18:53:35.957500
168,2013-04-20 20:40:44.848000,2013-04-20 20:43:26.064000,161.2,2013-04-20 20:42:05.456000
169,2013-04-20 10:35:00.578000,2013-04-20 10:38:44.426000,223.8,2013-04-20 10:36:52.502000
169,2013-04-20 20:39:11.406000,2013-04-20 20:41:58.350000,166.9,2013-04-20 20:40:34.878000
171,2013-04-20 15:31:06.709000,2013-04-20 15:33:48.374000,161.7,2013-04-20 15:32:27.541500
171,2013-04-20 20:26:11.893000,2013-04-20 20:29:08.712000,176.8,2013-04-20 20:27:40.302500
172,2013-04-20 20:34:36.956000,2013-04-20 20:37:16.427000,159.5,2013-04-20 20:35:56.691500
173,2013-04-20 12:10:52.180000,2013-04-20 12:11:28.348000,36.2,2013-04-20 12:11:10.264000
174,2013-04-20 13:57:08.987000,2013-04-20 14:00:22.243000,193.3,2013-04-20 13:58:45.615000
174,2013-04-20 18:52:40.553000,2013-04-20 18:55:18.658000,158.1,2013-04-20 18:53:59.605500
176,2013-04-20 12:14:20.979000,2013-04-20 12:14:37.535000,16.6,2013-04-20 12:14:29.257000
176,2013-04-20 20:33:52.378000,2013-04-20 20:37:11.352000,199.0,2013-04-20 20:35:31.865000
177,2013-04-20 12:17:14.871000,2013-04-20 12:19:58.290000,163.4,2013-04-20 12:18:36.580500
177,2013-04-20 20:32:21.107000,2013-04-20 20:35:41.948000,200.8,2013-04-20 20:34:01.527500
178,2013-04-20 13:54:21.708000,2013-04-20 13:58:04.737000,223.0,2013-04-20 13:56:13.222500
178,2013-04-20 20:30:09.300000,2013-04-20 20:32:50.211000,160.9,2013-04-20 20:31:29.755500
