task_id,start_time,end_time,window_length,best_time
54,2013-04-20 18:41:49.353000,2013-04-20 18:42:07.903000,18.5,2013-04-20 18:41:58.628000
56,2013-04-20 22:01:19.948000,2013-04-20 22:05:06.290000,226.3,2013-04-20 22:03:13.119000
57,2013-04-20 12:00:36.704000,2013-04-20 12:04:13.338000,216.6,2013-04-20 12:02:25.021000
57,2013-04-20 20:17:05.168000,2013-04-20 20:19:46.793000,161.6,2013-04-20 20:18:25.980500
58,2013-04-20 10:22:19.156000,2013-04-20 10:26:07.661000,228.5,2013-04-20 10:24:13.408500
59,2013-04-20 10:22:44.747000,2013-04-20 10:25:22.851000,158.1,2013-04-20 10:24:03.799000
59,2013-04-20 20:22:09.020000,2013-04-20 20:25:47.475000,218.5,2013-04-20 20:23:58.247500
60,2013-04-20 11:52:13.611000,2013-04-20 11:55:32.512000,198.9,2013-04-20 11:53:53.061500
61,2013-04-20 12:03:32.448000,2013-04-20 12:06:21.039000,168.6,2013-04-20 12:04:56.743500
61,2013-04-20 18:38:53.027000,2013-04-20 18:42:26.546000,213.5,2013-04-20 18:40:39.786500
62,2013-04-20 10:16:06.422000,2013-04-20 10:19:14.408000,188.0,2013-04-20 10:17:40.415000
63,2013-04-20 11:58:54.999000,2013-04-20 12:02:30.167000,215.2,2013-04-20 12:00:42.583000
64,2013-04-20 00:00:00.000000,2013-04-20 00:01:18.414000,78.4,2013-04-20 00:00:39.207000
64,2013-04-20 11:50:15.681000,2013-04-20 11:52:55.172000,159.5,2013-04-20 11:51:35.426500
64,2013-04-20 23:38:59.754000,2013-04-20 23:42:19.660000,199.9,2013-04-20 23:40:39.707000
65,2013-04-20 13:37:07.227000,2013-04-20 13:38:43.575000,96.3,2013-04-20 13:37:55.401000
66,2013-04-20 11:55:39.005000,2013-04-20 11:59:09.475000,210.5,2013-04-20 11:57:24.240000
66,2013-04-20 21:59:02.125000,2013-04-20 22:01:47.925000,165.8,2013-04-20 22:00:25.025000
67,2013-04-20 10:16:42.974000,2013-04-20 10:19:20.440000,157.5,2013-04-20 10:18:01.707000
68,2013-04-20 11:53:21.668000,2013-04-20 11:55:58.575000,156.9,2013-04-20 11:54:40.121500
69,2013-04-20 10:20:29.033000,2013-04-20 10:23:06.277000,157.2,2013-04-20 10:21:47.655000
69,2013-04-20 20:23:24.497000,2013-04-20 20:26:29.895000,185.4,2013-04-20 20:24:57.196000
70,2013-04-20 13:37:34.077000,2013-04-20 13:40:12.358000,158.3,2013-04-20 13:38:53.217500
71,2013-04-20 21:55:35.643000,2013-04-20 21:58:22.820000,167.2,2013-04-20 21:56:59.231500
73,2013-04-20 13:38:12.007000,2013-04-20 13:41:18.224000,186.2,2013-04-20 13:39:45.115500
73,2013-04-20 20:13:24.533000,2013-04-20 20:16:48.383000,203.8,2013-04-20 20:15:06.458000
74,2013-04-20 13:28:31.258000,2013-04-20 13:31:17.076000,165.8,2013-04-20 13:29:54.167000
75,2013-04-20 13:37:25.390000,2013-04-20 13:40:51.212000,205.8,2013-04-20 13:39:08.301000
76,2013-04-20 15:13:50.009000,2013-04-20 15:16:35.614000,165.6,2013-04-20 15:15:12.811500
76,2013-04-20 21:48:56.819000,2013-04-20 21:51:39.090000,162.3,2013-04-20 21:50:17.954500
77,2013-04-20 10:18:23.782000,2013-04-20 10:21:31.405000,187.6,2013-04-20 10:19:57.593500
78,2013-04-20 12:05:27.316000,2013-04-20 12:08:10.397000,163.1,2013-04-20 12:06:48.856500
78,2013-04-20 18:39:29.392000,2013-04-20 18:42:35.450000,186.1,2013-04-20 18:41:02.421000
80,2013-04-20 11:53:03.930000,2013-04-20 11:55:59.138000,175.2,2013-04-20 11:54:31.534000
81,2013-04-20 11:57:10.029000,2013-04-20 11:57:26.852000,16.8,2013-04-20 11:57:18.440500
82,2013-04-20 15:16:58.392000,2013-04-20 15:20:19.107000,200.7,2013-04-20 15:18:38.749500
82,2013-04-20 20:13:04.757000,2013-04-20 20:15:42.367000,157.6,2013-04-20 20:14:23.562000
83,2013-04-20 10:18:29.154000,2013-04-20 10:22:08.423000,219.3,2013-04-20 10:20:18.788500
83,2013-04-20 20:28:45.663000,2013-04-20 20:28:52.931000,7.3,2013-04-20 20:28:49.297000
84,2013-04-20 21:50:44.184000,2013-04-20 21:54:06.400000,202.2,2013-04-20 21:52:25.292000
85,2013-04-20 12:03:53.313000,2013-04-20 12:06:39.262000,165.9,2013-04-20 12:05:16.287500
85,2013-04-20 18:39:12.141000,2013-04-20 18:42:19.594000,187.5,2013-04-20 18:40:45.867500
86,2013-04-20 15:16:52.895000,2013-04-20 15:19:53.259000,180.4,2013-04-20 15:18:23.077000
86,2013-04-20 20:12:42.809000,2013-04-20 20:15:21.014000,158.2,2013-04-20 20:14:01.911500
87,2013-04-20 10:23:06.878000,2013-04-20 10:26:18.651000,191.8,2013-04-20 10:24:42.764500
88,2013-04-20 13:35:13.183000,2013-04-20 13:37:51.895000,158.7,2013-04-20 13:36:32.539000
88,2013-04-20 21:52:44.492000,2013-04-20 21:55:47.192000,182.7,2013-04-20 21:54:15.842000
89,2013-04-20 10:29:09.459000,2013-04-20 10:29:42.256000,32.8,2013-04-20 10:29:25.857500
89,2013-04-20 18:42:00.404000,2013-04-20 18:44:45.840000,165.4,2013-04-20 18:43:23.122000
90,2013-04-20 11:57:59.024000,2013-04-20 12:00:39.741000,160.7,2013-04-20 11:59:19.382500
91,2013-04-20 21:56:04.172000,2013-04-20 21:59:12.335000,188.2,2013-04-20 21:57:38.253500
92,2013-04-20 11:53:55.174000,2013-04-20 11:56:53.116000,177.9,2013-04-20 11:55:24.145000
92,2013-04-20 22:02:21.350000,2013-04-20 22:02:53.387000,32.0,2013-04-20 22:02:37.368500
93,2013-04-20 12:00:32.420000,2013-04-20 12:03:21.455000,169.0,2013-04-20 12:01:56.937500
93,2013-04-20 20:17:42.062000,2013-04-20 20:20:39.685000,177.6,2013-04-20 20:19:10.873500
94,2013-04-20 11:52:27.432000,2013-04-20 11:55:11.883000,164.5,2013-04-20 11:53:49.657500
95,2013-04-20 22:04:43.586000,2013-04-20 22:05:22.980000,39.4,2013-04-20 22:05:03.283000
96,2013-04-20 22:01:47.393000,2013-04-20 22:04:54.163000,186.8,2013-04-20 22:03:20.778000
97,2013-04-20 22:02:06.326000,2013-04-20 22:04:46.666000,160.3,2013-04-20 22:03:26.496000
98,2013-04-20 13:35:22.857000,2013-04-20 13:38:15.434000,172.6,2013-04-20 13:36:49.145500
98,2013-04-20 21:52:23.834000,2013-04-20 21:55:14.657000,170.8,2013-04-20 21:53:49.245500
99,2013-04-20 10:25:13.408000,2013-04-20 10:25:40.576000,27.2,2013-04-20 10:25:26.992000
99,2013-04-20 20:21:33.391000,2013-04-20 20:24:11.343000,158.0,2013-04-20 20:22:52.367000
100,2013-04-20 13:39:20.370000,2013-04-20 13:42:09.791000,169.4,2013-04-20 13:40:45.080500
100,2013-04-20 20:15:06.009000,2013-04-20 20:17:44.075000,158.1,2013-04-20 20:16:25.042000
101,2013-04-20 22:00:01.449000,2013-04-20 22:02:36.390000,154.9,2013-04-20 22:01:18.919500
102,2013-04-20 12:06:02.333000,2013-04-20 12:06:08.323000,6.0,2013-04-20 12:06:05.328000
102,2013-04-20 20:15:55.677000,2013-04-20 20:19:33.609000,217.9,2013-04-20 20:17:44.643000
103,2013-04-20 12:04:25.833000,2013-04-20 12:07:11.359000,165.5,2013-04-20 12:05:48.596000
103,2013-04-20 18:39:30.381000,2013-04-20 18:42:10.705000,160.3,2013-04-20 18:40:50.543000
105,2013-04-20 13:33:16.823000,2013-04-20 13:36:18.973000,182.2,2013-04-20 13:34:47.898000
106,2013-04-20 11:49:19.069000,2013-04-20 11:53:10.476000,231.4,2013-04-20 11:51:14.772500
106,2013-04-20 23:38:08.338000,2013-04-20 23:40:43.387000,155.0,2013-04-20 23:39:25.862500
107,2013-04-20 10:19:21.907000,2013-04-20 10:22:41.259000,199.4,2013-04-20 10:21:01.583000
107,2013-04-20 20:24:31.820000,2013-04-20 20:27:56.674000,204.9,2013-04-20 20:26:14.247000
110,2013-04-20 11:59:30.149000,2013-04-20 12:00:33.590000,63.4,2013-04-20 12:00:01.869500
110,2013-04-20 21:56:13.044000,2013-04-20 21:58:59.162000,166.1,2013-04-20 21:57:36.103000
111,2013-04-20 13:35:56.388000,2013-04-20 13:39:20.571000,204.2,2013-04-20 13:37:38.479500
111,2013-04-20 21:53:45.165000,2013-04-20 21:56:36.991000,171.8,2013-04-20 21:55:11.078000
112,2013-04-20 10:16:45.801000,2013-04-20 10:19:51.279000,185.5,2013-04-20 10:18:18.540000
114,2013-04-20 13:31:16.935000,2013-04-20 13:34:11.590000,174.7,2013-04-20 13:32:44.262500
114,2013-04-20 23:32:54.284000,2013-04-20 23:35:59.402000,185.1,2013-04-20 23:34:26.843000
116,2013-04-20 13:39:21.185000,2013-04-20 13:42:38.710000,197.5,2013-04-20 13:40:59.947500
116,2013-04-20 15:17:06.171000,2013-04-20 15:17:22.073000,15.9,2013-04-20 15:17:14.122000
116,2013-04-20 20:13:45.853000,2013-04-20 20:16:27.634000,161.8,2013-04-20 20:15:06.743500
117,2013-04-20 13:42:12.408000,2013-04-20 13:45:20.821000,188.4,2013-04-20 13:43:46.614500
117,2013-04-20 18:38:08.724000,2013-04-20 18:40:46.412000,157.7,2013-04-20 18:39:27.568000
118,2013-04-20 11:54:17.517000,2013-04-20 11:57:15.511000,178.0,2013-04-20 11:55:46.514000
119,2013-04-20 15:15:11.185000,2013-04-20 15:17:53.516000,162.3,2013-04-20 15:16:32.350500
119,2013-04-20 21:49:26.001000,2013-04-20 21:52:46.044000,200.0,2013-04-20 21:51:06.022500
121,2013-04-20 13:36:53.601000,2013-04-20 13:39:45.099000,171.5,2013-04-20 13:38:19.350000
121,2013-04-20 21:51:54.911000,2013-04-20 21:55:13.709000,198.8,2013-04-20 21:53:34.310000
122,2013-04-20 15:14:33.903000,2013-04-20 15:17:54.753000,200.8,2013-04-20 15:16:14.328000
122,2013-04-20 21:50:16.152000,2013-04-20 21:53:09.521000,173.4,2013-04-20 21:51:42.836500
123,2013-04-20 13:31:45.413000,2013-04-20 13:35:01.950000,196.5,2013-04-20 13:33:23.681500
123,2013-04-20 23:32:25.133000,2013-04-20 23:32:49.245000,24.1,2013-04-20 23:32:37.189000
124,2013-04-20 12:03:19.464000,2013-04-20 12:03:40.041000,20.6,2013-04-20 12:03:29.752500
124,2013-04-20 18:41:00.559000,2013-04-20 18:44:12.813000,192.3,2013-04-20 18:42:36.686000
125,2013-04-20 12:02:33.880000,2013-04-20 12:05:11.836000,158.0,2013-04-20 12:03:52.858000
125,2013-04-20 20:17:22.164000,2013-04-20 20:19:05.681000,103.5,2013-04-20 20:18:13.922500
126,2013-04-20 12:05:12.740000,2013-04-20 12:08:21.666000,188.9,2013-04-20 12:06:47.203000
126,2013-04-20 13:42:57.170000,2013-04-20 13:43:44.446000,47.3,2013-04-20 13:43:20.808000
126,2013-04-20 17:00:20.190000,2013-04-20 17:00:43.092000,22.9,2013-04-20 17:00:31.641000
126,2013-04-20 18:38:59.110000,2013-04-20 18:42:07.675000,188.6,2013-04-20 18:40:33.392500
127,2013-04-20 12:05:59.043000,2013-04-20 12:08:41.523000,162.5,2013-04-20 12:07:20.283000
127,2013-04-20 17:01:31.100000,2013-04-20 17:01:57.554000,26.5,2013-04-20 17:01:44.327000
127,2013-04-20 18:39:48.460000,2013-04-20 18:43:32.266000,223.8,2013-04-20 18:41:40.363000
128,2013-04-20 15:14:55.497000,2013-04-20 15:17:41.557000,166.1,2013-04-20 15:16:18.527000
128,2013-04-20 21:49:39.709000,2013-04-20 21:52:41.608000,181.9,2013-04-20 21:51:10.658500
129,2013-04-20 13:41:06.498000,2013-04-20 13:43:46.448000,160.0,2013-04-20 13:42:26.473000
129,2013-04-20 18:36:26.366000,2013-04-20 18:39:39.003000,192.6,2013-04-20 18:38:02.684500
130,2013-04-20 10:15:59.730000,2013-04-20 10:19:11.045000,191.3,2013-04-20 10:17:35.387500
131,2013-04-20 12:04:05.361000,2013-04-20 12:07:53.859000,228.5,2013-04-20 12:05:59.610000
131,2013-04-20 18:41:06.837000,2013-04-20 18:43:47.101000,160.3,2013-04-20 18:42:26.969000
134,2013-04-20 11:59:24.887000,2013-04-20 11:59:33.499000,8.6,2013-04-20 11:59:29.193000
134,2013-04-20 20:19:46.293000,2013-04-20 20:22:43.526000,177.2,2013-04-20 20:21:14.909500
135,2013-04-20 10:19:52.648000,2013-04-20 10:22:45.951000,173.3,2013-04-20 10:21:19.299500
135,2013-04-20 20:24:07.026000,2013-04-20 20:27:23.644000,196.6,2013-04-20 20:25:45.335000
137,2013-04-20 10:17:48.983000,2013-04-20 10:20:34.750000,165.8,2013-04-20 10:19:11.866500
138,2013-04-20 10:14:17.216000,2013-04-20 10:17:51.810000,214.6,2013-04-20 10:16:04.513000
138,2013-04-20 22:03:44.394000,2013-04-20 22:06:24.950000,160.6,2013-04-20 22:05:04.672000
139,2013-04-20 13:37:20.692000,2013-04-20 13:40:00.134000,159.4,2013-04-20 13:38:40.413000
139,2013-04-20 21:51:53.526000,2013-04-20 21:53:17.271000,83.7,2013-04-20 21:52:35.398500
140,2013-04-20 12:03:43.189000,2013-04-20 12:06:21.390000,158.2,2013-04-20 12:05:02.289500
140,2013-04-20 18:39:23.730000,2013-04-20 18:42:54.407000,210.7,2013-04-20 18:41:09.068500
141,2013-04-20 12:00:30.182000,2013-04-20 12:03:20.678000,170.5,2013-04-20 12:01:55.430000
141,2013-04-20 20:18:44.248000,2013-04-20 20:21:33.045000,168.8,2013-04-20 20:20:08.646500
142,2013-04-20 11:51:07.002000,2013-04-20 11:54:43.872000,216.9,2013-04-20 11:52:55.437000
142,2013-04-20 23:36:45.725000,2013-04-20 23:37:52.324000,66.6,2013-04-20 23:37:19.024500
143,2013-04-20 21:54:43.527000,2013-04-20 21:57:19.364000,155.8,2013-04-20 21:56:01.445500
144,2013-04-20 10:21:13.507000,2013-04-20 10:24:11.081000,177.6,2013-04-20 10:22:42.294000
144,2013-04-20 20:22:43.715000,2013-04-20 20:25:21.473000,157.8,2013-04-20 20:24:02.594000
145,2013-04-20 12:03:52.489000,2013-04-20 12:06:47.152000,174.7,2013-04-20 12:05:19.820500
145,2013-04-20 18:39:04.704000,2013-04-20 18:42:06.474000,181.8,2013-04-20 18:40:35.589000
147,2013-04-20 13:26:21.654000,2013-04-20 13:27:17.657000,56.0,2013-04-20 13:26:49.655500
148,2013-04-20 12:03:55.409000,2013-04-20 12:06:58.564000,183.2,2013-04-20 12:05:26.986500
148,2013-04-20 18:40:19.035000,2013-04-20 18:43:23.116000,184.1,2013-04-20 18:41:51.075500
149,2013-04-20 12:00:20.332000,2013-04-20 12:03:50.401000,210.1,2013-04-20 12:02:05.366500
149,2013-04-20 20:19:20.742000,2013-04-20 20:21:59.496000,158.8,2013-04-20 20:20:40.119000
150,2013-04-20 10:22:15.998000,2013-04-20 10:25:41.382000,205.4,2013-04-20 10:23:58.690000
150,2013-04-20 20:21:38.377000,2013-04-20 20:24:41.429000,183.1,2013-04-20 20:23:09.903000
151,2013-04-20 11:53:15.607000,2013-04-20 11:54:29.209000,73.6,2013-04-20 11:53:52.408000
151,2013-04-20 21:59:42.017000,2013-04-20 22:03:29.972000,228.0,2013-04-20 22:01:35.994500
152,2013-04-20 23:34:54.271000,2013-04-20 23:37:32.894000,158.6,2013-04-20 23:36:13.582500
153,2013-04-20 22:01:16.844000,2013-04-20 22:03:54.409000,157.6,2013-04-20 22:02:35.626500
154,2013-04-20 10:17:19.448000,2013-04-20 10:20:09.915000,170.5,2013-04-20 10:18:44.681500
155,2013-04-20 10:16:19.530000,2013-04-20 10:18:56.624000,157.1,2013-04-20 10:17:38.077000
155,2013-04-20 22:03:17.239000,2013-04-20 22:03:31.844000,14.6,2013-04-20 22:03:24.541500
156,2013-04-20 15:13:28.681000,2013-04-20 15:16:19.242000,170.6,2013-04-20 15:14:53.961500
156,2013-04-20 21:49:34.396000,2013-04-20 21:52:38.195000,183.8,2013-04-20 21:51:06.295500
157,2013-04-20 20:25:37.050000,2013-04-20 20:28:11.970000,154.9,2013-04-20 20:26:54.510000
158,2013-04-20 20:23:21.833000,2013-04-20 20:23:54.475000,32.6,2013-04-20 20:23:38.154000
159,2013-04-20 10:25:47.709000,2013-04-20 10:28:42.177000,174.5,2013-04-20 10:27:14.943000
159,2013-04-20 18:42:51.766000,2013-04-20 18:45:48.532000,176.8,2013-04-20 18:44:20.149000
160,2013-04-20 18:41:00.728000,2013-04-20 18:44:23.050000,202.3,2013-04-20 18:42:41.889000
162,2013-04-20 10:18:42.116000,2013-04-20 10:21:23.815000,161.7,2013-04-20 10:20:02.965500
164,2013-04-20 13:38:41.360000,2013-04-20 13:41:24.085000,162.7,2013-04-20 13:40:02.722500
164,2013-04-20 20:14:34.592000,2013-04-20 20:17:45.342000,190.7,2013-04-20 20:16:09.967000
165,2013-04-20 20:19:44.677000,2013-04-20 20:22:26.481000,161.8,2013-04-20 20:21:05.579000
166,2013-04-20 13:30:32.592000,2013-04-20 13:33:36.079000,183.5,2013-04-20 13:32:04.335500
166,2013-04-20 23:33:31.937000,2013-04-20 23:36:10.463000,158.5,2013-04-20 23:34:51.200000
167,2013-04-20 13:40:37.210000,2013-04-20 13:43:33.356000,176.1,2013-04-20 13:42:05.283000
167,2013-04-20 18:40:36.358000,2013-04-20 18:40:39.746000,3.4,2013-04-20 18:40:38.052000
167,2013-04-20 20:14:52.085000,2013-04-20 20:18:33.639000,221.6,2013-04-20 20:16:42.862000
168,2013-04-20 20:25:48.450000,2013-04-20 20:28:37.370000,168.9,2013-04-20 20:27:12.910000
169,2013-04-20 10:19:35.795000,2013-04-20 10:22:18.705000,162.9,2013-04-20 10:20:57.250000
169,2013-04-20 20:26:14.570000,2013-04-20 20:27:38.558000,84.0,2013-04-20 20:26:56.564000
171,2013-04-20 15:15:48.071000,2013-04-20 15:18:27.033000,159.0,2013-04-20 15:17:07.552000
171,2013-04-20 20:11:09.552000,2013-04-20 20:14:28.286000,198.7,2013-04-20 20:12:48.919000
172,2013-04-20 11:59:19.532000,2013-04-20 12:03:12.619000,233.1,2013-04-20 12:01:16.075500
172,2013-04-20 20:19:23.455000,2013-04-20 20:22:44.918000,201.5,2013-04-20 20:21:04.186500
173,2013-04-20 23:35:11.661000,2013-04-20 23:36:04.054000,52.4,2013-04-20 23:35:37.857500
174,2013-04-20 13:41:47.331000,2013-04-20 13:44:39.884000,172.6,2013-04-20 13:43:13.607500
174,2013-04-20 18:37:35.767000,2013-04-20 18:40:23.099000,167.3,2013-04-20 18:38:59.433000
