task_id,start_time,end_time,window_length,best_time
24,2013-04-20 15:35:25.149000,2013-04-20 15:36:15.206000,50.1,2013-04-20 15:35:50.177500
24,2013-04-20 22:11:19.442000,2013-04-20 22:13:52.993000,153.6,2013-04-20 22:12:36.217500
26,2013-04-20 14:04:21.992000,2013-04-20 14:04:39.801000,17.8,2013-04-20 14:04:30.896500
26,2013-04-20 15:38:38.650000,2013-04-20 15:42:05.822000,207.2,2013-04-20 15:40:22.236000
26,2013-04-20 20:34:01.825000,2013-04-20 20:36:36.404000,154.6,2013-04-20 20:35:19.114500
27,2013-04-20 12:14:05.569000,2013-04-20 12:17:30.761000,205.2,2013-04-20 12:15:48.165000
28,2013-04-20 12:23:51.161000,2013-04-20 12:26:44.482000,173.3,2013-04-20 12:25:17.821500
28,2013-04-20 20:39:21.515000,2013-04-20 20:42:14.008000,172.5,2013-04-20 20:40:47.761500
29,2013-04-20 10:39:11.807000,2013-04-20 10:41:53.006000,161.2,2013-04-20 10:40:32.406500
30,2013-04-20 22:11:27.744000,2013-04-20 22:15:13.745000,226.0,2013-04-20 22:13:20.744500
32,2013-04-20 12:15:37.605000,2013-04-20 12:18:11.135000,153.5,2013-04-20 12:16:54.370000
33,2013-04-20 10:43:55.093000,2013-04-20 10:47:10.737000,195.6,2013-04-20 10:45:32.915000
33,2013-04-20 20:44:40.708000,2013-04-20 20:47:34.165000,173.5,2013-04-20 20:46:07.436500
34,2013-04-20 09:04:18.173000,2013-04-20 09:06:59.518000,161.3,2013-04-20 09:05:38.845500
34,2013-04-20 20:49:10.267000,2013-04-20 20:52:44.637000,214.4,2013-04-20 20:50:57.452000
35,2013-04-20 14:00:26.573000,2013-04-20 14:03:26.415000,179.8,2013-04-20 14:01:56.494000
35,2013-04-20 20:34:27.880000,2013-04-20 20:37:30.435000,182.6,2013-04-20 20:35:59.157500
36,2013-04-20 12:18:54.410000,2013-04-20 12:21:34.316000,159.9,2013-04-20 12:20:14.363000
36,2013-04-20 22:17:59.021000,2013-04-20 22:20:36.799000,157.8,2013-04-20 22:19:17.910000
37,2013-04-20 20:41:58.384000,2013-04-20 20:44:34.650000,156.3,2013-04-20 20:43:16.517000
38,2013-04-20 12:22:57.194000,2013-04-20 12:25:35.613000,158.4,2013-04-20 12:24:16.403500
38,2013-04-20 20:38:44.227000,2013-04-20 20:41:31.840000,167.6,2013-04-20 20:40:08.033500
39,2013-04-20 12:25:07.888000,2013-04-20 12:28:28.846000,201.0,2013-04-20 12:26:48.367000
39,2013-04-20 18:59:10.412000,2013-04-20 18:59:14.535000,4.1,2013-04-20 18:59:12.473500
40,2013-04-20 12:23:21.837000,2013-04-20 12:25:58.909000,157.1,2013-04-20 12:24:40.373000
40,2013-04-20 20:38:50.341000,2013-04-20 20:41:24.067000,153.7,2013-04-20 20:40:07.204000
41,2013-04-20 10:43:01.976000,2013-04-20 10:43:17.394000,15.4,2013-04-20 10:43:09.685000
41,2013-04-20 22:21:46.554000,2013-04-20 22:21:47.520000,1.0,2013-04-20 22:21:47.037000
42,2013-04-20 10:45:35.473000,2013-04-20 10:48:29.679000,174.2,2013-04-20 10:47:02.576000
42,2013-04-20 20:42:06.961000,2013-04-20 20:43:08.942000,62.0,2013-04-20 20:42:37.951500
43,2013-04-20 20:48:52.329000,2013-04-20 20:51:22.532000,150.2,2013-04-20 20:50:07.430500
45,2013-04-20 12:15:18.831000,2013-04-20 12:17:55.008000,156.2,2013-04-20 12:16:36.919500
47,2013-04-20 20:47:34.106000,2013-04-20 20:51:13.718000,219.6,2013-04-20 20:49:23.912000
48,2013-04-20 12:16:59.951000,2013-04-20 12:19:34.670000,154.7,2013-04-20 12:18:17.310500
48,2013-04-20 22:18:46.030000,2013-04-20 22:22:19.658000,213.6,2013-04-20 22:20:32.844000
49,2013-04-20 09:02:57.397000,2013-04-20 09:06:10.416000,193.0,2013-04-20 09:04:33.906500
49,2013-04-20 20:49:46.119000,2013-04-20 20:52:16.167000,150.0,2013-04-20 20:51:01.143000
50,2013-04-20 10:40:11.850000,2013-04-20 10:43:15.831000,184.0,2013-04-20 10:41:43.840500
51,2013-04-20 12:18:53.628000,2013-04-20 12:21:34.028000,160.4,2013-04-20 12:20:13.828000
51,2013-04-20 22:18:31.603000,2013-04-20 22:21:22.461000,170.9,2013-04-20 22:19:57.032000
52,2013-04-20 13:59:15.733000,2013-04-20 14:02:39.553000,203.8,2013-04-20 14:00:57.643000
52,2013-04-20 22:11:22.976000,2013-04-20 22:11:26.451000,3.5,2013-04-20 22:11:24.713500
53,2013-04-20 12:13:40.595000,2013-04-20 12:16:58.864000,198.3,2013-04-20 12:15:19.729500
54,2013-04-20 12:26:07.791000,2013-04-20 12:28:46.024000,158.2,2013-04-20 12:27:26.907500
54,2013-04-20 19:00:24.017000,2013-04-20 19:03:32.995000,189.0,2013-04-20 19:01:58.506000
55,2013-04-20 12:21:53.745000,2013-04-20 12:22:22.559000,28.8,2013-04-20 12:22:08.152000
55,2013-04-20 20:37:22.339000,2013-04-20 20:40:56.753000,214.4,2013-04-20 20:39:09.546000
56,2013-04-20 22:23:18.157000,2013-04-20 22:25:48.188000,150.0,2013-04-20 22:24:33.172500
57,2013-04-20 12:24:04.785000,2013-04-20 12:26:41.754000,157.0,2013-04-20 12:25:23.269500
57,2013-04-20 20:38:35.449000,2013-04-20 20:41:25.212000,169.8,2013-04-20 20:40:00.330500
59,2013-04-20 10:45:40.907000,2013-04-20 10:49:07.560000,206.7,2013-04-20 10:47:24.233500
60,2013-04-20 22:24:19.696000,2013-04-20 22:25:05.183000,45.5,2013-04-20 22:24:42.439500
61,2013-04-20 12:26:35.449000,2013-04-20 12:29:16.423000,161.0,2013-04-20 12:27:55.936000
61,2013-04-20 19:01:12.203000,2013-04-20 19:03:55.505000,163.3,2013-04-20 19:02:33.854000
63,2013-04-20 12:22:24.705000,2013-04-20 12:24:59.609000,154.9,2013-04-20 12:23:42.157000
63,2013-04-20 20:38:43.157000,2013-04-20 20:42:08.537000,205.4,2013-04-20 20:40:25.847000
65,2013-04-20 20:36:59.962000,2013-04-20 20:40:30.781000,210.8,2013-04-20 20:38:45.371500
67,2013-04-20 10:39:29.499000,2013-04-20 10:41:13.444000,103.9,2013-04-20 10:40:21.471500
68,2013-04-20 12:15:49.161000,2013-04-20 12:17:08.566000,79.4,2013-04-20 12:16:28.863500
68,2013-04-20 22:20:08.668000,2013-04-20 22:23:39.344000,210.7,2013-04-20 22:21:54.006000
69,2013-04-20 10:43:18.425000,2013-04-20 10:46:59.713000,221.3,2013-04-20 10:45:09.069000
69,2013-04-20 20:45:13.267000,2013-04-20 20:47:53.963000,160.7,2013-04-20 20:46:33.615000
70,2013-04-20 14:00:06.060000,2013-04-20 14:03:09.350000,183.3,2013-04-20 14:01:37.705000
70,2013-04-20 20:35:28.536000,2013-04-20 20:39:13.383000,224.8,2013-04-20 20:37:20.959500
71,2013-04-20 12:19:08.330000,2013-04-20 12:22:39.157000,210.8,2013-04-20 12:20:53.743500
71,2013-04-20 22:16:52.455000,2013-04-20 22:19:43.536000,171.1,2013-04-20 22:18:17.995500
72,2013-04-20 09:05:34.904000,2013-04-20 09:06:16.568000,41.7,2013-04-20 09:05:55.736000
72,2013-04-20 20:49:21.066000,2013-04-20 20:52:01.543000,160.5,2013-04-20 20:50:41.304500
73,2013-04-20 14:01:08.486000,2013-04-20 14:03:44.067000,155.6,2013-04-20 14:02:26.276500
73,2013-04-20 20:35:23.222000,2013-04-20 20:38:03.462000,160.2,2013-04-20 20:36:43.342000
74,2013-04-20 00:18:23.978000,2013-04-20 00:20:59.307000,155.3,2013-04-20 00:19:41.642500
75,2013-04-20 14:00:29.902000,2013-04-20 14:03:07.800000,157.9,2013-04-20 14:01:48.851000
75,2013-04-20 20:34:47.793000,2013-04-20 20:38:04.991000,197.2,2013-04-20 20:36:26.392000
76,2013-04-20 15:36:17.931000,2013-04-20 15:38:58.842000,160.9,2013-04-20 15:37:38.386500
76,2013-04-20 22:10:14.823000,2013-04-20 22:12:55.814000,161.0,2013-04-20 22:11:35.318500
77,2013-04-20 20:46:41.584000,2013-04-20 20:49:40.151000,178.6,2013-04-20 20:48:10.867500
78,2013-04-20 12:28:26.951000,2013-04-20 12:31:08.225000,161.3,2013-04-20 12:29:47.588000
78,2013-04-20 17:23:12.585000,2013-04-20 17:26:50.191000,217.6,2013-04-20 17:25:01.388000
78,2013-04-20 19:00:46.520000,2013-04-20 19:01:03.309000,16.8,2013-04-20 19:00:54.914500
80,2013-04-20 22:20:53.176000,2013-04-20 22:24:10.662000,197.5,2013-04-20 22:22:31.919000
82,2013-04-20 14:01:37.123000,2013-04-20 14:04:53.306000,196.2,2013-04-20 14:03:15.214500
82,2013-04-20 15:39:10.751000,2013-04-20 15:40:22.948000,72.2,2013-04-20 15:39:46.849500
82,2013-04-20 20:34:29.670000,2013-04-20 20:37:22.661000,173.0,2013-04-20 20:35:56.165500
83,2013-04-20 20:47:05.703000,2013-04-20 20:49:40.152000,154.4,2013-04-20 20:48:22.927500
84,2013-04-20 13:57:33.950000,2013-04-20 14:00:57.639000,203.7,2013-04-20 13:59:15.794500
84,2013-04-20 22:12:28.184000,2013-04-20 22:15:02.549000,154.4,2013-04-20 22:13:45.366500
85,2013-04-20 12:26:54.362000,2013-04-20 12:29:36.740000,162.4,2013-04-20 12:28:15.551000
85,2013-04-20 19:01:21.377000,2013-04-20 19:03:55.758000,154.4,2013-04-20 19:02:38.567500
86,2013-04-20 14:01:11.031000,2013-04-20 14:04:56.897000,225.9,2013-04-20 14:03:03.964000
86,2013-04-20 15:39:06.164000,2013-04-20 15:42:37.298000,211.1,2013-04-20 15:40:51.731000
86,2013-04-20 20:34:12.222000,2013-04-20 20:36:57.770000,165.5,2013-04-20 20:35:34.996000
88,2013-04-20 13:57:43.155000,2013-04-20 14:00:52.873000,189.7,2013-04-20 13:59:18.014000
88,2013-04-20 22:14:17.621000,2013-04-20 22:16:52.541000,154.9,2013-04-20 22:15:35.081000
89,2013-04-20 10:49:28.007000,2013-04-20 10:52:16.048000,168.0,2013-04-20 10:50:52.027500
89,2013-04-20 19:03:52.402000,2013-04-20 19:06:36.566000,164.2,2013-04-20 19:05:14.484000
90,2013-04-20 12:20:24.090000,2013-04-20 12:21:11.450000,47.4,2013-04-20 12:20:47.770000
91,2013-04-20 12:18:52.161000,2013-04-20 12:21:47.417000,175.3,2013-04-20 12:20:19.789000
91,2013-04-20 22:17:39.840000,2013-04-20 22:20:16.104000,156.3,2013-04-20 22:18:57.972000
92,2013-04-20 22:20:54.560000,2013-04-20 22:23:27.694000,153.1,2013-04-20 22:22:11.127000
93,2013-04-20 12:23:33.479000,2013-04-20 12:26:22.307000,168.8,2013-04-20 12:24:57.893000
93,2013-04-20 20:39:28.058000,2013-04-20 20:42:04.945000,156.9,2013-04-20 20:40:46.501500
94,2013-04-20 12:15:14.645000,2013-04-20 12:18:34.246000,199.6,2013-04-20 12:16:54.445500
95,2013-04-20 22:23:25.427000,2013-04-20 22:25:56.737000,151.3,2013-04-20 22:24:41.082000
96,2013-04-20 10:40:37.120000,2013-04-20 10:41:47.104000,70.0,2013-04-20 10:41:12.112000
96,2013-04-20 22:23:19.122000,2013-04-20 22:26:01.548000,162.4,2013-04-20 22:24:40.335000
97,2013-04-20 10:39:20.498000,2013-04-20 10:42:20.121000,179.6,2013-04-20 10:40:50.309500
98,2013-04-20 13:58:10.783000,2013-04-20 14:00:55.280000,164.5,2013-04-20 13:59:33.031500
98,2013-04-20 22:13:47.536000,2013-04-20 22:16:28.004000,160.5,2013-04-20 22:15:07.770000
99,2013-04-20 10:45:33.272000,2013-04-20 10:48:11.711000,158.4,2013-04-20 10:46:52.491500
99,2013-04-20 20:42:31.061000,2013-04-20 20:43:37.125000,66.1,2013-04-20 20:43:04.093000
100,2013-04-20 14:01:43.007000,2013-04-20 14:05:18.876000,215.9,2013-04-20 14:03:30.941500
100,2013-04-20 20:36:32.245000,2013-04-20 20:39:24.672000,172.4,2013-04-20 20:37:58.458500
101,2013-04-20 22:20:46.963000,2013-04-20 22:23:11.656000,144.7,2013-04-20 22:21:59.309500
102,2013-04-20 12:25:25.466000,2013-04-20 12:28:25.806000,180.3,2013-04-20 12:26:55.636000
102,2013-04-20 18:59:31.635000,2013-04-20 19:00:38.865000,67.2,2013-04-20 19:00:05.250000
103,2013-04-20 12:27:26.892000,2013-04-20 12:30:08.286000,161.4,2013-04-20 12:28:47.589000
103,2013-04-20 19:01:18.737000,2013-04-20 19:04:03.216000,164.5,2013-04-20 19:02:40.976500
105,2013-04-20 22:14:59.505000,2013-04-20 22:18:41.641000,222.1,2013-04-20 22:16:50.573000
106,2013-04-20 00:21:36.608000,2013-04-20 00:21:50.631000,14.0,2013-04-20 00:21:43.619500
106,2013-04-20 12:13:02.877000,2013-04-20 12:15:36.567000,153.7,2013-04-20 12:14:19.722000
107,2013-04-20 20:46:34.492000,2013-04-20 20:49:07.672000,153.2,2013-04-20 20:47:51.082000
108,2013-04-20 20:51:15.594000,2013-04-20 20:51:36.905000,21.3,2013-04-20 20:51:26.249500
109,2013-04-20 14:00:15.644000,2013-04-20 14:00:22.151000,6.5,2013-04-20 14:00:18.897500
109,2013-04-20 22:11:36.369000,2013-04-20 22:15:15.746000,219.4,2013-04-20 22:13:26.057500
110,2013-04-20 12:20:15.192000,2013-04-20 12:22:51.911000,156.7,2013-04-20 12:21:33.551500
113,2013-04-20 00:21:17.789000,2013-04-20 00:23:49.032000,151.2,2013-04-20 00:22:33.410500
115,2013-04-20 10:40:55.322000,2013-04-20 10:40:59.654000,4.3,2013-04-20 10:40:57.488000
115,2013-04-20 22:23:39.117000,2013-04-20 22:26:17.085000,158.0,2013-04-20 22:24:58.101000
116,2013-04-20 14:02:20.035000,2013-04-20 14:04:59.227000,159.2,2013-04-20 14:03:39.631000
116,2013-04-20 19:00:37.181000,2013-04-20 19:00:47.078000,9.9,2013-04-20 19:00:42.129500
116,2013-04-20 20:35:00.557000,2013-04-20 20:38:16.014000,195.5,2013-04-20 20:36:38.285500
117,2013-04-20 12:26:56.496000,2013-04-20 12:30:27.953000,211.5,2013-04-20 12:28:42.224500
117,2013-04-20 14:04:41.749000,2013-04-20 14:08:23.359000,221.6,2013-04-20 14:06:32.554000
117,2013-04-20 18:59:52.222000,2013-04-20 19:02:41.884000,169.7,2013-04-20 19:01:17.053000
118,2013-04-20 12:17:22.342000,2013-04-20 12:20:18.078000,175.7,2013-04-20 12:18:50.210000
118,2013-04-20 22:19:27.180000,2013-04-20 22:22:09.937000,162.8,2013-04-20 22:20:48.558500
119,2013-04-20 15:37:24.127000,2013-04-20 15:40:36.021000,191.9,2013-04-20 15:39:00.074000
119,2013-04-20 20:32:44.200000,2013-04-20 20:36:20.648000,216.4,2013-04-20 20:34:32.424000
121,2013-04-20 13:59:41.570000,2013-04-20 14:02:23.234000,161.7,2013-04-20 14:01:02.402000
122,2013-04-20 22:11:01.358000,2013-04-20 22:12:17.497000,76.1,2013-04-20 22:11:39.427500
124,2013-04-20 10:48:34.780000,2013-04-20 10:49:13.289000,38.5,2013-04-20 10:48:54.034500
124,2013-04-20 19:03:13.053000,2013-04-20 19:05:46.311000,153.3,2013-04-20 19:04:29.682000
125,2013-04-20 12:25:18.527000,2013-04-20 12:28:30.702000,192.2,2013-04-20 12:26:54.614500
126,2013-04-20 12:28:25.001000,2013-04-20 12:31:02.467000,157.5,2013-04-20 12:29:43.734000
126,2013-04-20 17:22:52.884000,2013-04-20 17:26:15.809000,202.9,2013-04-20 17:24:34.346500
126,2013-04-20 19:00:17.321000,2013-04-20 19:00:34.797000,17.5,2013-04-20 19:00:26.059000
127,2013-04-20 12:28:45.641000,2013-04-20 12:31:57.133000,191.5,2013-04-20 12:30:21.387000
127,2013-04-20 17:24:07.491000,2013-04-20 17:27:20.692000,193.2,2013-04-20 17:25:44.091500
128,2013-04-20 15:37:05.704000,2013-04-20 15:40:28.021000,202.3,2013-04-20 15:38:46.862500
128,2013-04-20 20:36:07.228000,2013-04-20 20:36:34.324000,27.1,2013-04-20 20:36:20.776000
128,2013-04-20 22:10:23.425000,2013-04-20 22:10:50.540000,27.1,2013-04-20 22:10:36.982500
129,2013-04-20 14:03:46.988000,2013-04-20 14:06:30.209000,163.2,2013-04-20 14:05:08.598500
129,2013-04-20 18:58:34.710000,2013-04-20 19:01:16.943000,162.2,2013-04-20 18:59:55.826500
131,2013-04-20 10:52:26.212000,2013-04-20 10:53:07.816000,41.6,2013-04-20 10:52:47.014000
131,2013-04-20 19:02:53.034000,2013-04-20 19:05:42.205000,169.2,2013-04-20 19:04:17.619500
132,2013-04-20 22:23:02.916000,2013-04-20 22:26:33.629000,210.7,2013-04-20 22:24:48.272500
133,2013-04-20 12:15:20.642000,2013-04-20 12:18:25.924000,185.3,2013-04-20 12:16:53.283000
134,2013-04-20 20:41:30.546000,2013-04-20 20:44:10.943000,160.4,2013-04-20 20:42:50.744500
135,2013-04-20 20:46:04.155000,2013-04-20 20:48:39.899000,155.7,2013-04-20 20:47:22.027000
137,2013-04-20 10:40:54.337000,2013-04-20 10:44:12.291000,198.0,2013-04-20 10:42:33.314000
138,2013-04-20 10:38:07.353000,2013-04-20 10:40:45.337000,158.0,2013-04-20 10:39:26.345000
138,2013-04-20 22:24:45.864000,2013-04-20 22:28:01.833000,196.0,2013-04-20 22:26:23.848500
139,2013-04-20 13:59:55.593000,2013-04-20 14:02:53.688000,178.1,2013-04-20 14:01:24.640500
139,2013-04-20 20:39:04.885000,2013-04-20 20:39:17.965000,13.1,2013-04-20 20:39:11.425000
140,2013-04-20 12:26:29.805000,2013-04-20 12:29:37.236000,187.4,2013-04-20 12:28:03.520500
140,2013-04-20 19:01:42.770000,2013-04-20 19:04:23.188000,160.4,2013-04-20 19:03:02.979000
141,2013-04-20 12:22:55.239000,2013-04-20 12:23:09.948000,14.7,2013-04-20 12:23:02.593500
141,2013-04-20 20:40:21.359000,2013-04-20 20:43:06.379000,165.0,2013-04-20 20:41:43.869000
142,2013-04-20 12:14:41.631000,2013-04-20 12:17:17.802000,156.2,2013-04-20 12:15:59.716500
143,2013-04-20 22:15:37.584000,2013-04-20 22:18:59.928000,202.3,2013-04-20 22:17:18.756000
144,2013-04-20 10:44:35.310000,2013-04-20 10:47:28.618000,173.3,2013-04-20 10:46:01.964000
144,2013-04-20 20:43:59.972000,2013-04-20 20:47:15.567000,195.6,2013-04-20 20:45:37.769500
145,2013-04-20 12:26:59.679000,2013-04-20 12:29:36.848000,157.2,2013-04-20 12:28:18.263500
145,2013-04-20 19:01:10.942000,2013-04-20 19:03:44.934000,154.0,2013-04-20 19:02:27.938000
146,2013-04-20 12:25:02.648000,2013-04-20 12:25:54.466000,51.8,2013-04-20 12:25:28.557000
146,2013-04-20 20:37:20.963000,2013-04-20 20:40:48.156000,207.2,2013-04-20 20:39:04.559500
147,2013-04-20 00:19:34.562000,2013-04-20 00:23:03.895000,209.3,2013-04-20 00:21:19.228500
148,2013-04-20 12:26:28.487000,2013-04-20 12:26:56.725000,28.2,2013-04-20 12:26:42.606000
148,2013-04-20 19:02:26.822000,2013-04-20 19:05:00.369000,153.5,2013-04-20 19:03:43.595500
149,2013-04-20 20:40:43.103000,2013-04-20 20:43:46.105000,183.0,2013-04-20 20:42:14.604000
150,2013-04-20 10:45:58.756000,2013-04-20 10:48:34.587000,155.8,2013-04-20 10:47:16.671500
151,2013-04-20 22:21:41.307000,2013-04-20 22:24:11.575000,150.3,2013-04-20 22:22:56.441000
152,2013-04-20 00:18:36.965000,2013-04-20 00:22:14.042000,217.1,2013-04-20 00:20:25.503500
153,2013-04-20 22:22:13.516000,2013-04-20 22:25:35.898000,202.4,2013-04-20 22:23:54.707000
154,2013-04-20 10:40:30.801000,2013-04-20 10:43:41.413000,190.6,2013-04-20 10:42:06.107000
155,2013-04-20 10:38:58.194000,2013-04-20 10:39:26.912000,28.7,2013-04-20 10:39:12.553000
156,2013-04-20 15:35:32.541000,2013-04-20 15:39:14.335000,221.8,2013-04-20 15:37:23.438000
156,2013-04-20 22:11:08.591000,2013-04-20 22:13:42.208000,153.6,2013-04-20 22:12:25.399500
157,2013-04-20 20:46:39.095000,2013-04-20 20:48:46.312000,127.2,2013-04-20 20:47:42.703500
158,2013-04-20 20:42:10.159000,2013-04-20 20:44:48.986000,158.8,2013-04-20 20:43:29.572500
159,2013-04-20 10:49:10.108000,2013-04-20 10:51:54.285000,164.2,2013-04-20 10:50:32.196500
159,2013-04-20 19:04:53.683000,2013-04-20 19:07:31.162000,157.5,2013-04-20 19:06:12.422500
160,2013-04-20 10:48:30.200000,2013-04-20 10:52:14.759000,224.6,2013-04-20 10:50:22.479500
160,2013-04-20 19:03:18.191000,2013-04-20 19:05:52.575000,154.4,2013-04-20 19:04:35.383000
161,2013-04-20 10:36:40.952000,2013-04-20 10:40:22.022000,221.1,2013-04-20 10:38:31.487000
161,2013-04-20 22:24:04.110000,2013-04-20 22:26:48.550000,164.4,2013-04-20 22:25:26.330000
162,2013-04-20 10:41:41.594000,2013-04-20 10:45:07.155000,205.6,2013-04-20 10:43:24.374500
162,2013-04-20 20:45:20.617000,2013-04-20 20:48:53.136000,212.5,2013-04-20 20:47:06.876500
163,2013-04-20 10:43:25.151000,2013-04-20 10:46:07.373000,162.2,2013-04-20 10:44:46.262000
163,2013-04-20 20:43:46.925000,2013-04-20 20:46:34.261000,167.3,2013-04-20 20:45:10.593000
164,2013-04-20 14:01:05.389000,2013-04-20 14:04:30.960000,205.6,2013-04-20 14:02:48.174500
164,2013-04-20 20:36:29.032000,2013-04-20 20:39:03.261000,154.2,2013-04-20 20:37:46.146500
165,2013-04-20 20:40:41.621000,2013-04-20 20:41:34.188000,52.6,2013-04-20 20:41:07.904500
167,2013-04-20 14:03:02.341000,2013-04-20 14:06:39.839000,217.5,2013-04-20 14:04:51.090000
167,2013-04-20 18:58:47.438000,2013-04-20 19:02:09.683000,202.2,2013-04-20 19:00:28.560500
168,2013-04-20 20:47:19.347000,2013-04-20 20:50:18.586000,179.2,2013-04-20 20:48:48.966500
169,2013-04-20 20:46:03.378000,2013-04-20 20:48:34.430000,151.1,2013-04-20 20:47:18.904000
170,2013-04-20 00:19:52.360000,2013-04-20 00:20:25.073000,32.7,2013-04-20 00:20:08.716500
171,2013-04-20 15:38:10.294000,2013-04-20 15:40:56.290000,166.0,2013-04-20 15:39:33.292000
171,2013-04-20 20:33:02.849000,2013-04-20 20:35:48.536000,165.7,2013-04-20 20:34:25.692500
172,2013-04-20 20:41:24.975000,2013-04-20 20:43:57.059000,152.1,2013-04-20 20:42:41.017000
173,2013-04-20 12:15:05.978000,2013-04-20 12:18:27.776000,201.8,2013-04-20 12:16:46.877000
174,2013-04-20 12:30:07.250000,2013-04-20 12:30:17.993000,10.7,2013-04-20 12:30:12.621500
174,2013-04-20 14:04:17.115000,2013-04-20 14:07:40.023000,202.9,2013-04-20 14:05:58.569000
174,2013-04-20 18:59:33.028000,2013-04-20 19:02:08.258000,155.2,2013-04-20 19:00:50.643000
176,2013-04-20 20:40:50.779000,2013-04-20 20:43:43.027000,172.2,2013-04-20 20:42:16.903000
177,2013-04-20 12:24:27.599000,2013-04-20 12:27:24.642000,177.0,2013-04-20 12:25:56.120500
177,2013-04-20 20:38:52.982000,2013-04-20 20:42:36.498000,223.5,2013-04-20 20:40:44.740000
178,2013-04-20 14:01:25.800000,2013-04-20 14:02:03.633000,37.8,2013-04-20 14:01:44.716500
