task_id,start_time,end_time,window_length,best_time
47,2013-04-20 18:58:27.239000,2013-04-20 18:59:12.500000,45.3,2013-04-20 18:58:49.869500
48,2013-04-20 10:49:28.007000,2013-04-20 10:52:16.048000,168.0,2013-04-20 10:50:52.027500
48,2013-04-20 19:03:52.402000,2013-04-20 19:06:36.566000,164.2,2013-04-20 19:05:14.484000
49,2013-04-20 15:37:53.031000,2013-04-20 15:41:30.596000,217.6,2013-04-20 15:39:41.813500
49,2013-04-20 20:33:38.695000,2013-04-20 20:36:34.732000,176.0,2013-04-20 20:35:06.713500
50,2013-04-20 22:20:54.560000,2013-04-20 22:23:27.694000,153.1,2013-04-20 22:22:11.127000
51,2013-04-20 12:23:33.479000,2013-04-20 12:26:22.307000,168.8,2013-04-20 12:24:57.893000
51,2013-04-20 20:39:28.058000,2013-04-20 20:42:04.945000,156.9,2013-04-20 20:40:46.501500
52,2013-04-20 14:03:59.380000,2013-04-20 14:06:44.268000,164.9,2013-04-20 14:05:21.824000
52,2013-04-20 18:58:45.577000,2013-04-20 19:01:22.261000,156.7,2013-04-20 19:00:03.919000
53,2013-04-20 10:42:37.880000,2013-04-20 10:45:28.316000,170.4,2013-04-20 10:44:03.098000
53,2013-04-20 20:44:52.390000,2013-04-20 20:47:54.624000,182.2,2013-04-20 20:46:23.507000
54,2013-04-20 12:27:26.892000,2013-04-20 12:30:08.286000,161.4,2013-04-20 12:28:47.589000
54,2013-04-20 19:01:18.737000,2013-04-20 19:04:03.216000,164.5,2013-04-20 19:02:40.976500
55,2013-04-20 10:42:12.876000,2013-04-20 10:42:14.152000,1.3,2013-04-20 10:42:13.514000
55,2013-04-20 22:22:56.249000,2013-04-20 22:25:45.560000,169.3,2013-04-20 22:24:20.904500
56,2013-04-20 20:51:15.594000,2013-04-20 20:51:36.905000,21.3,2013-04-20 20:51:26.249500
60,2013-04-20 22:23:21.127000,2013-04-20 22:26:23.862000,182.7,2013-04-20 22:24:52.494500
61,2013-04-20 12:28:45.401000,2013-04-20 12:32:02.128000,196.7,2013-04-20 12:30:23.764500
61,2013-04-20 17:24:12.274000,2013-04-20 17:27:24.929000,192.7,2013-04-20 17:25:48.601500
63,2013-04-20 12:21:15.862000,2013-04-20 12:24:44.722000,208.9,2013-04-20 12:23:00.292000
64,2013-04-20 00:19:47.524000,2013-04-20 00:22:42.652000,175.1,2013-04-20 00:21:15.088000
65,2013-04-20 15:36:44.748000,2013-04-20 15:39:35.997000,171.2,2013-04-20 15:38:10.372500
65,2013-04-20 22:10:17.755000,2013-04-20 22:13:28.758000,191.0,2013-04-20 22:11:53.256500
66,2013-04-20 12:26:56.496000,2013-04-20 12:30:27.953000,211.5,2013-04-20 12:28:42.224500
66,2013-04-20 14:04:41.749000,2013-04-20 14:08:23.359000,221.6,2013-04-20 14:06:32.554000
66,2013-04-20 18:59:52.222000,2013-04-20 19:02:41.884000,169.7,2013-04-20 19:01:17.053000
68,2013-04-20 22:11:01.358000,2013-04-20 22:12:17.497000,76.1,2013-04-20 22:11:39.427500
69,2013-04-20 12:22:33.743000,2013-04-20 12:26:11.477000,217.7,2013-04-20 12:24:22.610000
69,2013-04-20 20:37:46.946000,2013-04-20 20:40:38.088000,171.1,2013-04-20 20:39:12.517000
70,2013-04-20 10:47:05.383000,2013-04-20 10:49:39.846000,154.5,2013-04-20 10:48:22.614500
71,2013-04-20 12:25:18.527000,2013-04-20 12:28:30.702000,192.2,2013-04-20 12:26:54.614500
72,2013-04-20 15:37:05.704000,2013-04-20 15:40:28.021000,202.3,2013-04-20 15:38:46.862500
72,2013-04-20 20:36:07.228000,2013-04-20 20:36:34.324000,27.1,2013-04-20 20:36:20.776000
72,2013-04-20 22:10:23.425000,2013-04-20 22:10:50.540000,27.1,2013-04-20 22:10:36.982500
73,2013-04-20 12:27:42.021000,2013-04-20 12:29:18.474000,96.5,2013-04-20 12:28:30.247500
73,2013-04-20 19:01:57.628000,2013-04-20 19:05:34.758000,217.1,2013-04-20 19:03:46.193000
75,2013-04-20 12:15:20.642000,2013-04-20 12:18:25.924000,185.3,2013-04-20 12:16:53.283000
76,2013-04-20 12:22:28.610000,2013-04-20 12:22:46.843000,18.2,2013-04-20 12:22:37.726500
76,2013-04-20 20:40:31.944000,2013-04-20 20:43:04.252000,152.3,2013-04-20 20:41:48.098000
77,2013-04-20 12:24:46.126000,2013-04-20 12:27:29.193000,163.1,2013-04-20 12:26:07.659500
77,2013-04-20 20:38:28.010000,2013-04-20 20:39:08.711000,40.7,2013-04-20 20:38:48.360500
78,2013-04-20 12:22:55.239000,2013-04-20 12:23:09.948000,14.7,2013-04-20 12:23:02.593500
78,2013-04-20 20:40:21.359000,2013-04-20 20:43:06.379000,165.0,2013-04-20 20:41:43.869000
79,2013-04-20 22:15:37.584000,2013-04-20 22:18:59.928000,202.3,2013-04-20 22:17:18.756000
80,2013-04-20 20:47:48.855000,2013-04-20 20:51:22.658000,213.8,2013-04-20 20:49:35.756500
81,2013-04-20 12:18:27.408000,2013-04-20 12:21:43.437000,196.0,2013-04-20 12:20:05.422500
81,2013-04-20 22:17:31.663000,2013-04-20 22:20:02.985000,151.3,2013-04-20 22:18:47.324000
82,2013-04-20 12:25:02.648000,2013-04-20 12:25:54.466000,51.8,2013-04-20 12:25:28.557000
82,2013-04-20 20:37:20.963000,2013-04-20 20:40:48.156000,207.2,2013-04-20 20:39:04.559500
83,2013-04-20 12:26:28.487000,2013-04-20 12:26:56.725000,28.2,2013-04-20 12:26:42.606000
83,2013-04-20 19:02:26.822000,2013-04-20 19:05:00.369000,153.5,2013-04-20 19:03:43.595500
84,2013-04-20 20:40:43.103000,2013-04-20 20:43:46.105000,183.0,2013-04-20 20:42:14.604000
85,2013-04-20 15:37:45.403000,2013-04-20 15:41:01.558000,196.2,2013-04-20 15:39:23.480500
85,2013-04-20 20:33:11.739000,2013-04-20 20:36:19.708000,188.0,2013-04-20 20:34:45.723500
86,2013-04-20 22:21:41.307000,2013-04-20 22:24:11.575000,150.3,2013-04-20 22:22:56.441000
87,2013-04-20 10:40:30.801000,2013-04-20 10:43:41.413000,190.6,2013-04-20 10:42:06.107000
88,2013-04-20 15:35:32.541000,2013-04-20 15:39:14.335000,221.8,2013-04-20 15:37:23.438000
88,2013-04-20 22:11:08.591000,2013-04-20 22:13:42.208000,153.6,2013-04-20 22:12:25.399500
89,2013-04-20 20:46:39.095000,2013-04-20 20:48:46.312000,127.2,2013-04-20 20:47:42.703500
90,2013-04-20 20:42:10.159000,2013-04-20 20:44:48.986000,158.8,2013-04-20 20:43:29.572500
91,2013-04-20 10:49:10.108000,2013-04-20 10:51:54.285000,164.2,2013-04-20 10:50:32.196500
91,2013-04-20 19:04:53.683000,2013-04-20 19:07:31.162000,157.5,2013-04-20 19:06:12.422500
92,2013-04-20 10:48:30.200000,2013-04-20 10:52:14.759000,224.6,2013-04-20 10:50:22.479500
92,2013-04-20 19:03:18.191000,2013-04-20 19:05:52.575000,154.4,2013-04-20 19:04:35.383000
94,2013-04-20 20:42:04.168000,2013-04-20 20:45:05.410000,181.2,2013-04-20 20:43:34.789000
95,2013-04-20 22:21:08.844000,2013-04-20 22:24:44.150000,215.3,2013-04-20 22:22:56.497000
97,2013-04-20 12:15:05.978000,2013-04-20 12:18:27.776000,201.8,2013-04-20 12:16:46.877000
98,2013-04-20 12:30:07.250000,2013-04-20 12:30:17.993000,10.7,2013-04-20 12:30:12.621500
98,2013-04-20 14:04:17.115000,2013-04-20 14:07:40.023000,202.9,2013-04-20 14:05:58.569000
98,2013-04-20 18:59:33.028000,2013-04-20 19:02:08.258000,155.2,2013-04-20 19:00:50.643000
99,2013-04-20 12:22:03.777000,2013-04-20 12:25:46.684000,222.9,2013-04-20 12:23:55.230500
99,2013-04-20 20:37:31.627000,2013-04-20 20:40:56.443000,204.8,2013-04-20 20:39:14.035000
100,2013-04-20 09:07:18.798000,2013-04-20 09:08:17.603000,58.8,2013-04-20 09:07:48.200500
100,2013-04-20 20:47:52.459000,2013-04-20 20:51:32.712000,220.3,2013-04-20 20:49:42.585500
101,2013-04-20 12:24:27.599000,2013-04-20 12:27:24.642000,177.0,2013-04-20 12:25:56.120500
101,2013-04-20 20:38:52.982000,2013-04-20 20:42:36.498000,223.5,2013-04-20 20:40:44.740000
102,2013-04-20 14:01:25.800000,2013-04-20 14:02:03.633000,37.8,2013-04-20 14:01:44.716500
102,2013-04-20 20:36:50.334000,2013-04-20 20:39:37.175000,166.8,2013-04-20 20:38:13.754500
103,2013-04-20 13:56:10.860000,2013-04-20 13:58:45.401000,154.5,2013-04-20 13:57:28.130500
104,2013-04-20 12:16:01.126000,2013-04-20 12:18:34.551000,153.4,2013-04-20 12:17:17.838500
105,2013-04-20 10:39:08.915000,2013-04-20 10:41:43.358000,154.4,2013-04-20 10:40:26.136500
106,2013-04-20 12:14:40.615000,2013-04-20 12:17:49.229000,188.6,2013-04-20 12:16:14.922000
108,2013-04-20 12:26:06.043000,2013-04-20 12:29:45.424000,219.4,2013-04-20 12:27:55.733500
108,2013-04-20 14:03:48.076000,2013-04-20 14:04:35.864000,47.8,2013-04-20 14:04:11.970000
108,2013-04-20 18:59:47.460000,2013-04-20 19:02:24.593000,157.1,2013-04-20 19:01:06.026500
109,2013-04-20 20:46:30.359000,2013-04-20 20:49:57.503000,207.1,2013-04-20 20:48:13.931000
110,2013-04-20 13:57:19.276000,2013-04-20 14:00:19.260000,180.0,2013-04-20 13:58:49.268000
110,2013-04-20 22:12:44.635000,2013-04-20 22:15:32.342000,167.7,2013-04-20 22:14:08.488500
111,2013-04-20 22:23:20.728000,2013-04-20 22:26:00.732000,160.0,2013-04-20 22:24:40.730000
113,2013-04-20 13:59:55.746000,2013-04-20 14:02:33.036000,157.3,2013-04-20 14:01:14.391000
116,2013-04-20 10:50:12.556000,2013-04-20 10:53:36.481000,203.9,2013-04-20 10:51:54.518500
116,2013-04-20 19:02:34.384000,2013-04-20 19:03:19.272000,44.9,2013-04-20 19:02:56.828000
117,2013-04-20 10:50:19.730000,2013-04-20 10:53:40.492000,200.8,2013-04-20 10:52:00.111000
117,2013-04-20 19:02:30.671000,2013-04-20 19:02:40.113000,9.4,2013-04-20 19:02:35.392000
118,2013-04-20 10:47:15.503000,2013-04-20 10:50:00.182000,164.7,2013-04-20 10:48:37.842500
119,2013-04-20 14:01:22.468000,2013-04-20 14:04:54.800000,212.3,2013-04-20 14:03:08.634000
119,2013-04-20 20:36:34.928000,2013-04-20 20:39:11.536000,156.6,2013-04-20 20:37:53.232000
120,2013-04-20 12:24:59.076000,2013-04-20 12:28:44.269000,225.2,2013-04-20 12:26:51.672500
121,2013-04-20 19:02:25.086000,2013-04-20 19:05:31.211000,186.1,2013-04-20 19:03:58.148500
122,2013-04-20 20:47:29.764000,2013-04-20 20:50:00.089000,150.3,2013-04-20 20:48:44.926500
123,2013-04-20 00:20:44.644000,2013-04-20 00:23:44.462000,179.8,2013-04-20 00:22:14.553000
124,2013-04-20 13:56:34.636000,2013-04-20 13:59:50.388000,195.8,2013-04-20 13:58:12.512000
124,2013-04-20 22:12:14.305000,2013-04-20 22:15:50.090000,215.8,2013-04-20 22:14:02.197500
125,2013-04-20 15:37:55.352000,2013-04-20 15:40:50.402000,175.1,2013-04-20 15:39:22.877000
125,2013-04-20 20:33:00.367000,2013-04-20 20:35:59.542000,179.2,2013-04-20 20:34:29.954500
126,2013-04-20 20:45:10.832000,2013-04-20 20:45:16.261000,5.4,2013-04-20 20:45:13.546500
127,2013-04-20 12:21:01.884000,2013-04-20 12:24:26.004000,204.1,2013-04-20 12:22:43.944000
128,2013-04-20 20:48:25.287000,2013-04-20 20:50:57.955000,152.7,2013-04-20 20:49:41.621000
129,2013-04-20 10:43:25.669000,2013-04-20 10:46:38.901000,193.2,2013-04-20 10:45:02.285000
129,2013-04-20 20:45:01.641000,2013-04-20 20:47:34.671000,153.0,2013-04-20 20:46:18.156000
130,2013-04-20 20:51:48.810000,2013-04-20 20:51:55.927000,7.1,2013-04-20 20:51:52.368500
131,2013-04-20 09:03:29.081000,2013-04-20 09:07:10.625000,221.5,2013-04-20 09:05:19.853000
131,2013-04-20 20:48:58.595000,2013-04-20 20:51:42.325000,163.7,2013-04-20 20:50:20.460000
132,2013-04-20 10:38:20.904000,2013-04-20 10:40:07.517000,106.6,2013-04-20 10:39:14.210500
133,2013-04-20 12:15:19.886000,2013-04-20 12:18:00.721000,160.8,2013-04-20 12:16:40.303500
134,2013-04-20 12:15:21.758000,2013-04-20 12:18:16.398000,174.6,2013-04-20 12:16:49.078000
135,2013-04-20 12:24:47.373000,2013-04-20 12:24:54.083000,6.7,2013-04-20 12:24:50.728000
135,2013-04-20 18:58:47.989000,2013-04-20 18:59:05.845000,17.9,2013-04-20 18:58:56.917000
137,2013-04-20 22:15:10.174000,2013-04-20 22:18:37.489000,207.3,2013-04-20 22:16:53.831500
138,2013-04-20 20:48:32.556000,2013-04-20 20:51:03.204000,150.6,2013-04-20 20:49:47.880000
139,2013-04-20 12:25:55.613000,2013-04-20 12:28:51.845000,176.2,2013-04-20 12:27:23.729000
139,2013-04-20 18:59:59.522000,2013-04-20 19:03:08.477000,189.0,2013-04-20 19:01:33.999500
140,2013-04-20 15:38:02.689000,2013-04-20 15:41:12.007000,189.3,2013-04-20 15:39:37.348000
140,2013-04-20 20:33:21.761000,2013-04-20 20:36:13.047000,171.3,2013-04-20 20:34:47.404000
141,2013-04-20 13:54:25.662000,2013-04-20 13:54:50.041000,24.4,2013-04-20 13:54:37.851500
142,2013-04-20 00:18:01.306000,2013-04-20 00:20:31.793000,150.5,2013-04-20 00:19:16.549500
142,2013-04-20 13:51:09.033000,2013-04-20 13:51:21.505000,12.5,2013-04-20 13:51:15.269000
143,2013-04-20 13:57:37.558000,2013-04-20 14:00:14.366000,156.8,2013-04-20 13:58:55.962000
143,2013-04-20 22:13:42.351000,2013-04-20 22:16:18.715000,156.4,2013-04-20 22:15:00.533000
144,2013-04-20 12:20:40.421000,2013-04-20 12:24:01.890000,201.5,2013-04-20 12:22:21.155500
145,2013-04-20 10:41:37.992000,2013-04-20 10:45:00.937000,202.9,2013-04-20 10:43:19.464500
146,2013-04-20 14:00:06.498000,2013-04-20 14:03:14.694000,188.2,2013-04-20 14:01:40.596000
146,2013-04-20 20:35:34.826000,2013-04-20 20:39:15.762000,220.9,2013-04-20 20:37:25.294000
147,2013-04-20 10:38:31.738000,2013-04-20 10:41:21.259000,169.5,2013-04-20 10:39:56.498500
147,2013-04-20 22:23:43.815000,2013-04-20 22:26:58.322000,194.5,2013-04-20 22:25:21.068500
148,2013-04-20 13:56:14.407000,2013-04-20 13:58:52.969000,158.6,2013-04-20 13:57:33.688000
149,2013-04-20 15:38:09.686000,2013-04-20 15:41:03.430000,173.7,2013-04-20 15:39:36.558000
149,2013-04-20 20:33:11.714000,2013-04-20 20:35:58.198000,166.5,2013-04-20 20:34:34.956000
150,2013-04-20 12:28:17.042000,2013-04-20 12:29:22.672000,65.6,2013-04-20 12:28:49.857000
150,2013-04-20 17:24:17.122000,2013-04-20 17:27:58.019000,220.9,2013-04-20 17:26:07.570500
151,2013-04-20 12:23:11.829000,2013-04-20 12:26:13.710000,181.9,2013-04-20 12:24:42.769500
151,2013-04-20 20:39:45.652000,2013-04-20 20:42:18.423000,152.8,2013-04-20 20:41:02.037500
152,2013-04-20 12:14:08.251000,2013-04-20 12:16:44.767000,156.5,2013-04-20 12:15:26.509000
153,2013-04-20 12:21:45.754000,2013-04-20 12:24:41.901000,176.1,2013-04-20 12:23:13.827500
154,2013-04-20 10:40:45.513000,2013-04-20 10:44:02.133000,196.6,2013-04-20 10:42:23.823000
155,2013-04-20 12:26:27.751000,2013-04-20 12:27:54.235000,86.5,2013-04-20 12:27:10.993000
155,2013-04-20 19:02:19.734000,2013-04-20 19:04:53.473000,153.7,2013-04-20 19:03:36.603500
157,2013-04-20 12:18:03.964000,2013-04-20 12:21:33.868000,209.9,2013-04-20 12:19:48.916000
157,2013-04-20 22:19:26.175000,2013-04-20 22:22:13.202000,167.0,2013-04-20 22:20:49.688500
158,2013-04-20 20:45:26.159000,2013-04-20 20:47:31.342000,125.2,2013-04-20 20:46:28.750500
159,2013-04-20 10:42:41.177000,2013-04-20 10:43:15.504000,34.3,2013-04-20 10:42:58.340500
159,2013-04-20 20:42:40.933000,2013-04-20 20:46:06.938000,206.0,2013-04-20 20:44:23.935500
160,2013-04-20 12:25:25.800000,2013-04-20 12:28:07.302000,161.5,2013-04-20 12:26:46.551000
161,2013-04-20 12:15:26.929000,2013-04-20 12:15:47.053000,20.1,2013-04-20 12:15:36.991000
161,2013-04-20 22:20:16.085000,2013-04-20 22:20:25.348000,9.3,2013-04-20 22:20:20.716500
162,2013-04-20 00:19:20.966000,2013-04-20 00:19:42.532000,21.6,2013-04-20 00:19:31.749000
163,2013-04-20 14:02:09.997000,2013-04-20 14:05:27.581000,197.6,2013-04-20 14:03:48.789000
163,2013-04-20 20:36:10.888000,2013-04-20 20:39:26.364000,195.5,2013-04-20 20:37:48.626000
164,2013-04-20 20:48:18.411000,2013-04-20 20:50:50.625000,152.2,2013-04-20 20:49:34.518000
165,2013-04-20 12:26:10.773000,2013-04-20 12:28:58.518000,167.7,2013-04-20 12:27:34.645500
165,2013-04-20 19:00:15.673000,2013-04-20 19:03:13.107000,177.4,2013-04-20 19:01:44.390000
166,2013-04-20 12:16:24.047000,2013-04-20 12:16:36.377000,12.3,2013-04-20 12:16:30.212000
166,2013-04-20 22:20:25.538000,2013-04-20 22:23:05.979000,160.4,2013-04-20 22:21:45.758500
167,2013-04-20 12:21:58.611000,2013-04-20 12:25:39.275000,220.7,2013-04-20 12:23:48.943000
167,2013-04-20 20:37:29.713000,2013-04-20 20:41:03.376000,213.7,2013-04-20 20:39:16.544500
168,2013-04-20 12:17:01.682000,2013-04-20 12:17:18.723000,17.0,2013-04-20 12:17:10.202500
168,2013-04-20 22:20:14.202000,2013-04-20 22:22:45.232000,151.0,2013-04-20 22:21:29.717000
169,2013-04-20 13:59:48.681000,2013-04-20 14:02:24.466000,155.8,2013-04-20 14:01:06.573500
172,2013-04-20 14:03:16.984000,2013-04-20 14:05:57.561000,160.6,2013-04-20 14:04:37.272500
172,2013-04-20 18:58:03.679000,2013-04-20 19:01:12.065000,188.4,2013-04-20 18:59:37.872000
173,2013-04-20 14:00:27.018000,2013-04-20 14:03:20.977000,174.0,2013-04-20 14:01:53.997500
173,2013-04-20 20:34:31.139000,2013-04-20 20:37:37.620000,186.5,2013-04-20 20:36:04.379500
174,2013-04-20 10:40:33.830000,2013-04-20 10:44:16.024000,222.2,2013-04-20 10:42:24.927000
175,2013-04-20 13:54:35.504000,2013-04-20 13:57:39.506000,184.0,2013-04-20 13:56:07.505000
176,2013-04-20 12:15:06.709000,2013-04-20 12:18:30.795000,204.1,2013-04-20 12:16:48.752000
177,2013-04-20 12:25:49.738000,2013-04-20 12:28:39.006000,169.3,2013-04-20 12:27:14.372000
177,2013-04-20 19:00:52.819000,2013-04-20 19:04:27.549000,214.7,2013-04-20 19:02:40.184000
178,2013-04-20 12:14:07.281000,2013-04-20 12:16:51.231000,163.9,2013-04-20 12:15:29.256000
179,2013-04-20 12:27:43.666000,2013-04-20 12:30:40.397000,176.7,2013-04-20 12:29:12.031500
179,2013-04-20 14:05:05.121000,2013-04-20 14:05:16.954000,11.8,2013-04-20 14:05:11.037500
179,2013-04-20 17:22:02.006000,2013-04-20 17:25:49.703000,227.7,2013-04-20 17:23:55.854500
179,2013-04-20 19:00:07.540000,2013-04-20 19:03:27.705000,200.2,2013-04-20 19:01:47.622500
180,2013-04-20 09:04:51.982000,2013-04-20 09:07:39.358000,167.4,2013-04-20 09:06:15.670000
181,2013-04-20 13:56:50.253000,2013-04-20 14:00:17.447000,207.2,2013-04-20 13:58:33.850000
181,2013-04-20 22:14:33.916000,2013-04-20 22:17:17.654000,163.7,2013-04-20 22:15:55.785000
182,2013-04-20 12:21:16.544000,2013-04-20 12:23:58.546000,162.0,2013-04-20 12:22:37.545000
183,2013-04-20 22:18:50.586000,2013-04-20 22:19:25.250000,34.7,2013-04-20 22:19:07.918000
184,2013-04-20 09:02:56.181000,2013-04-20 09:03:11.117000,14.9,2013-04-20 09:03:03.649000
184,2013-04-20 20:49:16.089000,2013-04-20 20:51:46.370000,150.3,2013-04-20 20:50:31.229500
185,2013-04-20 12:14:56.747000,2013-04-20 12:18:27.701000,211.0,2013-04-20 12:16:42.224000
186,2013-04-20 22:15:04.025000,2013-04-20 22:18:20.865000,196.8,2013-04-20 22:16:42.445000
187,2013-04-20 12:25:32.199000,2013-04-20 12:28:10.744000,158.5,2013-04-20 12:26:51.471500
187,2013-04-20 19:04:24.521000,2013-04-20 19:04:26.417000,1.9,2013-04-20 19:04:25.469000
