task_id,start_time,end_time,window_length,best_time
60,2013-04-20 22:16:25.186000,2013-04-20 22:20:05.184000,220.0,2013-04-20 22:18:15.185000
61,2013-04-20 12:21:31.691000,2013-04-20 12:24:36.952000,185.3,2013-04-20 12:23:04.321500
61,2013-04-20 17:17:05.028000,2013-04-20 17:20:34.282000,209.3,2013-04-20 17:18:49.655000
63,2013-04-20 12:14:09.028000,2013-04-20 12:17:11.001000,182.0,2013-04-20 12:15:40.014500
64,2013-04-20 00:11:17.767000,2013-04-20 00:14:55.465000,217.7,2013-04-20 00:13:06.616000
65,2013-04-20 15:29:42.470000,2013-04-20 15:32:26.152000,163.7,2013-04-20 15:31:04.311000
65,2013-04-20 22:03:46.658000,2013-04-20 22:06:45.658000,179.0,2013-04-20 22:05:16.158000
66,2013-04-20 12:19:29.220000,2013-04-20 12:23:21.613000,232.4,2013-04-20 12:21:25.416500
66,2013-04-20 13:57:33.431000,2013-04-20 14:01:05.254000,211.8,2013-04-20 13:59:19.342500
66,2013-04-20 18:53:04.352000,2013-04-20 18:55:48.865000,164.5,2013-04-20 18:54:26.608500
68,2013-04-20 15:29:38.138000,2013-04-20 15:30:44.056000,65.9,2013-04-20 15:30:11.097000
68,2013-04-20 22:04:34.497000,2013-04-20 22:08:06.436000,211.9,2013-04-20 22:06:20.466500
69,2013-04-20 12:18:50.826000,2013-04-20 12:19:09.461000,18.6,2013-04-20 12:19:00.143500
69,2013-04-20 20:30:51.066000,2013-04-20 20:34:03.435000,192.4,2013-04-20 20:32:27.250500
70,2013-04-20 10:39:36.361000,2013-04-20 10:42:17.583000,161.2,2013-04-20 10:40:56.972000
71,2013-04-20 12:18:07.278000,2013-04-20 12:21:02.517000,175.2,2013-04-20 12:19:34.897500
72,2013-04-20 15:30:05.579000,2013-04-20 15:33:14.917000,189.3,2013-04-20 15:31:40.248000
72,2013-04-20 22:03:56.660000,2013-04-20 22:07:38.849000,222.2,2013-04-20 22:05:47.754500
73,2013-04-20 12:20:30.521000,2013-04-20 12:24:06.632000,216.1,2013-04-20 12:22:18.576500
73,2013-04-20 18:55:16.948000,2013-04-20 18:58:36.133000,199.2,2013-04-20 18:56:56.540500
75,2013-04-20 12:07:43.141000,2013-04-20 12:11:24.385000,221.2,2013-04-20 12:09:33.763000
76,2013-04-20 12:15:23.300000,2013-04-20 12:19:01.062000,217.8,2013-04-20 12:17:12.181000
76,2013-04-20 20:33:43.837000,2013-04-20 20:36:23.578000,159.7,2013-04-20 20:35:03.707500
77,2013-04-20 12:17:30.086000,2013-04-20 12:20:06.878000,156.8,2013-04-20 12:18:48.482000
77,2013-04-20 20:31:56.929000,2013-04-20 20:35:30.390000,213.5,2013-04-20 20:33:43.659500
78,2013-04-20 12:15:49.528000,2013-04-20 12:19:29.254000,219.7,2013-04-20 12:17:39.391000
78,2013-04-20 20:33:40.939000,2013-04-20 20:36:18.880000,157.9,2013-04-20 20:34:59.909500
79,2013-04-20 22:09:11.206000,2013-04-20 22:12:12.282000,181.1,2013-04-20 22:10:41.744000
81,2013-04-20 12:10:50.906000,2013-04-20 12:11:03.345000,12.4,2013-04-20 12:10:57.125500
81,2013-04-20 22:10:48.280000,2013-04-20 22:13:30.766000,162.5,2013-04-20 22:12:09.523000
82,2013-04-20 20:30:21.170000,2013-04-20 20:31:03.665000,42.5,2013-04-20 20:30:42.417500
83,2013-04-20 12:19:18.682000,2013-04-20 12:23:02.535000,223.9,2013-04-20 12:21:10.608500
83,2013-04-20 18:55:32.736000,2013-04-20 18:58:12.356000,159.6,2013-04-20 18:56:52.546000
84,2013-04-20 20:34:07.185000,2013-04-20 20:36:54.659000,167.5,2013-04-20 20:35:30.922000
85,2013-04-20 15:30:44.412000,2013-04-20 15:33:49.656000,185.2,2013-04-20 15:32:17.034000
85,2013-04-20 20:26:18.022000,2013-04-20 20:29:41.677000,203.7,2013-04-20 20:27:59.849500
86,2013-04-20 22:14:57.487000,2013-04-20 22:17:40.706000,163.2,2013-04-20 22:16:19.096500
87,2013-04-20 10:33:17.757000,2013-04-20 10:36:01.080000,163.3,2013-04-20 10:34:39.418500
88,2013-04-20 15:28:34.683000,2013-04-20 15:31:58.098000,203.4,2013-04-20 15:30:16.390500
88,2013-04-20 22:04:27.200000,2013-04-20 22:07:07.307000,160.1,2013-04-20 22:05:47.253500
89,2013-04-20 20:40:11.148000,2013-04-20 20:43:22.007000,190.9,2013-04-20 20:41:46.577500
90,2013-04-20 20:35:14.538000,2013-04-20 20:38:15.287000,180.7,2013-04-20 20:36:44.912500
91,2013-04-20 10:41:48.173000,2013-04-20 10:44:24.575000,156.4,2013-04-20 10:43:06.374000
91,2013-04-20 18:58:03.548000,2013-04-20 19:00:39.985000,156.4,2013-04-20 18:59:21.766500
92,2013-04-20 18:56:21.230000,2013-04-20 18:59:07.071000,165.8,2013-04-20 18:57:44.150500
93,2013-04-20 00:09:03.485000,2013-04-20 00:12:45.413000,221.9,2013-04-20 00:10:54.449000
94,2013-04-20 20:35:03.462000,2013-04-20 20:38:36.059000,212.6,2013-04-20 20:36:49.760500
97,2013-04-20 12:10:52.180000,2013-04-20 12:11:28.348000,36.2,2013-04-20 12:11:10.264000
98,2013-04-20 13:57:08.987000,2013-04-20 14:00:22.243000,193.3,2013-04-20 13:58:45.615000
98,2013-04-20 18:52:40.553000,2013-04-20 18:55:18.658000,158.1,2013-04-20 18:53:59.605500
99,2013-04-20 20:30:31.860000,2013-04-20 20:34:24.567000,232.7,2013-04-20 20:32:28.213500
100,2013-04-20 20:41:24.689000,2013-04-20 20:44:33.734000,189.0,2013-04-20 20:42:59.211500
101,2013-04-20 12:17:14.871000,2013-04-20 12:19:58.290000,163.4,2013-04-20 12:18:36.580500
101,2013-04-20 20:32:21.107000,2013-04-20 20:35:41.948000,200.8,2013-04-20 20:34:01.527500
102,2013-04-20 13:54:21.708000,2013-04-20 13:58:04.737000,223.0,2013-04-20 13:56:13.222500
102,2013-04-20 20:30:09.300000,2013-04-20 20:32:50.211000,160.9,2013-04-20 20:31:29.755500
103,2013-04-20 13:48:54.501000,2013-04-20 13:51:36.477000,162.0,2013-04-20 13:50:15.489000
104,2013-04-20 12:08:37.076000,2013-04-20 12:11:19.053000,162.0,2013-04-20 12:09:58.064500
105,2013-04-20 10:31:34.068000,2013-04-20 10:34:25.517000,171.4,2013-04-20 10:32:59.792500
105,2013-04-20 22:17:04.136000,2013-04-20 22:20:40.261000,216.1,2013-04-20 22:18:52.198500
106,2013-04-20 12:07:02.317000,2013-04-20 12:07:49.389000,47.1,2013-04-20 12:07:25.853000
108,2013-04-20 12:21:57.500000,2013-04-20 12:22:40.335000,42.8,2013-04-20 12:22:18.917500
108,2013-04-20 13:56:40.983000,2013-04-20 14:00:27.840000,226.9,2013-04-20 13:58:34.411500
108,2013-04-20 18:52:51.283000,2013-04-20 18:55:37.786000,166.5,2013-04-20 18:54:14.534500
109,2013-04-20 20:43:13.812000,2013-04-20 20:43:34.004000,20.2,2013-04-20 20:43:23.908000
110,2013-04-20 13:49:55.446000,2013-04-20 13:53:19.642000,204.2,2013-04-20 13:51:37.544000
110,2013-04-20 22:05:55.677000,2013-04-20 22:09:03.946000,188.3,2013-04-20 22:07:29.811500
111,2013-04-20 22:16:29.581000,2013-04-20 22:19:37.456000,187.9,2013-04-20 22:18:03.518500
113,2013-04-20 13:52:43.693000,2013-04-20 13:55:20.348000,156.7,2013-04-20 13:54:02.020500
114,2013-04-20 10:33:15.870000,2013-04-20 10:36:53.908000,218.0,2013-04-20 10:35:04.889000
116,2013-04-20 10:42:35.829000,2013-04-20 10:46:25.496000,229.7,2013-04-20 10:44:30.662500
116,2013-04-20 18:55:55.769000,2013-04-20 18:59:30.911000,215.1,2013-04-20 18:57:43.340000
117,2013-04-20 10:42:43.302000,2013-04-20 10:46:29.156000,225.9,2013-04-20 10:44:36.229000
117,2013-04-20 18:55:52.674000,2013-04-20 18:59:36.789000,224.1,2013-04-20 18:57:44.731500
118,2013-04-20 10:39:39.937000,2013-04-20 10:42:45.428000,185.5,2013-04-20 10:41:12.682500
119,2013-04-20 13:54:17.585000,2013-04-20 13:57:32.918000,195.3,2013-04-20 13:55:55.251500
119,2013-04-20 20:29:50.255000,2013-04-20 20:32:27.543000,157.3,2013-04-20 20:31:08.899000
120,2013-04-20 12:17:50.302000,2013-04-20 12:21:12.593000,202.3,2013-04-20 12:19:31.447500
121,2013-04-20 18:55:21.165000,2013-04-20 18:58:50.946000,209.8,2013-04-20 18:57:06.055500
122,2013-04-20 20:40:38.826000,2013-04-20 20:43:23.420000,164.6,2013-04-20 20:42:01.123000
123,2013-04-20 00:12:13.978000,2013-04-20 00:15:58.580000,224.6,2013-04-20 00:14:06.279000
124,2013-04-20 13:49:08.577000,2013-04-20 13:52:53.178000,224.6,2013-04-20 13:51:00.877500
124,2013-04-20 22:08:46.536000,2013-04-20 22:09:25.410000,38.9,2013-04-20 22:09:05.973000
125,2013-04-20 15:30:52.902000,2013-04-20 15:33:40.816000,167.9,2013-04-20 15:32:16.859000
125,2013-04-20 20:26:07.685000,2013-04-20 20:29:20.789000,193.1,2013-04-20 20:27:44.237000
127,2013-04-20 12:16:19.208000,2013-04-20 12:17:24.077000,64.9,2013-04-20 12:16:51.642500
128,2013-04-20 20:41:40.111000,2013-04-20 20:44:15.973000,155.9,2013-04-20 20:42:58.042000
129,2013-04-20 10:36:12.195000,2013-04-20 10:38:58.934000,166.7,2013-04-20 10:37:35.564500
129,2013-04-20 20:38:16.040000,2013-04-20 20:40:52.365000,156.3,2013-04-20 20:39:34.202500
131,2013-04-20 20:42:19.732000,2013-04-20 20:44:54.322000,154.6,2013-04-20 20:43:37.027000
132,2013-04-20 10:31:13.889000,2013-04-20 10:34:22.512000,188.6,2013-04-20 10:32:48.200500
133,2013-04-20 12:07:48.048000,2013-04-20 12:10:53.210000,185.2,2013-04-20 12:09:20.629000
134,2013-04-20 12:07:46.042000,2013-04-20 12:11:12.966000,206.9,2013-04-20 12:09:29.504000
135,2013-04-20 13:55:24.119000,2013-04-20 13:56:04.904000,40.8,2013-04-20 13:55:44.511500
135,2013-04-20 20:29:48.517000,2013-04-20 20:30:16.147000,27.6,2013-04-20 20:30:02.332000
137,2013-04-20 13:48:23.471000,2013-04-20 13:48:24.700000,1.2,2013-04-20 13:48:24.085500
137,2013-04-20 22:11:23.410000,2013-04-20 22:12:15.515000,52.1,2013-04-20 22:11:49.462500
138,2013-04-20 20:41:40.514000,2013-04-20 20:44:27.918000,167.4,2013-04-20 20:43:04.216000
139,2013-04-20 12:18:28.849000,2013-04-20 12:21:43.255000,194.4,2013-04-20 12:20:06.052000
139,2013-04-20 18:52:57.769000,2013-04-20 18:56:25.623000,207.9,2013-04-20 18:54:41.696000
140,2013-04-20 15:31:01.132000,2013-04-20 15:34:00.972000,179.8,2013-04-20 15:32:31.052000
140,2013-04-20 20:26:29.690000,2013-04-20 20:29:34.074000,184.4,2013-04-20 20:28:01.882000
141,2013-04-20 13:47:28.777000,2013-04-20 13:51:00.505000,211.7,2013-04-20 13:49:14.641000
142,2013-04-20 00:09:46.478000,2013-04-20 00:12:29.963000,163.5,2013-04-20 00:11:08.220500
142,2013-04-20 13:44:14.657000,2013-04-20 13:47:45.294000,210.6,2013-04-20 13:45:59.975500
143,2013-04-20 13:50:25.122000,2013-04-20 13:53:01.453000,156.3,2013-04-20 13:51:43.287500
143,2013-04-20 22:06:56.252000,2013-04-20 22:09:48.187000,171.9,2013-04-20 22:08:22.219500
144,2013-04-20 12:13:05.667000,2013-04-20 12:13:11.757000,6.1,2013-04-20 12:13:08.712000
145,2013-04-20 10:37:21.997000,2013-04-20 10:37:55.188000,33.2,2013-04-20 10:37:38.592500
146,2013-04-20 13:53:01.009000,2013-04-20 13:55:53.926000,172.9,2013-04-20 13:54:27.467500
146,2013-04-20 20:32:06.777000,2013-04-20 20:32:42.270000,35.5,2013-04-20 20:32:24.523500
147,2013-04-20 10:30:49.571000,2013-04-20 10:34:10.754000,201.2,2013-04-20 10:32:30.162500
147,2013-04-20 22:17:19.129000,2013-04-20 22:20:09.307000,170.2,2013-04-20 22:18:44.218000
148,2013-04-20 13:48:54.272000,2013-04-20 13:51:48.335000,174.1,2013-04-20 13:50:21.303500
149,2013-04-20 15:31:06.981000,2013-04-20 15:33:54.213000,167.2,2013-04-20 15:32:30.597000
149,2013-04-20 20:26:20.506000,2013-04-20 20:29:18.594000,178.1,2013-04-20 20:27:49.550000
150,2013-04-20 12:21:04.882000,2013-04-20 12:24:45.918000,221.0,2013-04-20 12:22:55.400000
150,2013-04-20 17:17:07.793000,2013-04-20 17:17:34.266000,26.5,2013-04-20 17:17:21.029500
151,2013-04-20 12:16:00.485000,2013-04-20 12:18:45.542000,165.1,2013-04-20 12:17:23.013500
151,2013-04-20 20:32:58.151000,2013-04-20 20:35:37.118000,159.0,2013-04-20 20:34:17.634500
152,2013-04-20 12:06:38.332000,2013-04-20 12:09:35.058000,176.7,2013-04-20 12:08:06.695000
153,2013-04-20 12:14:14.655000,2013-04-20 12:17:36.060000,201.4,2013-04-20 12:15:55.357500
154,2013-04-20 10:33:33.535000,2013-04-20 10:36:20.633000,167.1,2013-04-20 10:34:57.084000
155,2013-04-20 12:19:17.714000,2013-04-20 12:22:51.452000,213.7,2013-04-20 12:21:04.583000
155,2013-04-20 18:55:24.413000,2013-04-20 18:58:06.460000,162.0,2013-04-20 18:56:45.436500
157,2013-04-20 12:10:59.102000,2013-04-20 12:13:57.937000,178.8,2013-04-20 12:12:28.519500
157,2013-04-20 22:12:54.080000,2013-04-20 22:15:30.770000,156.7,2013-04-20 22:14:12.425000
158,2013-04-20 20:38:57.846000,2013-04-20 20:42:09.957000,192.1,2013-04-20 20:40:33.901500
159,2013-04-20 20:38:59.437000,2013-04-20 20:39:40.509000,41.1,2013-04-20 20:39:19.973000
160,2013-04-20 12:18:09.148000,2013-04-20 12:20:45.874000,156.7,2013-04-20 12:19:27.511000
161,2013-04-20 12:08:26.804000,2013-04-20 12:11:53.268000,206.5,2013-04-20 12:10:10.036000
162,2013-04-20 00:11:34.128000,2013-04-20 00:14:53.123000,199.0,2013-04-20 00:13:13.625500
163,2013-04-20 13:55:03.669000,2013-04-20 13:58:07.759000,184.1,2013-04-20 13:56:35.714000
163,2013-04-20 20:29:34.213000,2013-04-20 20:32:36.068000,181.9,2013-04-20 20:31:05.140500
164,2013-04-20 20:41:32.768000,2013-04-20 20:44:09.066000,156.3,2013-04-20 20:42:50.917000
165,2013-04-20 12:18:45.325000,2013-04-20 12:21:48.273000,182.9,2013-04-20 12:20:16.799000
165,2013-04-20 18:53:14.930000,2013-04-20 18:56:29.709000,194.8,2013-04-20 18:54:52.319500
166,2013-04-20 12:09:23.605000,2013-04-20 12:12:53.474000,209.9,2013-04-20 12:11:08.539500
166,2013-04-20 22:13:34.504000,2013-04-20 22:16:41.546000,187.0,2013-04-20 22:15:08.025000
167,2013-04-20 12:18:31.983000,2013-04-20 12:18:37.905000,5.9,2013-04-20 12:18:34.944000
167,2013-04-20 20:33:42.062000,2013-04-20 20:34:31.965000,49.9,2013-04-20 20:34:07.013500
168,2013-04-20 12:10:00.758000,2013-04-20 12:13:29.878000,209.1,2013-04-20 12:11:45.318000
168,2013-04-20 22:13:32.835000,2013-04-20 22:16:11.673000,158.8,2013-04-20 22:14:52.254000
169,2013-04-20 13:52:35.365000,2013-04-20 13:55:13.252000,157.9,2013-04-20 13:53:54.308500
172,2013-04-20 13:56:06.062000,2013-04-20 13:58:44.321000,158.3,2013-04-20 13:57:25.191500
172,2013-04-20 18:51:04.056000,2013-04-20 18:54:26.863000,202.8,2013-04-20 18:52:45.459500
173,2013-04-20 13:53:07.149000,2013-04-20 13:56:18.329000,191.2,2013-04-20 13:54:42.739000
173,2013-04-20 20:27:36.185000,2013-04-20 20:31:01.044000,204.9,2013-04-20 20:29:18.614500
174,2013-04-20 10:33:25.448000,2013-04-20 10:36:30.582000,185.1,2013-04-20 10:34:58.015000
175,2013-04-20 13:47:32.226000,2013-04-20 13:50:15.693000,163.5,2013-04-20 13:48:53.959500
176,2013-04-20 12:11:04.164000,2013-04-20 12:11:31.596000,27.4,2013-04-20 12:11:17.880000
177,2013-04-20 12:18:35.032000,2013-04-20 12:21:15.283000,160.3,2013-04-20 12:19:55.157500
177,2013-04-20 18:53:47.934000,2013-04-20 18:54:11.297000,23.4,2013-04-20 18:53:59.615500
178,2013-04-20 12:06:52.733000,2013-04-20 12:09:25.771000,153.0,2013-04-20 12:08:09.252000
179,2013-04-20 12:20:18.818000,2013-04-20 12:23:30.548000,191.7,2013-04-20 12:21:54.683000
179,2013-04-20 13:57:56.281000,2013-04-20 13:59:13.850000,77.6,2013-04-20 13:58:35.065500
179,2013-04-20 17:14:55.312000,2013-04-20 17:15:27.197000,31.9,2013-04-20 17:15:11.254500
179,2013-04-20 18:53:23.783000,2013-04-20 18:56:31.747000,188.0,2013-04-20 18:54:57.765000
180,2013-04-20 08:57:03.860000,2013-04-20 09:00:21.940000,198.1,2013-04-20 08:58:42.900000
180,2013-04-20 20:41:58.364000,2013-04-20 20:45:39.175000,220.8,2013-04-20 20:43:48.769500
181,2013-04-20 13:49:48.839000,2013-04-20 13:52:51.474000,182.6,2013-04-20 13:51:20.156500
181,2013-04-20 22:07:44.611000,2013-04-20 22:10:50.041000,185.4,2013-04-20 22:09:17.326000
182,2013-04-20 12:14:00.492000,2013-04-20 12:16:35.462000,155.0,2013-04-20 12:15:17.977000
184,2013-04-20 20:42:27.871000,2013-04-20 20:45:07.593000,159.7,2013-04-20 20:43:47.732000
185,2013-04-20 12:07:53.330000,2013-04-20 12:10:50.432000,177.1,2013-04-20 12:09:21.881000
186,2013-04-20 22:08:36.612000,2013-04-20 22:11:34.159000,177.5,2013-04-20 22:10:05.385500
187,2013-04-20 12:18:14.339000,2013-04-20 12:20:50.796000,156.5,2013-04-20 12:19:32.567500
189,2013-04-20 10:37:56.815000,2013-04-20 10:40:59.882000,183.1,2013-04-20 10:39:28.348500
189,2013-04-20 20:35:56.757000,2013-04-20 20:39:16.883000,200.1,2013-04-20 20:37:36.820000
190,2013-04-20 12:07:06.142000,2013-04-20 12:10:35.325000,209.2,2013-04-20 12:08:50.733500
191,2013-04-20 10:37:05.003000,2013-04-20 10:39:48.512000,163.5,2013-04-20 10:38:26.757500
191,2013-04-20 20:37:02.360000,2013-04-20 20:39:39.746000,157.4,2013-04-20 20:38:21.053000
192,2013-04-20 13:48:16.656000,2013-04-20 13:50:54.314000,157.7,2013-04-20 13:49:35.485000
194,2013-04-20 10:42:12.209000,2013-04-20 10:42:47.475000,35.3,2013-04-20 10:42:29.842000
