task_id,start_time,end_time,window_length,best_time
39,2013-04-20 21:55:35.643000,2013-04-20 21:58:22.820000,167.2,2013-04-20 21:56:59.231500
40,2013-04-20 23:36:15.242000,2013-04-20 23:39:57.364000,222.1,2013-04-20 23:38:06.303000
41,2013-04-20 22:02:41.233000,2013-04-20 22:05:16.813000,155.6,2013-04-20 22:03:59.023000
42,2013-04-20 10:18:55.396000,2013-04-20 10:21:34.070000,158.7,2013-04-20 10:20:14.733000
43,2013-04-20 10:18:15.400000,2013-04-20 10:21:48.268000,212.9,2013-04-20 10:20:01.834000
44,2013-04-20 11:57:10.029000,2013-04-20 11:57:26.852000,16.8,2013-04-20 11:57:18.440500
45,2013-04-20 12:02:27.743000,2013-04-20 12:03:27.961000,60.2,2013-04-20 12:02:57.852000
45,2013-04-20 20:16:25.450000,2013-04-20 20:20:16.290000,230.8,2013-04-20 20:18:20.870000
46,2013-04-20 15:14:02.639000,2013-04-20 15:17:34.450000,211.8,2013-04-20 15:15:48.544500
46,2013-04-20 16:52:00.811000,2013-04-20 16:55:53.006000,232.2,2013-04-20 16:53:56.908500
46,2013-04-20 21:48:18.629000,2013-04-20 21:51:03.868000,165.2,2013-04-20 21:49:41.248500
47,2013-04-20 13:40:16.456000,2013-04-20 13:43:15.104000,178.6,2013-04-20 13:41:45.780000
47,2013-04-20 20:15:06.102000,2013-04-20 20:18:19.326000,193.2,2013-04-20 20:16:42.714000
48,2013-04-20 10:29:09.459000,2013-04-20 10:29:42.256000,32.8,2013-04-20 10:29:25.857500
48,2013-04-20 18:42:00.404000,2013-04-20 18:44:45.840000,165.4,2013-04-20 18:43:23.122000
49,2013-04-20 15:15:43.524000,2013-04-20 15:18:42.023000,178.5,2013-04-20 15:17:12.773500
49,2013-04-20 20:11:38.776000,2013-04-20 20:15:19.026000,220.2,2013-04-20 20:13:28.901000
50,2013-04-20 11:53:55.174000,2013-04-20 11:56:53.116000,177.9,2013-04-20 11:55:24.145000
50,2013-04-20 22:02:21.350000,2013-04-20 22:02:53.387000,32.0,2013-04-20 22:02:37.368500
51,2013-04-20 12:00:32.420000,2013-04-20 12:03:21.455000,169.0,2013-04-20 12:01:56.937500
51,2013-04-20 20:17:42.062000,2013-04-20 20:20:39.685000,177.6,2013-04-20 20:19:10.873500
52,2013-04-20 13:41:19.984000,2013-04-20 13:43:59.097000,159.1,2013-04-20 13:42:39.540500
52,2013-04-20 18:36:41.350000,2013-04-20 18:39:41.817000,180.5,2013-04-20 18:38:11.583500
53,2013-04-20 10:19:10.035000,2013-04-20 10:22:15.450000,185.4,2013-04-20 10:20:42.742500
54,2013-04-20 12:04:25.833000,2013-04-20 12:07:11.359000,165.5,2013-04-20 12:05:48.596000
54,2013-04-20 18:39:30.381000,2013-04-20 18:42:10.705000,160.3,2013-04-20 18:40:50.543000
55,2013-04-20 22:01:32.510000,2013-04-20 22:04:30.353000,177.8,2013-04-20 22:03:01.431500
57,2013-04-20 10:22:54.684000,2013-04-20 10:25:48.924000,174.2,2013-04-20 10:24:21.804000
58,2013-04-20 10:17:07.826000,2013-04-20 10:20:20.484000,192.7,2013-04-20 10:18:44.155000
59,2013-04-20 11:56:57.051000,2013-04-20 11:57:02.087000,5.0,2013-04-20 11:56:59.569000
61,2013-04-20 12:05:59.985000,2013-04-20 12:08:44.720000,164.7,2013-04-20 12:07:22.352500
61,2013-04-20 17:01:35.649000,2013-04-20 17:02:01.974000,26.3,2013-04-20 17:01:48.811500
61,2013-04-20 18:39:51.586000,2013-04-20 18:43:37.862000,226.3,2013-04-20 18:41:44.724000
63,2013-04-20 11:58:38.076000,2013-04-20 12:01:15.479000,157.4,2013-04-20 11:59:56.777500
64,2013-04-20 13:26:40.615000,2013-04-20 13:26:51.846000,11.2,2013-04-20 13:26:46.230500
65,2013-04-20 15:14:24.488000,2013-04-20 15:17:03.323000,158.8,2013-04-20 15:15:43.905500
65,2013-04-20 21:49:18.304000,2013-04-20 21:51:57.321000,159.0,2013-04-20 21:50:37.812500
66,2013-04-20 13:42:12.408000,2013-04-20 13:45:20.821000,188.4,2013-04-20 13:43:46.614500
66,2013-04-20 18:38:08.724000,2013-04-20 18:40:46.412000,157.7,2013-04-20 18:39:27.568000
68,2013-04-20 15:14:33.903000,2013-04-20 15:17:54.753000,200.8,2013-04-20 15:16:14.328000
68,2013-04-20 21:50:16.152000,2013-04-20 21:53:09.521000,173.4,2013-04-20 21:51:42.836500
69,2013-04-20 20:18:52.708000,2013-04-20 20:19:35.954000,43.2,2013-04-20 20:19:14.331000
70,2013-04-20 10:23:18.433000,2013-04-20 10:26:52.946000,214.5,2013-04-20 10:25:05.689500
71,2013-04-20 12:02:33.880000,2013-04-20 12:05:11.836000,158.0,2013-04-20 12:03:52.858000
71,2013-04-20 20:17:22.164000,2013-04-20 20:19:05.681000,103.5,2013-04-20 20:18:13.922500
72,2013-04-20 15:14:55.497000,2013-04-20 15:17:41.557000,166.1,2013-04-20 15:16:18.527000
72,2013-04-20 21:49:39.709000,2013-04-20 21:52:41.608000,181.9,2013-04-20 21:51:10.658500
73,2013-04-20 12:05:04.415000,2013-04-20 12:08:06.224000,181.8,2013-04-20 12:06:35.319500
73,2013-04-20 18:40:35.173000,2013-04-20 18:43:21.243000,166.1,2013-04-20 18:41:58.208000
74,2013-04-20 10:15:59.730000,2013-04-20 10:19:11.045000,191.3,2013-04-20 10:17:35.387500
76,2013-04-20 12:00:03.939000,2013-04-20 12:02:52.465000,168.5,2013-04-20 12:01:28.202000
76,2013-04-20 20:18:32.005000,2013-04-20 20:21:50.800000,198.8,2013-04-20 20:20:11.402500
77,2013-04-20 12:01:41.790000,2013-04-20 12:04:33.431000,171.6,2013-04-20 12:03:07.610500
77,2013-04-20 20:17:30.486000,2013-04-20 20:20:19.494000,169.0,2013-04-20 20:18:54.990000
78,2013-04-20 12:00:30.182000,2013-04-20 12:03:20.678000,170.5,2013-04-20 12:01:55.430000
78,2013-04-20 20:18:44.248000,2013-04-20 20:21:33.045000,168.8,2013-04-20 20:20:08.646500
79,2013-04-20 21:54:43.527000,2013-04-20 21:57:19.364000,155.8,2013-04-20 21:56:01.445500
81,2013-04-20 21:55:39.352000,2013-04-20 21:59:14.153000,214.8,2013-04-20 21:57:26.752500
83,2013-04-20 12:03:55.409000,2013-04-20 12:06:58.564000,183.2,2013-04-20 12:05:26.986500
83,2013-04-20 18:40:19.035000,2013-04-20 18:43:23.116000,184.1,2013-04-20 18:41:51.075500
84,2013-04-20 12:00:20.332000,2013-04-20 12:03:50.401000,210.1,2013-04-20 12:02:05.366500
84,2013-04-20 20:19:20.742000,2013-04-20 20:21:59.496000,158.8,2013-04-20 20:20:40.119000
85,2013-04-20 15:15:32.959000,2013-04-20 15:18:18.148000,165.2,2013-04-20 15:16:55.553500
85,2013-04-20 20:11:10.147000,2013-04-20 20:15:04.293000,234.1,2013-04-20 20:13:07.220000
85,2013-04-20 21:49:17.096000,2013-04-20 21:51:01.485000,104.4,2013-04-20 21:50:09.290500
86,2013-04-20 11:53:15.607000,2013-04-20 11:54:29.209000,73.6,2013-04-20 11:53:52.408000
86,2013-04-20 21:59:42.017000,2013-04-20 22:03:29.972000,228.0,2013-04-20 22:01:35.994500
87,2013-04-20 10:17:19.448000,2013-04-20 10:20:09.915000,170.5,2013-04-20 10:18:44.681500
88,2013-04-20 15:13:28.681000,2013-04-20 15:16:19.242000,170.6,2013-04-20 15:14:53.961500
88,2013-04-20 21:49:34.396000,2013-04-20 21:52:38.195000,183.8,2013-04-20 21:51:06.295500
89,2013-04-20 20:25:37.050000,2013-04-20 20:28:11.970000,154.9,2013-04-20 20:26:54.510000
90,2013-04-20 20:23:21.833000,2013-04-20 20:23:54.475000,32.6,2013-04-20 20:23:38.154000
91,2013-04-20 10:25:47.709000,2013-04-20 10:28:42.177000,174.5,2013-04-20 10:27:14.943000
91,2013-04-20 18:42:51.766000,2013-04-20 18:45:48.532000,176.8,2013-04-20 18:44:20.149000
92,2013-04-20 18:41:00.728000,2013-04-20 18:44:23.050000,202.3,2013-04-20 18:42:41.889000
93,2013-04-20 13:30:32.592000,2013-04-20 13:33:36.079000,183.5,2013-04-20 13:32:04.335500
93,2013-04-20 23:33:31.937000,2013-04-20 23:36:10.463000,158.5,2013-04-20 23:34:51.200000
95,2013-04-20 11:52:32.837000,2013-04-20 11:55:45.513000,192.7,2013-04-20 11:54:09.175000
96,2013-04-20 13:31:00.509000,2013-04-20 13:34:42.955000,222.4,2013-04-20 13:32:51.732000
96,2013-04-20 23:33:11.927000,2013-04-20 23:36:46.338000,214.4,2013-04-20 23:34:59.132500
97,2013-04-20 23:35:11.661000,2013-04-20 23:36:04.054000,52.4,2013-04-20 23:35:37.857500
98,2013-04-20 13:41:47.331000,2013-04-20 13:44:39.884000,172.6,2013-04-20 13:43:13.607500
98,2013-04-20 18:37:35.767000,2013-04-20 18:40:23.099000,167.3,2013-04-20 18:38:59.433000
100,2013-04-20 20:26:49.382000,2013-04-20 20:29:24.377000,155.0,2013-04-20 20:28:06.879500
101,2013-04-20 12:01:34.214000,2013-04-20 12:04:15.706000,161.5,2013-04-20 12:02:54.960000
101,2013-04-20 20:17:51.279000,2013-04-20 20:20:33.507000,162.2,2013-04-20 20:19:12.393000
102,2013-04-20 13:39:07.602000,2013-04-20 13:42:12.242000,184.6,2013-04-20 13:40:39.922000
102,2013-04-20 20:15:19.615000,2013-04-20 20:18:00.070000,160.5,2013-04-20 20:16:39.842500
103,2013-04-20 13:32:57.643000,2013-04-20 13:36:31.833000,214.2,2013-04-20 13:34:44.738000
104,2013-04-20 11:52:17.264000,2013-04-20 11:52:39.657000,22.4,2013-04-20 11:52:28.460500
105,2013-04-20 10:19:06.059000,2013-04-20 10:19:14.135000,8.1,2013-04-20 10:19:10.097000
105,2013-04-20 22:02:50.600000,2013-04-20 22:05:29.335000,158.7,2013-04-20 22:04:09.967500
106,2013-04-20 23:35:53.243000,2013-04-20 23:39:19.822000,206.6,2013-04-20 23:37:36.532500
107,2013-04-20 13:36:21.190000,2013-04-20 13:40:06.957000,225.8,2013-04-20 13:38:14.073500
107,2013-04-20 21:53:29.771000,2013-04-20 21:57:08.408000,218.6,2013-04-20 21:55:19.089500
108,2013-04-20 13:41:22.496000,2013-04-20 13:44:39.758000,197.3,2013-04-20 13:43:01.127000
108,2013-04-20 18:37:39.034000,2013-04-20 18:40:47.428000,188.4,2013-04-20 18:39:13.231000
109,2013-04-20 10:18:06.282000,2013-04-20 10:21:06.101000,179.8,2013-04-20 10:19:36.191500
110,2013-04-20 21:50:46.890000,2013-04-20 21:50:51.029000,4.1,2013-04-20 21:50:48.959500
112,2013-04-20 11:51:54.198000,2013-04-20 11:55:22.140000,207.9,2013-04-20 11:53:38.169000
113,2013-04-20 13:37:02.301000,2013-04-20 13:40:01.741000,179.4,2013-04-20 13:38:32.021000
113,2013-04-20 21:51:36.586000,2013-04-20 21:55:10.837000,214.3,2013-04-20 21:53:23.711500
114,2013-04-20 10:17:49.467000,2013-04-20 10:20:29.559000,160.1,2013-04-20 10:19:09.513000
116,2013-04-20 12:04:45.465000,2013-04-20 12:05:16.636000,31.2,2013-04-20 12:05:01.050500
116,2013-04-20 18:41:18.507000,2013-04-20 18:44:11.795000,173.3,2013-04-20 18:42:45.151000
117,2013-04-20 12:04:50.572000,2013-04-20 12:05:16.103000,25.5,2013-04-20 12:05:03.337500
117,2013-04-20 18:41:17.277000,2013-04-20 18:44:16.277000,179.0,2013-04-20 18:42:46.777000
118,2013-04-20 10:27:22.397000,2013-04-20 10:27:30.665000,8.3,2013-04-20 10:27:26.531000
119,2013-04-20 13:38:59.689000,2013-04-20 13:41:46.106000,166.4,2013-04-20 13:40:22.897500
119,2013-04-20 20:14:53.326000,2013-04-20 20:17:43.419000,170.1,2013-04-20 20:16:18.372500
120,2013-04-20 12:02:25.449000,2013-04-20 12:05:11.212000,165.8,2013-04-20 12:03:48.330500
120,2013-04-20 20:17:45.342000,2013-04-20 20:19:34.937000,109.6,2013-04-20 20:18:40.139500
121,2013-04-20 12:02:55.510000,2013-04-20 12:06:20.282000,204.8,2013-04-20 12:04:37.896000
122,2013-04-20 10:18:11.467000,2013-04-20 10:18:14.396000,2.9,2013-04-20 10:18:12.931500
122,2013-04-20 20:25:11.483000,2013-04-20 20:25:18.731000,7.2,2013-04-20 20:25:15.107000
125,2013-04-20 15:15:37.010000,2013-04-20 15:18:15.633000,158.6,2013-04-20 15:16:56.321500
125,2013-04-20 20:11:02.082000,2013-04-20 20:14:42.084000,220.0,2013-04-20 20:12:52.083000
125,2013-04-20 21:48:57.192000,2013-04-20 21:50:00.927000,63.7,2013-04-20 21:49:29.059500
126,2013-04-20 11:57:33.734000,2013-04-20 11:58:30.689000,57.0,2013-04-20 11:58:02.211500
127,2013-04-20 21:54:32.716000,2013-04-20 21:58:14.565000,221.8,2013-04-20 21:56:23.640500
128,2013-04-20 20:26:20.447000,2013-04-20 20:29:49.491000,209.0,2013-04-20 20:28:04.969000
129,2013-04-20 10:20:19.039000,2013-04-20 10:23:04.159000,165.1,2013-04-20 10:21:41.599000
129,2013-04-20 20:22:59.921000,2013-04-20 20:26:22.623000,202.7,2013-04-20 20:24:41.272000
131,2013-04-20 20:27:11.105000,2013-04-20 20:30:17.290000,186.2,2013-04-20 20:28:44.197500
132,2013-04-20 10:15:33.949000,2013-04-20 10:18:11.724000,157.8,2013-04-20 10:16:52.836500
132,2013-04-20 22:04:02.139000,2013-04-20 22:07:10.510000,188.4,2013-04-20 22:05:36.324500
135,2013-04-20 13:40:09.266000,2013-04-20 13:43:35.368000,206.1,2013-04-20 13:41:52.317000
135,2013-04-20 20:15:26.347000,2013-04-20 20:18:44.517000,198.2,2013-04-20 20:17:05.432000
137,2013-04-20 13:33:22.233000,2013-04-20 13:36:30.723000,188.5,2013-04-20 13:34:56.478000
138,2013-04-20 20:29:16.248000,2013-04-20 20:30:10.896000,54.6,2013-04-20 20:29:43.572000
139,2013-04-20 12:05:51.415000,2013-04-20 12:06:31.237000,39.8,2013-04-20 12:06:11.326000
139,2013-04-20 18:41:10.741000,2013-04-20 18:41:41.748000,31.0,2013-04-20 18:41:26.244500
140,2013-04-20 15:15:48.399000,2013-04-20 15:18:31.304000,162.9,2013-04-20 15:17:09.851500
140,2013-04-20 20:11:24.770000,2013-04-20 20:14:55.307000,210.5,2013-04-20 20:13:10.038500
141,2013-04-20 13:32:19.473000,2013-04-20 13:35:01.777000,162.3,2013-04-20 13:33:40.625000
141,2013-04-20 23:31:43.930000,2013-04-20 23:32:05.956000,22.0,2013-04-20 23:31:54.943000
142,2013-04-20 13:29:05.740000,2013-04-20 13:31:45.113000,159.4,2013-04-20 13:30:25.426500
142,2013-04-20 23:36:04.167000,2013-04-20 23:37:02.224000,58.1,2013-04-20 23:36:33.195500
143,2013-04-20 13:34:37.767000,2013-04-20 13:37:47.501000,189.7,2013-04-20 13:36:12.634000
143,2013-04-20 21:51:50.282000,2013-04-20 21:55:29.230000,218.9,2013-04-20 21:53:39.756000
144,2013-04-20 21:54:57.044000,2013-04-20 21:58:10.362000,193.3,2013-04-20 21:56:33.703000
146,2013-04-20 13:37:36.844000,2013-04-20 13:40:14.832000,158.0,2013-04-20 13:38:55.838000
147,2013-04-20 22:02:41.425000,2013-04-20 22:05:22.289000,160.9,2013-04-20 22:04:01.857000
148,2013-04-20 13:32:52.485000,2013-04-20 13:33:10.239000,17.8,2013-04-20 13:33:01.362000
149,2013-04-20 15:15:50.821000,2013-04-20 15:18:29.449000,158.6,2013-04-20 15:17:10.135000
149,2013-04-20 20:11:17.470000,2013-04-20 20:14:38.654000,201.2,2013-04-20 20:12:58.062000
150,2013-04-20 12:05:38.147000,2013-04-20 12:08:45.885000,187.7,2013-04-20 12:07:12.016000
150,2013-04-20 18:40:25.216000,2013-04-20 18:43:51.096000,205.9,2013-04-20 18:42:08.156000
151,2013-04-20 12:00:20.199000,2013-04-20 12:03:01.684000,161.5,2013-04-20 12:01:40.941500
151,2013-04-20 20:17:48.981000,2013-04-20 20:21:02.247000,193.3,2013-04-20 20:19:25.614000
152,2013-04-20 23:37:04.397000,2013-04-20 23:40:02.890000,178.5,2013-04-20 23:38:33.643500
154,2013-04-20 10:17:39.057000,2013-04-20 10:20:25.670000,166.6,2013-04-20 10:19:02.363500
155,2013-04-20 12:03:53.240000,2013-04-20 12:06:49.334000,176.1,2013-04-20 12:05:21.287000
155,2013-04-20 18:40:08.757000,2013-04-20 18:43:18.744000,190.0,2013-04-20 18:41:43.750500
156,2013-04-20 21:58:54.694000,2013-04-20 22:02:32.264000,217.6,2013-04-20 22:00:43.479000
157,2013-04-20 11:55:25.261000,2013-04-20 11:58:03.848000,158.6,2013-04-20 11:56:44.554500
157,2013-04-20 21:58:02.454000,2013-04-20 22:00:58.106000,175.7,2013-04-20 21:59:30.280000
158,2013-04-20 10:20:36.687000,2013-04-20 10:23:53.860000,197.2,2013-04-20 10:22:15.273500
158,2013-04-20 20:24:24.626000,2013-04-20 20:26:59.691000,155.1,2013-04-20 20:25:42.158500
160,2013-04-20 12:02:21.099000,2013-04-20 12:05:12.709000,171.6,2013-04-20 12:03:46.904000
160,2013-04-20 20:17:00.576000,2013-04-20 20:20:35.589000,215.0,2013-04-20 20:18:48.082500
161,2013-04-20 11:53:06.167000,2013-04-20 11:55:44.057000,157.9,2013-04-20 11:54:25.112000
162,2013-04-20 23:35:51.915000,2013-04-20 23:38:26.886000,155.0,2013-04-20 23:37:09.400500
163,2013-04-20 13:39:42.712000,2013-04-20 13:42:25.118000,162.4,2013-04-20 13:41:03.915000
163,2013-04-20 20:14:56.885000,2013-04-20 20:17:36.244000,159.4,2013-04-20 20:16:16.564500
164,2013-04-20 20:26:12.462000,2013-04-20 20:29:43.180000,210.7,2013-04-20 20:27:57.821000
165,2013-04-20 12:02:43.900000,2013-04-20 12:06:33.361000,229.5,2013-04-20 12:04:38.630500
165,2013-04-20 18:37:53.590000,2013-04-20 18:41:45.253000,231.7,2013-04-20 18:39:49.421500
166,2013-04-20 11:54:04.277000,2013-04-20 11:56:43.142000,158.9,2013-04-20 11:55:23.709500
168,2013-04-20 11:54:41.109000,2013-04-20 11:57:20.085000,159.0,2013-04-20 11:56:00.597000
168,2013-04-20 21:58:22.744000,2013-04-20 22:01:55.955000,213.2,2013-04-20 22:00:09.349500
169,2013-04-20 13:36:51.340000,2013-04-20 13:39:57.727000,186.4,2013-04-20 13:38:24.533500
169,2013-04-20 21:51:37.697000,2013-04-20 21:54:59.787000,202.1,2013-04-20 21:53:18.742000
170,2013-04-20 13:36:36.926000,2013-04-20 13:37:49.390000,72.5,2013-04-20 13:37:13.158000
172,2013-04-20 13:40:34.061000,2013-04-20 13:43:16.735000,162.7,2013-04-20 13:41:55.398000
172,2013-04-20 18:35:47.908000,2013-04-20 18:39:37.576000,229.7,2013-04-20 18:37:42.742000
172,2013-04-20 20:14:02.105000,2013-04-20 20:17:38.400000,216.3,2013-04-20 20:15:50.252500
173,2013-04-20 13:37:14.554000,2013-04-20 13:37:28.668000,14.1,2013-04-20 13:37:21.611000
173,2013-04-20 20:12:24.138000,2013-04-20 20:12:33.581000,9.4,2013-04-20 20:12:28.859500
174,2013-04-20 10:17:44.023000,2013-04-20 10:20:22.056000,158.0,2013-04-20 10:19:03.039500
175,2013-04-20 13:31:58.572000,2013-04-20 13:34:43.930000,165.4,2013-04-20 13:33:21.251000
175,2013-04-20 23:31:37.863000,2013-04-20 23:34:53.584000,195.7,2013-04-20 23:33:15.723500
176,2013-04-20 23:35:08.625000,2013-04-20 23:35:56.064000,47.4,2013-04-20 23:35:32.344500
177,2013-04-20 12:02:52.662000,2013-04-20 12:05:35.649000,163.0,2013-04-20 12:04:14.155500
178,2013-04-20 11:50:45.196000,2013-04-20 11:54:04.074000,198.9,2013-04-20 11:52:24.635000
178,2013-04-20 23:37:27.371000,2013-04-20 23:40:55.170000,207.8,2013-04-20 23:39:11.270500
179,2013-04-20 12:04:21.225000,2013-04-20 12:08:13.575000,232.4,2013-04-20 12:06:17.400000
179,2013-04-20 13:42:34.916000,2013-04-20 13:46:08.632000,213.7,2013-04-20 13:44:21.774000
179,2013-04-20 18:38:37.554000,2013-04-20 18:41:22.066000,164.5,2013-04-20 18:39:59.810000
180,2013-04-20 20:27:36.372000,2013-04-20 20:30:16.440000,160.1,2013-04-20 20:28:56.406000
181,2013-04-20 13:34:28.646000,2013-04-20 13:37:06.164000,157.5,2013-04-20 13:35:47.405000
181,2013-04-20 21:55:55.113000,2013-04-20 21:56:36.240000,41.1,2013-04-20 21:56:15.676500
182,2013-04-20 11:58:03.537000,2013-04-20 12:01:08.657000,185.1,2013-04-20 11:59:36.097000
183,2013-04-20 13:32:36.800000,2013-04-20 13:36:21.427000,224.6,2013-04-20 13:34:29.113500
184,2013-04-20 20:27:02.931000,2013-04-20 20:30:46.256000,223.3,2013-04-20 20:28:54.593500
185,2013-04-20 11:52:17.041000,2013-04-20 11:54:57.379000,160.3,2013-04-20 11:53:37.210000
186,2013-04-20 13:35:13.303000,2013-04-20 13:38:48.025000,214.7,2013-04-20 13:37:00.664000
186,2013-04-20 21:54:07.167000,2013-04-20 21:56:43.221000,156.1,2013-04-20 21:55:25.194000
