dt,angle_x,angle_y,angle_z
2013-04-20 05:05:47.000,6.019,-8.791,0.0
2013-04-20 05:05:48.000,5.972,-9.563,0.0
2013-04-20 05:05:49.000,5.925,-10.332,0.0
2013-04-20 05:05:50.000,5.878,-11.097,0.0
2013-04-20 05:05:51.000,5.831,-11.858,0.0
2013-04-20 05:05:52.000,5.783,-12.614,0.0
2013-04-20 05:05:53.000,5.736,-13.365,0.0
2013-04-20 05:05:54.000,5.689,-14.111,0.0
2013-04-20 05:05:55.000,5.641,-14.851,0.0
2013-04-20 05:05:56.000,5.593,-15.586,0.0
2013-04-20 05:05:57.000,5.546,-16.315,0.0
2013-04-20 05:05:58.000,5.498,-17.039,0.0
2013-04-20 05:05:59.000,5.45,-17.756,0.0
2013-04-20 05:06:00.000,5.403,-18.467,0.0
2013-04-20 05:06:01.000,5.355,-19.171,0.0
2013-04-20 05:06:02.000,5.307,-19.868,0.0
2013-04-20 05:06:03.000,5.259,-20.559,0.0
2013-04-20 05:06:04.000,5.211,-21.243,0.0
2013-04-20 05:06:05.000,5.163,-21.92,0.0
2013-04-20 05:06:06.000,5.115,-22.589,0.0
2013-04-20 05:06:07.000,5.066,-23.252,0.0
2013-04-20 05:06:08.000,5.018,-23.907,0.0
2013-04-20 05:06:09.000,4.97,-24.554,0.0
2013-04-20 05:06:10.000,4.922,-25.194,0.0
2013-04-20 05:06:11.000,4.873,-25.827,0.0
2013-04-20 05:06:12.000,4.825,-26.452,0.0
2013-04-20 05:06:13.000,4.777,-27.069,0.0
2013-04-20 05:06:14.000,4.728,-27.679,0.0
2013-04-20 05:06:15.000,4.68,-28.281,0.0
2013-04-20 05:06:16.000,4.632,-28.875,0.0
2013-04-20 05:06:17.000,4.583,-29.461,0.0
2013-04-20 05:06:18.000,4.535,-30.04,0.0
2013-04-20 05:06:19.000,4.486,-30.611,0.0
2013-04-20 05:06:20.000,4.438,-31.174,0.0
2013-04-20 05:06:21.000,4.389,-31.73,0.0
2013-04-20 05:06:22.000,4.341,-32.278,0.0
2013-04-20 05:06:23.000,4.292,-32.818,0.0
2013-04-20 05:06:24.000,4.244,-33.351,0.0
2013-04-20 05:06:25.000,4.195,-33.876,0.0
2013-04-20 05:06:26.000,4.147,-34.394,0.0
2013-04-20 05:06:27.000,4.098,-34.904,0.0
2013-04-20 05:06:28.000,4.05,-35.407,0.0
2013-04-20 05:06:29.000,4.001,-35.903,0.0
2013-04-20 05:06:30.000,3.953,-36.391,0.0
2013-04-20 05:06:31.000,3.904,-36.872,0.0
2013-04-20 05:06:32.000,3.856,-37.346,0.0
2013-04-20 05:06:33.000,3.808,-37.813,0.0
2013-04-20 05:06:34.000,3.759,-38.273,0.0
2013-04-20 05:06:35.000,3.711,-38.726,0.0
2013-04-20 05:06:36.000,3.662,-39.172,0.0
2013-04-20 05:06:37.000,3.614,-39.611,0.0
2013-04-20 05:06:38.000,3.566,-40.044,0.0
2013-04-20 05:06:39.000,3.518,-40.47,0.0
2013-04-20 05:06:40.000,3.469,-40.89,0.0
2013-04-20 05:06:41.000,3.421,-41.303,0.0
2013-04-20 05:06:42.000,3.373,-41.71,0.0
2013-04-20 05:06:43.000,3.325,-42.11,0.0
2013-04-20 05:06:44.000,3.277,-42.505,0.0
2013-04-20 05:06:45.000,3.229,-42.893,0.0
2013-04-20 05:06:46.000,3.181,-43.275,0.0
2013-04-20 05:06:47.000,3.133,-43.652,0.0
2013-04-20 05:06:48.000,3.085,-44.022,0.0
2013-04-20 05:06:49.000,3.037,-44.387,0.0
2013-04-20 05:06:50.000,2.989,-44.746,0.0
2013-04-20 05:06:50.716,2.955,-45.0,0.0
2013-04-20 04:28:51.934,-33.933,45.0,0.0
2013-04-20 04:28:52.000,-33.933,44.983,0.0
2013-04-20 04:28:53.000,-33.946,44.722,0.0
2013-04-20 04:28:54.000,-33.958,44.458,0.0
2013-04-20 04:28:55.000,-33.97,44.191,0.0
2013-04-20 04:28:56.000,-33.982,43.92,0.0
2013-04-20 04:28:57.000,-33.993,43.646,0.0
2013-04-20 04:28:58.000,-34.004,43.369,0.0
2013-04-20 04:28:59.000,-34.015,43.088,0.0
2013-04-20 04:29:00.000,-34.025,42.803,0.0
2013-04-20 04:29:01.000,-34.035,42.515,0.0
2013-04-20 04:29:02.000,-34.045,42.223,0.0
2013-04-20 04:29:03.000,-34.054,41.928,0.0
2013-04-20 04:29:04.000,-34.063,41.629,0.0
2013-04-20 04:29:05.000,-34.072,41.326,0.0
2013-04-20 04:29:06.000,-34.08,41.019,0.0
2013-04-20 04:29:07.000,-34.088,40.708,0.0
2013-04-20 04:29:08.000,-34.096,40.394,0.0
2013-04-20 04:29:09.000,-34.103,40.076,0.0
2013-04-20 04:29:10.000,-34.11,39.753,0.0
2013-04-20 04:29:11.000,-34.117,39.427,0.0
2013-04-20 04:29:12.000,-34.123,39.096,0.0
2013-04-20 04:29:13.000,-34.129,38.762,0.0
2013-04-20 04:29:14.000,-34.135,38.423,0.0
2013-04-20 04:29:15.000,-34.14,38.08,0.0
2013-04-20 04:29:16.000,-34.145,37.733,0.0
2013-04-20 04:29:17.000,-34.149,37.381,0.0
2013-04-20 04:29:18.000,-34.153,37.025,0.0
2013-04-20 04:29:19.000,-34.157,36.665,0.0
2013-04-20 04:29:20.000,-34.161,36.3,0.0
2013-04-20 04:29:21.000,-34.164,35.931,0.0
2013-04-20 04:29:22.000,-34.167,35.558,0.0
2013-04-20 04:29:23.000,-34.169,35.18,0.0
2013-04-20 04:29:24.000,-34.171,34.797,0.0
2013-04-20 04:29:25.000,-34.173,34.41,0.0
2013-04-20 04:29:26.000,-34.174,34.018,0.0
2013-04-20 04:29:27.000,-34.175,33.622,0.0
2013-04-20 04:29:28.000,-34.175,33.221,0.0
2013-04-20 04:29:29.000,-34.175,32.815,0.0
2013-04-20 04:29:30.000,-34.175,32.404,0.0
2013-04-20 04:29:31.000,-34.175,31.989,0.0
2013-04-20 04:29:32.000,-34.174,31.569,0.0
2013-04-20 04:29:33.000,-34.172,31.144,0.0
2013-04-20 04:29:34.000,-34.171,30.714,0.0
2013-04-20 04:29:35.000,-34.169,30.279,0.0
2013-04-20 04:29:36.000,-34.166,29.839,0.0
2013-04-20 04:29:37.000,-34.164,29.395,0.0
2013-04-20 04:29:38.000,-34.16,28.945,0.0
2013-04-20 04:29:39.000,-34.157,28.491,0.0
2013-04-20 04:29:40.000,-34.153,28.032,0.0
2013-04-20 04:29:41.000,-34.149,27.567,0.0
2013-04-20 04:29:42.000,-34.144,27.098,0.0
2013-04-20 04:29:43.000,-34.139,26.624,0.0
2013-04-20 04:29:44.000,-34.134,26.145,0.0
2013-04-20 04:29:45.000,-34.128,25.661,0.0
2013-04-20 04:29:46.000,-34.121,25.172,0.0
2013-04-20 04:29:47.000,-34.115,24.678,0.0
2013-04-20 04:29:48.000,-34.108,24.179,0.0
2013-04-20 04:29:49.000,-34.101,23.676,0.0
2013-04-20 04:29:50.000,-34.093,23.167,0.0
2013-04-20 04:29:51.000,-34.085,22.654,0.0
2013-04-20 04:29:52.000,-34.076,22.136,0.0
2013-04-20 04:29:53.000,-34.067,21.613,0.0
2013-04-20 04:29:54.000,-34.058,21.085,0.0
2013-04-20 04:29:55.000,-34.048,20.553,0.0
2013-04-20 04:29:56.000,-34.038,20.016,0.0
2013-04-20 04:29:57.000,-34.028,19.474,0.0
2013-04-20 04:29:58.000,-34.017,18.928,0.0
2013-04-20 04:29:59.000,-34.006,18.378,0.0
2013-04-20 04:30:00.000,-33.994,17.823,0.0
2013-04-20 04:30:01.000,-33.982,17.263,0.0
2013-04-20 04:30:02.000,-33.97,16.7,0.0
2013-04-20 04:30:03.000,-33.957,16.132,0.0
2013-04-20 04:30:04.000,-33.944,15.56,0.0
2013-04-20 04:30:05.000,-33.93,14.984,0.0
2013-04-20 04:30:06.000,-33.917,14.405,0.0
2013-04-20 04:30:07.000,-33.902,13.821,0.0
2013-04-20 04:30:08.000,-33.887,13.234,0.0
2013-04-20 04:30:09.000,-33.872,12.643,0.0
2013-04-20 04:30:10.000,-33.857,12.048,0.0
2013-04-20 04:30:11.000,-33.841,11.451,0.0
2013-04-20 04:30:12.000,-33.825,10.85,0.0
2013-04-20 04:30:13.000,-33.808,10.245,0.0
2013-04-20 04:30:14.000,-33.791,9.638,0.0
2013-04-20 04:30:15.000,-33.773,9.028,0.0
2013-04-20 04:30:16.000,-33.755,8.416,0.0
2013-04-20 04:30:17.000,-33.737,7.8,0.0
2013-04-20 04:30:18.000,-33.719,7.182,0.0
2013-04-20 04:30:19.000,-33.7,6.562,0.0
2013-04-20 04:30:20.000,-33.68,5.94,0.0
2013-04-20 04:30:21.000,-33.66,5.316,0.0
2013-04-20 04:30:22.000,-33.64,4.69,0.0
2013-04-20 04:30:23.000,-33.619,4.062,0.0
2013-04-20 04:30:24.000,-33.598,3.433,0.0
2013-04-20 04:30:25.000,-33.577,2.802,0.0
2013-04-20 04:30:26.000,-33.555,2.171,0.0
2013-04-20 04:30:27.000,-33.533,1.538,0.0
2013-04-20 04:30:28.000,-33.51,0.904,0.0
2013-04-20 04:30:29.000,-33.488,0.27,0.0
2013-04-20 04:30:30.000,-33.464,-0.365,0.0
2013-04-20 04:30:31.000,-33.44,-1.0,0.0
2013-04-20 04:30:32.000,-33.416,-1.635,0.0
2013-04-20 04:30:33.000,-33.392,-2.27,0.0
2013-04-20 04:30:34.000,-33.367,-2.904,0.0
2013-04-20 04:30:35.000,-33.342,-3.539,0.0
2013-04-20 04:30:36.000,-33.316,-4.173,0.0
2013-04-20 04:30:37.000,-33.29,-4.806,0.0
2013-04-20 04:30:38.000,-33.263,-5.438,0.0
2013-04-20 04:30:39.000,-33.236,-6.069,0.0
2013-04-20 04:30:40.000,-33.209,-6.699,0.0
2013-04-20 04:30:41.000,-33.182,-7.327,0.0
2013-04-20 04:30:42.000,-33.154,-7.954,0.0
2013-04-20 04:30:43.000,-33.125,-8.579,0.0
2013-04-20 04:30:44.000,-33.096,-9.202,0.0
2013-04-20 04:30:45.000,-33.067,-9.823,0.0
2013-04-20 04:30:46.000,-33.038,-10.441,0.0
2013-04-20 04:30:47.000,-33.008,-11.058,0.0
2013-04-20 04:30:48.000,-32.977,-11.672,0.0
2013-04-20 04:30:49.000,-32.947,-12.283,0.0
2013-04-20 04:30:50.000,-32.916,-12.891,0.0
2013-04-20 04:30:51.000,-32.884,-13.496,0.0
2013-04-20 04:30:52.000,-32.852,-14.099,0.0
2013-04-20 04:30:53.000,-32.82,-14.698,0.0
2013-04-20 04:30:54.000,-32.788,-15.293,0.0
2013-04-20 04:30:55.000,-32.755,-15.886,0.0
2013-04-20 04:30:56.000,-32.721,-16.474,0.0
2013-04-20 04:30:57.000,-32.688,-17.059,0.0
2013-04-20 04:30:58.000,-32.654,-17.64,0.0
2013-04-20 04:30:59.000,-32.619,-18.218,0.0
2013-04-20 04:31:00.000,-32.584,-18.791,0.0
2013-04-20 04:31:01.000,-32.549,-19.36,0.0
2013-04-20 04:31:02.000,-32.514,-19.925,0.0
2013-04-20 04:31:03.000,-32.478,-20.486,0.0
2013-04-20 04:31:04.000,-32.442,-21.043,0.0
2013-04-20 04:31:05.000,-32.405,-21.595,0.0
2013-04-20 04:31:06.000,-32.368,-22.143,0.0
2013-04-20 04:31:07.000,-32.331,-22.686,0.0
2013-04-20 04:31:08.000,-32.293,-23.224,0.0
2013-04-20 04:31:09.000,-32.255,-23.758,0.0
2013-04-20 04:31:10.000,-32.216,-24.287,0.0
2013-04-20 04:31:11.000,-32.178,-24.812,0.0
2013-04-20 04:31:12.000,-32.138,-25.332,0.0
2013-04-20 04:31:13.000,-32.099,-25.847,0.0
2013-04-20 04:31:14.000,-32.059,-26.357,0.0
2013-04-20 04:31:15.000,-32.019,-26.862,0.0
2013-04-20 04:31:16.000,-31.978,-27.362,0.0
2013-04-20 04:31:17.000,-31.937,-27.858,0.0
2013-04-20 04:31:18.000,-31.896,-28.348,0.0
2013-04-20 04:31:19.000,-31.855,-28.834,0.0
2013-04-20 04:31:20.000,-31.813,-29.314,0.0
2013-04-20 04:31:21.000,-31.77,-29.79,0.0
2013-04-20 04:31:22.000,-31.728,-30.26,0.0
2013-04-20 04:31:23.000,-31.685,-30.726,0.0
2013-04-20 04:31:24.000,-31.641,-31.187,0.0
2013-04-20 04:31:25.000,-31.598,-31.642,0.0
2013-04-20 04:31:26.000,-31.554,-32.093,0.0
2013-04-20 04:31:27.000,-31.51,-32.539,0.0
2013-04-20 04:31:28.000,-31.465,-32.98,0.0
2013-04-20 04:31:29.000,-31.42,-33.416,0.0
2013-04-20 04:31:30.000,-31.375,-33.847,0.0
2013-04-20 04:31:31.000,-31.329,-34.273,0.0
2013-04-20 04:31:32.000,-31.283,-34.694,0.0
2013-04-20 04:31:33.000,-31.237,-35.11,0.0
2013-04-20 04:31:34.000,-31.19,-35.522,0.0
2013-04-20 04:31:35.000,-31.143,-35.929,0.0
2013-04-20 04:31:36.000,-31.096,-36.331,0.0
2013-04-20 04:31:37.000,-31.049,-36.728,0.0
2013-04-20 04:31:38.000,-31.001,-37.121,0.0
2013-04-20 04:31:39.000,-30.953,-37.509,0.0
2013-04-20 04:31:40.000,-30.904,-37.892,0.0
2013-04-20 04:31:41.000,-30.855,-38.271,0.0
2013-04-20 04:31:42.000,-30.806,-38.645,0.0
2013-04-20 04:31:43.000,-30.757,-39.015,0.0
2013-04-20 04:31:44.000,-30.707,-39.38,0.0
2013-04-20 04:31:45.000,-30.657,-39.741,0.0
2013-04-20 04:31:46.000,-30.607,-40.097,0.0
2013-04-20 04:31:47.000,-30.557,-40.449,0.0
2013-04-20 04:31:48.000,-30.506,-40.796,0.0
2013-04-20 04:31:49.000,-30.455,-41.14,0.0
2013-04-20 04:31:50.000,-30.403,-41.479,0.0
2013-04-20 04:31:51.000,-30.351,-41.814,0.0
2013-04-20 04:31:52.000,-30.299,-42.144,0.0
2013-04-20 04:31:53.000,-30.247,-42.471,0.0
2013-04-20 04:31:54.000,-30.195,-42.793,0.0
2013-04-20 04:31:55.000,-30.142,-43.112,0.0
2013-04-20 04:31:56.000,-30.089,-43.426,0.0
2013-04-20 04:31:57.000,-30.035,-43.737,0.0
2013-04-20 04:31:58.000,-29.982,-44.043,0.0
2013-04-20 04:31:59.000,-29.928,-44.346,0.0
2013-04-20 04:32:00.000,-29.873,-44.645,0.0
2013-04-20 04:32:01.000,-29.819,-44.94,0.0
2013-04-20 04:32:01.203,-29.808,-45.0,0.0
2013-04-20 10:36:57.053,-45.0,-17.86,0.0
2013-04-20 10:36:58.000,-44.968,-18.31,0.0
2013-04-20 10:36:59.000,-44.933,-18.783,0.0
2013-04-20 10:37:00.000,-44.898,-19.253,0.0
2013-04-20 10:37:01.000,-44.863,-19.721,0.0
2013-04-20 10:37:02.000,-44.827,-20.185,0.0
2013-04-20 10:37:03.000,-44.791,-20.647,0.0
2013-04-20 10:37:04.000,-44.755,-21.106,0.0
2013-04-20 10:37:05.000,-44.718,-21.563,0.0
2013-04-20 10:37:06.000,-44.68,-22.016,0.0
2013-04-20 10:37:07.000,-44.643,-22.466,0.0
2013-04-20 10:37:08.000,-44.605,-22.913,0.0
2013-04-20 10:37:09.000,-44.566,-23.358,0.0
2013-04-20 10:37:10.000,-44.527,-23.799,0.0
2013-04-20 10:37:11.000,-44.488,-24.237,0.0
2013-04-20 10:37:12.000,-44.448,-24.672,0.0
2013-04-20 10:37:13.000,-44.408,-25.104,0.0
2013-04-20 10:37:14.000,-44.367,-25.533,0.0
2013-04-20 10:37:15.000,-44.326,-25.958,0.0
2013-04-20 10:37:16.000,-44.285,-26.38,0.0
2013-04-20 10:37:17.000,-44.243,-26.799,0.0
2013-04-20 10:37:18.000,-44.201,-27.215,0.0
2013-04-20 10:37:19.000,-44.159,-27.628,0.0
2013-04-20 10:37:20.000,-44.116,-28.037,0.0
2013-04-20 10:37:21.000,-44.073,-28.443,0.0
2013-04-20 10:37:22.000,-44.029,-28.846,0.0
2013-04-20 10:37:23.000,-43.985,-29.245,0.0
2013-04-20 10:37:24.000,-43.941,-29.641,0.0
2013-04-20 10:37:25.000,-43.896,-30.034,0.0
2013-04-20 10:37:26.000,-43.851,-30.423,0.0
2013-04-20 10:37:27.000,-43.805,-30.809,0.0
2013-04-20 10:37:28.000,-43.759,-31.191,0.0
2013-04-20 10:37:29.000,-43.713,-31.571,0.0
2013-04-20 10:37:30.000,-43.666,-31.947,0.0
2013-04-20 10:37:31.000,-43.619,-32.319,0.0
2013-04-20 10:37:32.000,-43.571,-32.689,0.0
2013-04-20 10:37:33.000,-43.523,-33.055,0.0
2013-04-20 10:37:34.000,-43.475,-33.417,0.0
2013-04-20 10:37:35.000,-43.427,-33.777,0.0
2013-04-20 10:37:36.000,-43.378,-34.133,0.0
2013-04-20 10:37:37.000,-43.328,-34.485,0.0
2013-04-20 10:37:38.000,-43.278,-34.835,0.0
2013-04-20 10:37:39.000,-43.228,-35.181,0.0
2013-04-20 10:37:40.000,-43.178,-35.524,0.0
2013-04-20 10:37:41.000,-43.127,-35.864,0.0
2013-04-20 10:37:42.000,-43.076,-36.2,0.0
2013-04-20 10:37:43.000,-43.024,-36.533,0.0
2013-04-20 10:37:44.000,-42.972,-36.863,0.0
2013-04-20 10:37:45.000,-42.92,-37.19,0.0
2013-04-20 10:37:46.000,-42.867,-37.514,0.0
2013-04-20 10:37:47.000,-42.814,-37.834,0.0
2013-04-20 10:37:48.000,-42.761,-38.151,0.0
2013-04-20 10:37:49.000,-42.707,-38.466,0.0
2013-04-20 10:37:50.000,-42.653,-38.777,0.0
2013-04-20 10:37:51.000,-42.599,-39.085,0.0
2013-04-20 10:37:52.000,-42.544,-39.389,0.0
2013-04-20 10:37:53.000,-42.489,-39.691,0.0
2013-04-20 10:37:54.000,-42.433,-39.99,0.0
2013-04-20 10:37:55.000,-42.377,-40.286,0.0
2013-04-20 10:37:56.000,-42.321,-40.579,0.0
2013-04-20 10:37:57.000,-42.265,-40.869,0.0
2013-04-20 10:37:58.000,-42.208,-41.156,0.0
2013-04-20 10:37:59.000,-42.151,-41.44,0.0
2013-04-20 10:38:00.000,-42.093,-41.721,0.0
2013-04-20 10:38:01.000,-42.035,-41.999,0.0
2013-04-20 10:38:02.000,-41.977,-42.274,0.0
2013-04-20 10:38:03.000,-41.919,-42.547,0.0
2013-04-20 10:38:04.000,-41.86,-42.817,0.0
2013-04-20 10:38:05.000,-41.801,-43.083,0.0
2013-04-20 10:38:06.000,-41.741,-43.348,0.0
2013-04-20 10:38:07.000,-41.681,-43.609,0.0
2013-04-20 10:38:08.000,-41.621,-43.868,0.0
2013-04-20 10:38:09.000,-41.561,-44.124,0.0
2013-04-20 10:38:10.000,-41.5,-44.377,0.0
2013-04-20 10:38:11.000,-41.439,-44.628,0.0
2013-04-20 10:38:12.000,-41.377,-44.876,0.0
2013-04-20 10:38:12.503,-41.346,-45.0,0.0
2013-04-20 06:34:42.709,10.31,45.0,0.0
2013-04-20 06:34:43.000,10.302,44.901,0.0
2013-04-20 06:34:44.000,10.273,44.558,0.0
2013-04-20 06:34:45.000,10.244,44.21,0.0
2013-04-20 06:34:46.000,10.215,43.856,0.0
2013-04-20 06:34:47.000,10.185,43.497,0.0
2013-04-20 06:34:48.000,10.156,43.132,0.0
2013-04-20 06:34:49.000,10.126,42.762,0.0
2013-04-20 06:34:50.000,10.096,42.385,0.0
2013-04-20 06:34:51.000,10.066,42.003,0.0
2013-04-20 06:34:52.000,10.035,41.615,0.0
2013-04-20 06:34:53.000,10.004,41.221,0.0
2013-04-20 06:34:54.000,9.974,40.821,0.0
2013-04-20 06:34:55.000,9.942,40.415,0.0
2013-04-20 06:34:56.000,9.911,40.002,0.0
2013-04-20 06:34:57.000,9.88,39.583,0.0
2013-04-20 06:34:58.000,9.848,39.157,0.0
2013-04-20 06:34:59.000,9.816,38.726,0.0
2013-04-20 06:35:00.000,9.784,38.287,0.0
2013-04-20 06:35:01.000,9.752,37.842,0.0
2013-04-20 06:35:02.000,9.719,37.39,0.0
2013-04-20 06:35:03.000,9.687,36.931,0.0
2013-04-20 06:35:04.000,9.654,36.465,0.0
2013-04-20 06:35:05.000,9.62,35.993,0.0
2013-04-20 06:35:06.000,9.587,35.513,0.0
2013-04-20 06:35:07.000,9.554,35.026,0.0
2013-04-20 06:35:08.000,9.52,34.532,0.0
2013-04-20 06:35:09.000,9.486,34.031,0.0
2013-04-20 06:35:10.000,9.452,33.523,0.0
2013-04-20 06:35:11.000,9.418,33.007,0.0
2013-04-20 06:35:12.000,9.383,32.484,0.0
2013-04-20 06:35:13.000,9.349,31.953,0.0
2013-04-20 06:35:14.000,9.314,31.415,0.0
2013-04-20 06:35:15.000,9.279,30.87,0.0
2013-04-20 06:35:16.000,9.244,30.317,0.0
2013-04-20 06:35:17.000,9.208,29.756,0.0
2013-04-20 06:35:18.000,9.173,29.188,0.0
2013-04-20 06:35:19.000,9.137,28.612,0.0
2013-04-20 06:35:20.000,9.101,28.029,0.0
2013-04-20 06:35:21.000,9.065,27.438,0.0
2013-04-20 06:35:22.000,9.028,26.839,0.0
2013-04-20 06:35:23.000,8.992,26.233,0.0
2013-04-20 06:35:24.000,8.955,25.619,0.0
2013-04-20 06:35:25.000,8.918,24.998,0.0
2013-04-20 06:35:26.000,8.881,24.369,0.0
2013-04-20 06:35:27.000,8.844,23.733,0.0
2013-04-20 06:35:28.000,8.807,23.09,0.0
2013-04-20 06:35:29.000,8.769,22.439,0.0
2013-04-20 06:35:30.000,8.731,21.781,0.0
2013-04-20 06:35:31.000,8.694,21.116,0.0
2013-04-20 06:35:32.000,8.655,20.443,0.0
2013-04-20 06:35:33.000,8.617,19.764,0.0
2013-04-20 06:35:34.000,8.579,19.078,0.0
2013-04-20 06:35:35.000,8.54,18.385,0.0
2013-04-20 06:35:36.000,8.502,17.686,0.0
2013-04-20 06:35:37.000,8.463,16.981,0.0
2013-04-20 06:35:38.000,8.424,16.269,0.0
2013-04-20 06:35:39.000,8.385,15.551,0.0
2013-04-20 06:35:40.000,8.345,14.827,0.0
2013-04-20 06:35:41.000,8.306,14.097,0.0
2013-04-20 06:35:42.000,8.266,13.362,0.0
2013-04-20 06:35:43.000,8.226,12.622,0.0
2013-04-20 06:35:44.000,8.186,11.877,0.0
2013-04-20 06:35:45.000,8.146,11.126,0.0
2013-04-20 06:35:46.000,8.106,10.372,0.0
2013-04-20 06:35:47.000,8.066,9.613,0.0
2013-04-20 06:35:48.000,8.025,8.85,0.0
2013-04-20 06:35:49.000,7.984,8.083,0.0
2013-04-20 06:35:50.000,7.944,7.313,0.0
2013-04-20 06:35:51.000,7.903,6.54,0.0
2013-04-20 06:35:52.000,7.862,5.763,0.0
2013-04-20 06:35:53.000,7.82,4.984,0.0
2013-04-20 06:35:54.000,7.779,4.203,0.0
2013-04-20 06:35:55.000,7.738,3.42,0.0
2013-04-20 06:35:56.000,7.696,2.636,0.0
2013-04-20 06:35:57.000,7.654,1.85,0.0
